,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,35,714,750,4,714,750,"[714, 718, 746, 750]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
1,65,354,420,4,354,420,"[354, 356, 418, 420]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
2,6,457,464,4,456,465,"[456, 457, 464, 465]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
3,193,603,797,4,603,797,"[603, 605, 795, 797]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
4,175,165,341,4,149,357,"[149, 165, 341, 357]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
5,35,653,689,4,649,693,"[649, 653, 689, 693]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
6,143,71,215,4,71,215,"[71, 87, 199, 215]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
7,0,571,572,4,570,573,"[570, 571, 572, 573]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
8,223,103,327,4,71,359,"[71, 103, 327, 359]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
9,11,296,308,4,296,308,"[296, 300, 304, 308]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
10,8,566,575,4,566,575,"[566, 567, 574, 575]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
11,69,97,167,4,97,167,"[97, 103, 161, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
12,111,312,424,4,296,440,"[296, 312, 424, 440]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
13,223,522,746,4,522,746,"[522, 554, 714, 746]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
14,35,153,189,4,153,189,"[153, 157, 185, 189]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
15,159,219,379,4,219,379,"[219, 251, 347, 379]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
16,33,534,568,4,528,574,"[528, 534, 568, 574]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
17,135,526,662,4,526,662,"[526, 534, 654, 662]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
18,375,37,413,4,29,421,"[29, 37, 413, 421]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
19,38,135,174,4,134,175,"[134, 135, 174, 175]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
20,135,637,773,4,581,829,"[581, 637, 773, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
21,62,567,630,4,566,631,"[566, 567, 630, 631]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
22,231,101,333,4,77,357,"[77, 101, 333, 357]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
23,159,513,673,4,513,673,"[513, 545, 641, 673]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
24,487,255,743,4,231,767,"[231, 255, 743, 767]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
25,151,302,454,4,262,494,"[262, 302, 454, 494]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
26,513,3,517,4,3,517,"[3, 5, 515, 517]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,2
