,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,7,421,429,2,421,429,"[421, 429]","[1.0, 1.0]",1.0,0,2,2
1,1,200,202,2,200,202,"[200, 202]","[1.0, 1.0]",1.0,0,2,2
2,15,716,732,2,716,732,"[716, 732]","[1.0, 1.0]",1.0,0,2,2
3,255,570,826,2,570,826,"[570, 826]","[1.0, 1.0]",1.0,0,2,2
4,63,560,624,2,560,624,"[560, 624]","[1.0, 1.0]",1.0,0,2,2
5,47,770,818,2,770,818,"[770, 818]","[1.0, 1.0]",1.0,0,2,2
6,7,738,746,2,738,746,"[738, 746]","[1.0, 1.0]",1.0,0,2,2
7,191,262,454,2,262,454,"[262, 454]","[1.0, 1.0]",1.0,0,2,2
8,15,558,574,2,558,574,"[558, 574]","[1.0, 1.0]",1.0,0,2,2
9,255,101,357,2,101,357,"[101, 357]","[1.0, 1.0]",1.0,0,2,2
10,31,128,160,2,128,160,"[128, 160]","[1.0, 1.0]",1.0,0,2,2
11,5,593,599,2,593,599,"[593, 599]","[1.0, 1.0]",1.0,0,2,2
12,15,589,605,2,589,605,"[589, 605]","[1.0, 1.0]",1.0,0,2,2
13,31,156,188,2,156,188,"[156, 188]","[1.0, 1.0]",1.0,0,2,2
14,127,267,395,2,267,395,"[267, 395]","[1.0, 1.0]",1.0,0,2,2
15,3,72,76,2,72,76,"[72, 76]","[1.0, 1.0]",1.0,0,2,2
16,191,234,426,2,234,426,"[234, 426]","[1.0, 1.0]",1.0,0,2,2
17,1,795,797,2,795,797,"[795, 797]","[1.0, 1.0]",1.0,0,2,2
18,127,300,428,2,300,428,"[300, 428]","[1.0, 1.0]",1.0,0,2,2
19,63,672,736,2,672,736,"[672, 736]","[1.0, 1.0]",1.0,0,2,2
20,7,389,397,2,389,397,"[389, 397]","[1.0, 1.0]",1.0,0,2,2
21,39,77,117,2,77,117,"[77, 117]","[1.0, 1.0]",1.0,0,2,2
22,5,345,351,2,345,351,"[345, 351]","[1.0, 1.0]",1.0,0,2,2
23,23,796,820,2,796,820,"[796, 820]","[1.0, 1.0]",1.0,0,2,2
24,5,816,822,2,816,822,"[816, 822]","[1.0, 1.0]",1.0,0,2,2
25,15,578,594,2,578,594,"[578, 594]","[1.0, 1.0]",1.0,0,2,2
26,47,77,125,2,77,125,"[77, 125]","[1.0, 1.0]",1.0,0,2,2
27,31,80,112,2,80,112,"[80, 112]","[1.0, 1.0]",1.0,0,2,2
28,23,648,672,2,648,672,"[648, 672]","[1.0, 1.0]",1.0,0,2,2
29,319,161,481,2,161,481,"[161, 481]","[1.0, 1.0]",1.0,0,2,2
30,39,205,245,2,205,245,"[205, 245]","[1.0, 1.0]",1.0,0,2,2
31,383,57,441,2,57,441,"[57, 441]","[1.0, 1.0]",1.0,0,2,2
32,15,542,558,2,542,558,"[542, 558]","[1.0, 1.0]",1.0,0,2,2
33,0,670,671,2,670,671,"[670, 671]","[1.0, 1.0]",1.0,0,2,2
34,15,672,688,2,672,688,"[672, 688]","[1.0, 1.0]",1.0,0,2,2
35,63,114,178,2,114,178,"[114, 178]","[1.0, 1.0]",1.0,0,2,2
36,23,39,63,2,39,63,"[39, 63]","[1.0, 1.0]",1.0,0,2,2
37,1,722,724,2,722,724,"[722, 724]","[1.0, 1.0]",1.0,0,2,2
38,3,769,773,2,769,773,"[769, 773]","[1.0, 1.0]",1.0,0,2,2
39,63,571,635,2,571,635,"[571, 635]","[1.0, 1.0]",1.0,0,2,2
40,3,18,22,2,18,22,"[18, 22]","[1.0, 1.0]",1.0,0,2,2
41,63,168,232,2,168,232,"[168, 232]","[1.0, 1.0]",1.0,0,2,2
42,7,26,34,2,26,34,"[26, 34]","[1.0, 1.0]",1.0,0,2,2
43,63,219,283,2,219,283,"[219, 283]","[1.0, 1.0]",1.0,0,2,2
44,127,583,711,2,583,711,"[583, 711]","[1.0, 1.0]",1.0,0,2,2
45,0,678,679,2,678,679,"[678, 679]","[1.0, 1.0]",1.0,0,2,2
46,63,538,602,2,538,602,"[538, 602]","[1.0, 1.0]",1.0,0,2,2
47,39,594,634,2,594,634,"[594, 634]","[1.0, 1.0]",1.0,0,2,2
48,3,824,828,2,824,828,"[824, 828]","[1.0, 1.0]",1.0,0,2,2
49,255,0,256,2,0,256,"[0, 256]","[1.0, 1.0]",1.0,0,2,2
50,7,331,339,2,331,339,"[331, 339]","[1.0, 1.0]",1.0,0,2,2
51,63,343,407,2,343,407,"[343, 407]","[1.0, 1.0]",1.0,0,2,2
52,31,735,767,2,735,767,"[735, 767]","[1.0, 1.0]",1.0,0,2,2
53,5,72,78,2,72,78,"[72, 78]","[1.0, 1.0]",1.0,0,2,2
54,55,771,827,2,771,827,"[771, 827]","[1.0, 1.0]",1.0,0,2,2
55,23,390,414,2,390,414,"[390, 414]","[1.0, 1.0]",1.0,0,2,2
56,191,273,465,2,273,465,"[273, 465]","[1.0, 1.0]",1.0,0,2,2
57,1,817,819,2,817,819,"[817, 819]","[1.0, 1.0]",1.0,0,2,2
58,15,16,32,2,16,32,"[16, 32]","[1.0, 1.0]",1.0,0,2,2
59,127,285,413,2,285,413,"[285, 413]","[1.0, 1.0]",1.0,0,2,2
60,23,483,507,2,483,507,"[483, 507]","[1.0, 1.0]",1.0,0,2,2
61,5,249,255,2,249,255,"[249, 255]","[1.0, 1.0]",1.0,0,2,2
62,63,135,199,2,135,199,"[135, 199]","[1.0, 1.0]",1.0,0,2,2
63,63,49,113,2,49,113,"[49, 113]","[1.0, 1.0]",1.0,0,2,2
64,63,567,631,2,567,631,"[567, 631]","[1.0, 1.0]",1.0,0,2,2
65,127,277,405,2,277,405,"[277, 405]","[1.0, 1.0]",1.0,0,2,2
66,23,404,428,2,404,428,"[404, 428]","[1.0, 1.0]",1.0,0,2,2
67,63,312,376,2,312,376,"[312, 376]","[1.0, 1.0]",1.0,0,2,2
68,3,601,605,2,601,605,"[601, 605]","[1.0, 1.0]",1.0,0,2,2
69,63,227,291,2,227,291,"[227, 291]","[1.0, 1.0]",1.0,0,2,2
70,15,529,545,2,529,545,"[529, 545]","[1.0, 1.0]",1.0,0,2,2
71,319,155,475,2,155,475,"[155, 475]","[1.0, 1.0]",1.0,0,2,2
72,127,265,393,2,265,393,"[265, 393]","[1.0, 1.0]",1.0,0,2,2
73,63,654,718,2,654,718,"[654, 718]","[1.0, 1.0]",1.0,0,2,2
74,319,12,332,2,12,332,"[12, 332]","[1.0, 1.0]",1.0,0,2,2
75,39,71,111,2,71,111,"[71, 111]","[1.0, 1.0]",1.0,0,2,2
76,63,4,68,2,4,68,"[4, 68]","[1.0, 1.0]",1.0,0,2,2
77,1,760,762,2,760,762,"[760, 762]","[1.0, 1.0]",1.0,0,2,2
78,191,149,341,2,149,341,"[149, 341]","[1.0, 1.0]",1.0,0,2,2
79,5,745,751,2,745,751,"[745, 751]","[1.0, 1.0]",1.0,0,2,2
80,127,684,812,2,684,812,"[684, 812]","[1.0, 1.0]",1.0,0,2,2
81,511,217,729,2,217,729,"[217, 729]","[1.0, 1.0]",1.0,0,2,2
82,5,289,295,2,289,295,"[289, 295]","[1.0, 1.0]",1.0,0,2,2
83,7,797,805,2,797,805,"[797, 805]","[1.0, 1.0]",1.0,0,2,2
84,39,454,494,2,454,494,"[454, 494]","[1.0, 1.0]",1.0,0,2,2
85,0,346,347,2,346,347,"[346, 347]","[1.0, 1.0]",1.0,0,2,2
86,191,228,420,2,228,420,"[228, 420]","[1.0, 1.0]",1.0,0,2,2
87,127,91,219,2,91,219,"[91, 219]","[1.0, 1.0]",1.0,0,2,2
88,31,283,315,2,283,315,"[283, 315]","[1.0, 1.0]",1.0,0,2,2
89,63,85,149,2,85,149,"[85, 149]","[1.0, 1.0]",1.0,0,2,2
90,127,525,653,2,525,653,"[525, 653]","[1.0, 1.0]",1.0,0,2,2
91,3,185,189,2,185,189,"[185, 189]","[1.0, 1.0]",1.0,0,2,2
92,1,474,476,2,474,476,"[474, 476]","[1.0, 1.0]",1.0,0,2,2
93,15,799,815,2,799,815,"[799, 815]","[1.0, 1.0]",1.0,0,2,2
94,31,16,48,2,16,48,"[16, 48]","[1.0, 1.0]",1.0,0,2,2
95,255,70,326,2,70,326,"[70, 326]","[1.0, 1.0]",1.0,0,2,2
96,7,665,673,2,665,673,"[665, 673]","[1.0, 1.0]",1.0,0,2,2
97,127,644,772,2,644,772,"[644, 772]","[1.0, 1.0]",1.0,0,2,2
98,7,195,203,2,195,203,"[195, 203]","[1.0, 1.0]",1.0,0,2,2
99,511,198,710,2,198,710,"[198, 710]","[1.0, 1.0]",1.0,0,2,2
