,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,71,60,132,4,4,188,"[4, 60, 132, 188]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
1,215,539,755,4,539,755,"[539, 563, 731, 755]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
2,3,326,330,4,322,334,"[322, 326, 330, 334]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
3,4,384,389,4,384,389,"[384, 385, 388, 389]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
4,41,716,758,4,716,758,"[716, 718, 756, 758]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
5,79,115,195,4,67,243,"[67, 115, 195, 243]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
6,399,62,462,4,14,510,"[14, 62, 462, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
7,65,531,597,4,531,597,"[531, 533, 595, 597]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
8,13,218,232,4,216,234,"[216, 218, 232, 234]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
9,2,60,63,4,60,63,"[60, 61, 62, 63]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
10,16,742,759,4,742,759,"[742, 743, 758, 759]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
11,223,64,288,4,64,288,"[64, 96, 256, 288]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
12,449,9,459,4,9,459,"[9, 11, 457, 459]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
13,271,217,489,4,217,489,"[217, 233, 473, 489]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
14,507,164,672,4,160,676,"[160, 164, 672, 676]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
15,199,56,256,4,0,312,"[0, 56, 256, 312]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
16,37,404,442,4,402,444,"[402, 404, 442, 444]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
17,197,560,758,4,560,758,"[560, 566, 752, 758]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
18,71,105,177,4,105,177,"[105, 113, 169, 177]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
19,71,352,424,4,352,424,"[352, 360, 416, 424]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
20,43,135,179,4,131,183,"[131, 135, 179, 183]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
21,25,676,702,4,676,702,"[676, 678, 700, 702]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
22,25,537,563,4,537,563,"[537, 539, 561, 563]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
23,415,57,473,4,25,505,"[25, 57, 473, 505]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
24,187,637,825,4,633,829,"[633, 637, 825, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
25,231,194,426,4,194,426,"[194, 234, 386, 426]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
26,343,96,440,4,96,440,"[96, 120, 416, 440]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
