,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,103,213,317,4,213,317,"[213, 253, 277, 317]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
1,0,165,166,4,164,167,"[164, 165, 166, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
2,95,148,244,4,148,244,"[148, 180, 212, 244]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
3,59,55,115,4,51,119,"[51, 55, 115, 119]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
4,187,573,761,4,569,765,"[569, 573, 761, 765]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
5,251,46,298,4,42,302,"[42, 46, 298, 302]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
6,279,121,401,4,81,441,"[81, 121, 401, 441]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
7,43,772,816,4,768,820,"[768, 772, 816, 820]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
8,263,58,322,4,2,378,"[2, 58, 322, 378]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
9,510,177,688,4,176,689,"[176, 177, 688, 689]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
10,507,215,723,4,211,727,"[211, 215, 723, 727]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
11,43,779,823,4,779,823,"[779, 783, 819, 823]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
12,79,315,395,4,267,443,"[267, 315, 395, 443]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
13,6,97,104,4,96,105,"[96, 97, 104, 105]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
14,143,617,761,4,617,761,"[617, 633, 745, 761]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
15,65,189,255,4,189,255,"[189, 191, 253, 255]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
16,128,374,503,4,374,503,"[374, 375, 502, 503]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
17,343,56,400,4,16,440,"[16, 56, 400, 440]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
18,4,600,605,4,600,605,"[600, 601, 604, 605]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
19,95,190,286,4,158,318,"[158, 190, 286, 318]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
20,287,512,800,4,512,800,"[512, 544, 768, 800]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
21,187,286,474,4,282,478,"[282, 286, 474, 478]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
22,247,8,256,4,0,264,"[0, 8, 256, 264]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
23,21,104,126,4,104,126,"[104, 110, 120, 126]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
24,3,597,601,4,593,605,"[593, 597, 601, 605]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
25,30,21,52,4,20,53,"[20, 21, 52, 53]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
26,159,345,505,4,345,505,"[345, 377, 473, 505]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
27,61,388,450,4,386,452,"[386, 388, 450, 452]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
28,71,371,443,4,371,443,"[371, 379, 435, 443]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
29,119,593,713,4,585,721,"[585, 593, 713, 721]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
30,199,41,241,4,41,241,"[41, 49, 233, 241]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
31,175,210,386,4,194,402,"[194, 210, 386, 402]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
32,27,97,125,4,97,125,"[97, 101, 121, 125]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
33,247,102,350,4,94,358,"[94, 102, 350, 358]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
34,320,126,447,4,126,447,"[126, 127, 446, 447]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
35,189,250,440,4,248,442,"[248, 250, 440, 442]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
36,512,72,585,4,72,585,"[72, 73, 584, 585]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
37,503,267,771,4,259,779,"[259, 267, 771, 779]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
38,512,88,601,4,88,601,"[88, 89, 600, 601]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
39,31,58,90,4,26,122,"[26, 58, 90, 122]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
40,271,211,483,4,211,483,"[211, 227, 467, 483]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
41,47,749,797,4,733,813,"[733, 749, 797, 813]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
42,151,282,434,4,282,434,"[282, 306, 410, 434]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
43,56,320,377,4,320,377,"[320, 321, 376, 377]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
44,187,140,328,4,136,332,"[136, 140, 328, 332]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
45,8,564,573,4,564,573,"[564, 565, 572, 573]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
46,27,33,61,4,33,61,"[33, 37, 57, 61]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
47,199,98,298,4,98,298,"[98, 106, 290, 298]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
48,223,41,265,4,9,297,"[9, 41, 265, 297]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
49,14,547,562,4,546,563,"[546, 547, 562, 563]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
50,111,160,272,4,144,288,"[144, 160, 272, 288]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
51,47,313,361,4,297,377,"[297, 313, 361, 377]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
52,247,248,496,4,240,504,"[240, 248, 496, 504]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
53,11,228,240,4,224,244,"[224, 228, 240, 244]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
54,111,334,446,4,334,446,"[334, 382, 398, 446]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
55,54,769,824,4,768,825,"[768, 769, 824, 825]","[1.0, 1.0, 1.0, 1.0]",1.0,0,4,0
