,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,2,215,0,3,50.0,0.0,49.709375,0.0
0,0,1,3,0,0,2,215,0,3,50.0,0.0,50.040625,0.0
0,0,2,3,0,0,2,215,0,3,50.0,0.0,50.003125,0.0
0,0,3,3,0,0,2,215,0,3,50.0,0.0,50.16875,0.0
0,1,0,3,0,0,2,215,0,3,100.0,100.0,99.993394,98.677063
0,1,1,3,0,0,2,215,0,3,79.401652,49.520874,88.164091,44.683838
0,1,2,3,0,0,2,215,0,3,50.0,0.0,50.091301,0.0
0,1,3,3,0,0,2,215,0,3,50.0,0.0,50.05,0.0
0,2,0,3,0,0,2,215,0,3,86.692556,67.811584,93.048473,59.480286
0,2,1,3,0,0,2,215,0,3,50.0,0.0,49.831465,0.0
0,2,2,3,0,0,2,215,0,3,50.0,0.0,49.771875,0.0
0,2,3,3,0,0,2,215,0,3,50.0,0.0,49.690625,0.0
0,3,0,3,0,0,2,215,0,3,50.0,0.0,50.153961,0.0
0,3,1,3,0,0,2,215,0,3,50.0,0.0,49.959375,0.0
0,3,2,3,0,0,2,215,0,3,50.0,0.0,50.19375,0.0
0,3,3,3,0,0,2,215,0,3,50.0,0.0,50.303125,0.0
0,0,0,3,0,0,85,662,0,3,50.0,0.0,50.09375,0.0
0,0,1,3,0,0,85,662,0,3,50.0,0.0,49.771875,0.0
0,0,2,3,0,0,85,662,0,3,50.0,0.0,49.996875,0.0
0,0,3,3,0,0,85,662,0,3,50.0,0.0,50.19375,0.0
0,1,0,3,0,0,85,662,0,3,100.0,100.0,99.992159,99.162292
0,1,1,3,0,0,85,662,0,3,82.227071,17.579651,87.694687,1.722717
0,1,2,3,0,0,85,662,0,3,66.666667,0.0,75.215625,0.0
0,1,3,3,0,0,85,662,0,3,66.666667,0.0,74.996875,0.0
0,2,0,3,0,0,85,662,0,3,87.460327,29.388428,89.719553,4.855347
0,2,1,3,0,0,85,662,0,3,66.666667,0.0,75.253125,0.0
0,2,2,3,0,0,85,662,0,3,66.666667,0.0,74.8375,0.0
0,2,3,3,0,0,85,662,0,3,66.666667,0.0,74.60625,0.0
0,3,0,3,0,0,85,662,0,3,66.666667,0.0,74.978125,0.0
0,3,1,3,0,0,85,662,0,3,66.666667,0.0,75.021875,0.0
0,3,2,3,0,0,85,662,0,3,66.666667,0.0,74.990625,0.0
0,3,3,3,0,0,85,662,0,3,66.666667,0.0,75.06875,0.0
0,0,0,3,0,0,159,488,0,3,50.0,0.0,49.30625,0.0
0,0,1,3,0,0,159,488,0,3,50.0,0.0,50.21875,0.0
0,0,2,3,0,0,159,488,0,3,50.0,0.0,50.203125,0.0
0,0,3,3,0,0,159,488,0,3,50.0,0.0,50.278125,0.0
0,1,0,3,0,0,159,488,0,3,100.0,100.0,99.987973,97.19696
0,1,1,3,0,0,159,488,0,3,77.510579,7.580566,85.099078,0.796509
0,1,2,3,0,0,159,488,0,3,66.666667,0.0,74.896875,0.0
0,1,3,3,0,0,159,488,0,3,66.666667,0.0,75.153125,0.0
0,2,0,3,0,0,159,488,0,3,82.021332,12.297058,87.592567,2.120972
0,2,1,3,0,0,159,488,0,3,66.666667,0.0,74.95625,0.0
0,2,2,3,0,0,159,488,0,3,66.666667,0.0,75.34375,0.0
0,2,3,3,0,0,159,488,0,3,66.666667,0.0,74.740625,0.0
0,3,0,3,0,0,159,488,0,3,66.666667,0.0,75.259375,0.0
0,3,1,3,0,0,159,488,0,3,66.666667,0.0,75.03125,0.0
0,3,2,3,0,0,159,488,0,3,66.666667,0.0,75.01875,0.0
0,3,3,3,0,0,159,488,0,3,66.666667,0.0,74.846875,0.0
0,0,0,3,0,0,139,634,0,3,50.0,0.0,50.05625,0.0
0,0,1,3,0,0,139,634,0,3,50.0,0.0,49.9875,0.0
0,0,2,3,0,0,139,634,0,3,50.0,0.0,50.078125,0.0
0,0,3,3,0,0,139,634,0,3,50.0,0.0,49.85625,0.0
0,1,0,3,0,0,139,634,0,3,99.998474,99.990845,99.922127,95.005798
0,1,1,3,0,0,139,634,0,3,80.559031,14.756775,84.577815,0.854492
0,1,2,3,0,0,139,634,0,3,66.666667,0.0,74.75625,0.0
0,1,3,3,0,0,139,634,0,3,66.666667,0.0,75.13125,0.0
0,2,0,3,0,0,139,634,0,3,83.989716,18.818665,85.516214,1.777649
0,2,1,3,0,0,139,634,0,3,66.666667,0.0,74.871875,0.0
0,2,2,3,0,0,139,634,0,3,66.666667,0.0,74.64375,0.0
0,2,3,3,0,0,139,634,0,3,66.666667,0.0,75.18125,0.0
0,3,0,3,0,0,139,634,0,3,66.666667,0.0,74.903125,0.0
0,3,1,3,0,0,139,634,0,3,66.666667,0.0,74.70625,0.0
0,3,2,3,0,0,139,634,0,3,66.666667,0.0,74.834375,0.0
0,3,3,3,0,0,139,634,0,3,66.666667,0.0,74.79375,0.0
0,0,0,3,0,0,541,662,0,3,50.0,0.0,49.934375,0.0
0,0,1,3,0,0,541,662,0,3,50.0,0.0,49.8,0.0
0,0,2,3,0,0,541,662,0,3,50.0,0.0,50.040625,0.0
0,0,3,3,0,0,541,662,0,3,50.0,0.0,49.921875,0.0
0,1,0,3,0,0,541,662,0,3,100.0,100.0,99.999995,99.996948
0,1,1,3,0,0,541,662,0,3,87.042236,38.394165,89.028409,8.799744
0,1,2,3,0,0,541,662,0,3,66.666667,0.0,75.275,0.0
0,1,3,3,0,0,541,662,0,3,66.666667,0.0,75.153125,0.0
0,2,0,3,0,0,541,662,0,3,90.397644,49.345398,90.593881,11.71875
0,2,1,3,0,0,541,662,0,3,66.666667,0.0,74.9625,0.0
0,2,2,3,0,0,541,662,0,3,66.666667,0.0,75.14375,0.0
0,2,3,3,0,0,541,662,0,3,66.666667,0.0,75.103125,0.0
0,3,0,3,0,0,541,662,0,3,66.666667,0.0,74.8375,0.0
0,3,1,3,0,0,541,662,0,3,66.666667,0.0,74.903125,0.0
0,3,2,3,0,0,541,662,0,3,66.666667,0.0,75.346875,0.0
0,3,3,3,0,0,541,662,0,3,66.666667,0.0,75.30625,0.0
0,0,0,3,0,0,24,535,0,3,50.0,0.0,50.640625,0.0
0,0,1,3,0,0,24,535,0,3,50.0,0.0,50.253125,0.0
0,0,2,3,0,0,24,535,0,3,50.0,0.0,50.371875,0.0
0,0,3,3,0,0,24,535,0,3,50.0,0.0,50.00625,0.0
0,1,0,3,0,0,24,535,0,3,100.0,100.0,99.996115,99.464417
0,1,1,3,0,0,24,535,0,3,83.768209,29.223633,89.580937,18.028259
0,1,2,3,0,0,24,535,0,3,66.666667,0.0,74.98125,0.0
0,1,3,3,0,0,24,535,0,3,66.666667,0.0,74.859375,0.0
0,2,0,3,0,0,24,535,0,3,89.132945,45.904541,90.936052,23.590088
0,2,1,3,0,0,24,535,0,3,66.666667,0.0,74.940625,0.0
0,2,2,3,0,0,24,535,0,3,66.666667,0.0,74.565625,0.0
0,2,3,3,0,0,24,535,0,3,66.666667,0.0,74.790625,0.0
0,3,0,3,0,0,24,535,0,3,66.666667,0.0,74.765625,0.0
0,3,1,3,0,0,24,535,0,3,66.666667,0.0,75.025,0.0
0,3,2,3,0,0,24,535,0,3,66.666667,0.0,75.065625,0.0
0,3,3,3,0,0,24,535,0,3,66.666667,0.0,75.359375,0.0
0,0,0,3,0,0,131,527,0,3,50.0,0.0,49.596875,0.0
0,0,1,3,0,0,131,527,0,3,50.0,0.0,50.459375,0.0
0,0,2,3,0,0,131,527,0,3,50.0,0.0,50.159375,0.0
0,0,3,3,0,0,131,527,0,3,50.0,0.0,50.003125,0.0
0,1,0,3,0,0,131,527,0,3,94.660187,84.565735,92.993004,52.449036
0,1,1,3,0,0,131,527,0,3,73.574829,7.058716,79.760817,1.249695
0,1,2,3,0,0,131,527,0,3,66.666667,0.0,74.590625,0.0
0,1,3,3,0,0,131,527,0,3,66.666667,0.0,74.99375,0.0
0,2,0,3,0,0,131,527,0,3,74.994914,9.611511,80.19048,1.93634
0,2,1,3,0,0,131,527,0,3,66.666667,0.0,74.7,0.0
0,2,2,3,0,0,131,527,0,3,66.666667,0.0,75.14375,0.0
0,2,3,3,0,0,131,527,0,3,66.666667,0.0,74.8875,0.0
0,3,0,3,0,0,131,527,0,3,66.666667,0.0,75.2,0.0
0,3,1,3,0,0,131,527,0,3,66.666667,0.0,75.109375,0.0
0,3,2,3,0,0,131,527,0,3,66.666667,0.0,74.340625,0.0
0,3,3,3,0,0,131,527,0,3,66.666667,0.0,74.95625,0.0
0,0,0,3,0,0,84,792,0,3,50.0,0.0,49.553125,0.0
0,0,1,3,0,0,84,792,0,3,50.0,0.0,50.4375,0.0
0,0,2,3,0,0,84,792,0,3,50.0,0.0,49.86875,0.0
0,0,3,3,0,0,84,792,0,3,50.0,0.0,49.96875,0.0
0,1,0,3,0,0,84,792,0,3,93.478139,75.790405,93.660141,55.041504
0,1,1,3,0,0,84,792,0,3,74.852753,6.770325,81.229741,3.373718
0,1,2,3,0,0,84,792,0,3,66.666667,0.0,74.9125,0.0
0,1,3,3,0,0,84,792,0,3,66.666667,0.0,75.140625,0.0
0,2,0,3,0,0,84,792,0,3,76.340485,9.32312,81.760332,4.232788
0,2,1,3,0,0,84,792,0,3,66.666667,0.0,75.071875,0.0
0,2,2,3,0,0,84,792,0,3,66.666667,0.0,74.921875,0.0
0,2,3,3,0,0,84,792,0,3,66.666667,0.0,75.221875,0.0
0,3,0,3,0,0,84,792,0,3,66.666667,0.0,74.9375,0.0
0,3,1,3,0,0,84,792,0,3,66.666667,0.0,75.05625,0.0
0,3,2,3,0,0,84,792,0,3,66.666667,0.0,75.275,0.0
0,3,3,3,0,0,84,792,0,3,66.666667,0.0,75.25625,0.0
0,0,0,3,0,0,16,585,0,3,50.0,0.0,49.875,0.0
0,0,1,3,0,0,16,585,0,3,50.0,0.0,50.671875,0.0
0,0,2,3,0,0,16,585,0,3,50.0,0.0,50.0875,0.0
0,0,3,3,0,0,16,585,0,3,50.0,0.0,50.0875,0.0
0,1,0,3,0,0,16,585,0,3,99.997457,99.984741,99.807762,84.791565
0,1,1,3,0,0,16,585,0,3,79.829407,14.337158,85.996106,3.471375
0,1,2,3,0,0,16,585,0,3,66.666667,0.0,75.171875,0.0
0,1,3,3,0,0,16,585,0,3,66.666667,0.0,75.15,0.0
0,2,0,3,0,0,16,585,0,3,83.419291,20.405579,87.419376,5.360413
0,2,1,3,0,0,16,585,0,3,66.666667,0.0,74.50625,0.0
0,2,2,3,0,0,16,585,0,3,66.666667,0.0,75.03125,0.0
0,2,3,3,0,0,16,585,0,3,66.666667,0.0,74.825,0.0
0,3,0,3,0,0,16,585,0,3,66.666667,0.0,74.790625,0.0
0,3,1,3,0,0,16,585,0,3,66.666667,0.0,75.1375,0.0
0,3,2,3,0,0,16,585,0,3,66.666667,0.0,75.54375,0.0
0,3,3,3,0,0,16,585,0,3,66.666667,0.0,75.025,0.0
0,0,0,3,0,0,731,824,0,3,50.0,0.0,50.278125,0.0
0,0,1,3,0,0,731,824,0,3,50.0,0.0,50.134375,0.0
0,0,2,3,0,0,731,824,0,3,50.0,0.0,50.04375,0.0
0,0,3,3,0,0,731,824,0,3,50.0,0.0,49.521875,0.0
0,1,0,3,0,0,731,824,0,3,100.0,100.0,99.999216,99.836731
0,1,1,3,0,0,731,824,0,3,83.223724,34.701538,87.477768,9.73053
0,1,2,3,0,0,731,824,0,3,66.666667,0.0,74.803125,0.0
0,1,3,3,0,0,731,824,0,3,66.666667,0.0,74.9625,0.0
0,2,0,3,0,0,731,824,0,3,86.168671,41.967773,90.178995,16.546631
0,2,1,3,0,0,731,824,0,3,66.666667,0.0,75.14375,0.0
0,2,2,3,0,0,731,824,0,3,66.666667,0.0,75.3375,0.0
0,2,3,3,0,0,731,824,0,3,66.666667,0.0,75.053125,0.0
0,3,0,3,0,0,731,824,0,3,66.666667,0.0,74.69375,0.0
0,3,1,3,0,0,731,824,0,3,66.666667,0.0,75.309375,0.0
0,3,2,3,0,0,731,824,0,3,66.666667,0.0,74.778125,0.0
0,3,3,3,0,0,731,824,0,3,66.666667,0.0,74.971875,0.0
0,0,0,3,0,0,73,725,0,3,50.0,0.0,49.1875,0.0
0,0,1,3,0,0,73,725,0,3,50.0,0.0,50.271875,0.0
0,0,2,3,0,0,73,725,0,3,50.0,0.0,50.0,0.0
0,0,3,3,0,0,73,725,0,3,50.0,0.0,50.259375,0.0
0,1,0,3,0,0,73,725,0,3,89.438629,68.983459,87.341312,35.046387
0,1,1,3,0,0,73,725,0,3,66.078695,25.718689,70.51769,10.075378
0,1,2,3,0,0,73,725,0,3,50.0,0.0,50.021881,0.0
0,1,3,3,0,0,73,725,0,3,50.0,0.0,49.94375,0.0
0,2,0,3,0,0,73,725,0,3,68.671163,29.434204,73.225146,9.692383
0,2,1,3,0,0,73,725,0,3,50.0,0.0,49.978128,0.0
0,2,2,3,0,0,73,725,0,3,50.0,0.0,49.565625,0.0
0,2,3,3,0,0,73,725,0,3,50.0,0.0,49.81875,0.0
0,3,0,3,0,0,73,725,0,3,50.0,0.0,50.072246,0.0
0,3,1,3,0,0,73,725,0,3,50.0,0.0,49.83125,0.0
0,3,2,3,0,0,73,725,0,3,50.0,0.0,50.453125,0.0
0,3,3,3,0,0,73,725,0,3,50.0,0.0,50.290625,0.0
0,0,0,3,0,0,62,631,0,3,50.0,0.0,49.821875,0.0
0,0,1,3,0,0,62,631,0,3,50.0,0.0,49.86875,0.0
0,0,2,3,0,0,62,631,0,3,50.0,0.0,50.171875,0.0
0,0,3,3,0,0,62,631,0,3,50.0,0.0,50.171875,0.0
0,1,0,3,0,0,62,631,0,3,99.995422,99.972534,99.886264,94.42749
0,1,1,3,0,0,62,631,0,3,84.071604,20.826721,87.510457,5.596924
0,1,2,3,0,0,62,631,0,3,66.666667,0.0,75.128125,0.0
0,1,3,3,0,0,62,631,0,3,66.666667,0.0,74.95625,0.0
0,2,0,3,0,0,62,631,0,3,86.153666,27.380371,87.57439,7.962036
0,2,1,3,0,0,62,631,0,3,66.666667,0.0,74.91875,0.0
0,2,2,3,0,0,62,631,0,3,66.666667,0.0,74.7,0.0
0,2,3,3,0,0,62,631,0,3,66.666667,0.0,75.3625,0.0
0,3,0,3,0,0,62,631,0,3,66.666667,0.0,74.903125,0.0
0,3,1,3,0,0,62,631,0,3,66.666667,0.0,74.975,0.0
0,3,2,3,0,0,62,631,0,3,66.666667,0.0,74.759375,0.0
0,3,3,3,0,0,62,631,0,3,66.666667,0.0,74.525,0.0
0,0,0,3,0,0,15,646,0,3,50.0,0.0,50.6125,0.0
0,0,1,3,0,0,15,646,0,3,50.0,0.0,49.678125,0.0
0,0,2,3,0,0,15,646,0,3,50.0,0.0,50.228125,0.0
