,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,2,3,0,0,205,538,0,9,63.62708,0.0,64.137253,0.0
0,1,2,3,0,0,19,676,0,9,50.000075,0.0,49.159637,0.0
0,1,2,3,0,0,52,651,0,9,63.58066,0.0,63.13092,0.0
0,1,2,3,0,0,116,559,0,9,63.590483,0.0,64.000244,0.0
0,1,2,3,0,0,140,755,0,9,50.0002,0.0,51.35849,0.0
0,1,2,3,0,0,78,643,0,9,63.531611,0.0,62.443863,0.0
0,1,2,3,0,0,137,534,0,9,63.551857,0.0,61.937943,0.0
0,1,2,3,0,0,231,580,0,9,63.548351,0.0,64.287384,0.0
0,1,2,3,0,0,39,626,0,9,50.000108,0.0,49.343826,0.0
0,1,2,3,0,0,182,595,0,9,63.530309,0.0,63.927811,0.0
0,1,2,3,0,0,288,699,0,9,63.544135,0.0,62.795731,0.0
0,1,2,3,0,0,64,811,0,9,50.000072,0.0,50.09375,0.0
0,1,2,3,0,0,262,545,0,9,63.533457,0.0,63.775391,0.0
0,1,2,3,0,0,242,799,0,9,50.000027,0.0,51.009201,0.0
0,1,2,3,0,0,315,588,0,9,63.560737,0.0,63.484146,0.0
0,1,2,3,0,0,206,633,0,9,63.530722,0.0,64.129547,0.0
0,1,2,3,0,0,64,731,0,9,50.000057,0.0,50.385788,0.0
0,1,2,3,0,0,167,560,0,9,63.534342,0.0,62.923187,0.0
0,1,2,3,0,0,88,783,0,9,50.000054,0.0,51.227356,0.0
0,1,2,3,0,0,101,744,0,9,50.000039,0.0,50.752335,0.0
0,1,2,3,0,0,4,759,0,9,50.000132,0.0,51.475662,0.0
0,1,2,3,0,0,9,614,0,9,50.00015,0.0,49.812515,0.0
0,1,2,3,0,0,209,780,0,9,63.53074,0.0,64.893997,0.0
0,1,2,3,0,0,92,753,0,9,50.00006,0.0,49.442886,0.0
0,1,2,3,0,0,244,539,0,9,63.567125,0.0,63.161987,0.0
0,1,2,3,0,0,91,654,0,9,63.530632,0.0,63.671463,0.0
0,1,2,3,0,0,100,747,0,9,50.000548,0.0,48.229599,0.0
0,1,2,3,0,0,163,582,0,9,63.53305,0.0,62.750168,0.0
0,1,2,3,0,0,157,584,0,9,63.529774,0.0,66.192261,0.0
0,1,2,3,0,0,181,726,0,9,63.547073,0.0,64.513809,0.0
