,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,1,716,718,2,716,718,"[716, 718]","[1.0, 1.0]",1.0,0,6,0
1,1,826,828,2,826,828,"[826, 828]","[1.0, 1.0]",1.0,0,6,0
2,255,180,436,2,180,436,"[180, 436]","[1.0, 1.0]",1.0,0,6,0
3,127,157,285,2,157,285,"[157, 285]","[1.0, 1.0]",1.0,0,6,0
4,5,545,551,2,545,551,"[545, 551]","[1.0, 1.0]",1.0,0,6,0
5,31,23,55,2,23,55,"[23, 55]","[1.0, 1.0]",1.0,0,6,0
6,255,140,396,2,140,396,"[140, 396]","[1.0, 1.0]",1.0,0,6,0
7,1,363,365,2,363,365,"[363, 365]","[1.0, 1.0]",1.0,0,6,0
8,447,51,499,2,51,499,"[51, 499]","[1.0, 1.0]",1.0,0,6,0
9,127,620,748,2,620,748,"[620, 748]","[1.0, 1.0]",1.0,0,6,0
10,15,354,370,2,354,370,"[354, 370]","[1.0, 1.0]",1.0,0,6,0
11,23,152,176,2,152,176,"[152, 176]","[1.0, 1.0]",1.0,0,6,0
12,127,13,141,2,13,141,"[13, 141]","[1.0, 1.0]",1.0,0,6,0
13,31,400,432,2,400,432,"[400, 432]","[1.0, 1.0]",1.0,0,6,0
14,511,115,627,2,115,627,"[115, 627]","[1.0, 1.0]",1.0,0,6,0
15,23,707,731,2,707,731,"[707, 731]","[1.0, 1.0]",1.0,0,6,0
16,3,729,733,2,729,733,"[729, 733]","[1.0, 1.0]",1.0,0,6,0
17,191,513,705,2,513,705,"[513, 705]","[1.0, 1.0]",1.0,0,6,0
18,5,161,167,2,161,167,"[161, 167]","[1.0, 1.0]",1.0,0,6,0
19,31,273,305,2,273,305,"[273, 305]","[1.0, 1.0]",1.0,0,6,0
20,55,192,248,2,192,248,"[192, 248]","[1.0, 1.0]",1.0,0,6,0
21,63,191,255,2,191,255,"[191, 255]","[1.0, 1.0]",1.0,0,6,0
22,7,11,19,2,11,19,"[11, 19]","[1.0, 1.0]",1.0,0,6,0
23,1,205,207,2,205,207,"[205, 207]","[1.0, 1.0]",1.0,0,6,0
24,15,620,636,2,620,636,"[620, 636]","[1.0, 1.0]",1.0,0,6,0
25,3,441,445,2,441,445,"[441, 445]","[1.0, 1.0]",1.0,0,6,0
26,15,173,189,2,173,189,"[173, 189]","[1.0, 1.0]",1.0,0,6,0
27,511,54,566,2,54,566,"[54, 566]","[1.0, 1.0]",1.0,0,6,0
28,127,210,338,2,210,338,"[210, 338]","[1.0, 1.0]",1.0,0,6,0
29,191,633,825,2,633,825,"[633, 825]","[1.0, 1.0]",1.0,0,6,0
30,63,219,283,2,219,283,"[219, 283]","[1.0, 1.0]",1.0,0,6,0
31,127,695,823,2,695,823,"[695, 823]","[1.0, 1.0]",1.0,0,6,0
32,0,824,825,2,824,825,"[824, 825]","[1.0, 1.0]",1.0,0,6,0
33,39,641,681,2,641,681,"[641, 681]","[1.0, 1.0]",1.0,0,6,0
