,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,0,3,0,0,47,656,0,9,80.879445,3.65448,78.473755,5.102539
0,1,0,3,0,0,253,578,0,9,71.940831,0.0,69.582428,0.006104
0,1,0,3,0,0,129,820,0,9,87.138621,1.062012,83.413589,2.146912
0,1,0,3,0,0,62,739,0,9,80.788778,4.327393,76.709366,4.193115
0,1,0,3,0,0,39,640,0,9,81.044398,4.226685,77.257858,5.059814
0,1,0,3,0,0,267,592,0,9,74.082968,0.003052,70.891357,0.001526
0,1,0,3,0,0,10,641,0,9,79.878618,6.500244,75.745804,5.619812
0,1,0,3,0,0,277,590,0,9,75.616934,0.0,71.636078,0.035095
0,1,0,3,0,0,183,544,0,9,81.119741,3.993225,78.462723,6.550598
0,1,0,3,0,0,225,618,0,9,78.777705,0.0,74.008041,0.057983
0,1,0,3,0,0,74,663,0,9,83.999371,1.591492,80.492279,2.763367
0,1,0,3,0,0,266,663,0,9,82.63417,1.521301,77.476456,0.617981
0,1,0,3,0,0,242,777,0,9,79.373597,0.134277,75.117889,0.068665
0,1,0,3,0,0,232,547,0,9,72.284695,0.0,69.066605,0.0
0,1,0,3,0,0,18,687,0,9,81.9454,0.839233,77.757294,2.073669
0,1,0,3,0,0,70,651,0,9,84.136882,6.260681,80.267502,5.633545
0,1,0,3,0,0,65,562,0,9,79.314791,0.010681,75.47084,0.534058
0,1,0,3,0,0,293,662,0,9,76.817899,0.0,71.569931,0.007629
0,1,0,3,0,0,291,646,0,9,81.802018,2.049255,77.880249,0.822449
0,1,0,3,0,0,80,651,0,9,75.464439,0.004578,70.848328,0.010681
0,1,0,3,0,0,48,637,0,9,84.2307,1.242065,80.491501,1.831055
0,1,0,3,0,0,282,535,0,9,78.621745,1.077271,73.976913,0.650024
0,1,0,3,0,0,252,647,0,9,72.795126,0.0,70.274918,0.0
0,1,0,3,0,0,14,793,0,9,82.046443,3.265381,77.896286,2.125549
0,1,0,3,0,0,211,816,0,9,76.062167,0.0,72.596191,0.0
0,1,0,3,0,0,167,592,0,9,83.267344,4.989624,80.049835,6.356812
0,1,0,3,0,0,183,804,0,9,73.351372,0.0,70.448242,0.0
0,1,0,3,0,0,178,519,0,9,80.172658,1.133728,77.082291,1.634216
0,1,0,3,0,0,70,693,0,9,79.481985,0.640869,74.872757,0.482178
