,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,389,671,0,5,50.0,0.0,49.6125,0.0
0,0,1,3,0,0,389,671,0,5,50.0,0.0,50.240625,0.0
0,0,2,3,0,0,389,671,0,5,50.0,0.0,50.11875,0.0
0,0,3,3,0,0,389,671,0,5,50.0,0.0,50.315625,0.0
0,1,0,3,0,0,389,671,0,5,87.786967,34.141541,86.078236,6.259155
0,1,1,3,0,0,389,671,0,5,73.508097,1.782227,74.618637,0.088501
0,1,2,3,0,0,389,671,0,5,66.666667,0.0,68.659375,0.0
0,1,3,3,0,0,389,671,0,5,66.666667,0.0,68.740625,0.0
0,2,0,3,0,0,389,671,0,5,75.299733,4.095459,76.457356,0.334167
0,2,1,3,0,0,389,671,0,5,66.666667,0.0,68.521875,0.0
0,2,2,3,0,0,389,671,0,5,66.666667,0.0,68.571875,0.0
0,2,3,3,0,0,389,671,0,5,66.666667,0.0,67.990625,0.0
0,3,0,3,0,0,389,671,0,5,66.666667,0.0,68.4375,0.0
0,3,1,3,0,0,389,671,0,5,66.666667,0.0,68.70625,0.0
0,3,2,3,0,0,389,671,0,5,66.666667,0.0,68.759375,0.0
0,3,3,3,0,0,389,671,0,5,66.666667,0.0,68.653125,0.0
0,0,0,3,0,0,491,785,0,5,50.0,0.0,49.934375,0.0
0,0,1,3,0,0,491,785,0,5,50.0,0.0,49.99375,0.0
0,0,2,3,0,0,491,785,0,5,50.0,0.0,50.171875,0.0
0,0,3,3,0,0,491,785,0,5,50.0,0.0,49.746875,0.0
0,1,0,3,0,0,491,785,0,5,89.618378,39.375305,87.684175,9.638977
0,1,1,3,0,0,491,785,0,5,73.902486,3.179932,75.391833,0.878906
0,1,2,3,0,0,491,785,0,5,66.666667,0.0,68.26875,0.0
0,1,3,3,0,0,491,785,0,5,66.666667,0.0,68.7625,0.0
0,2,0,3,0,0,491,785,0,5,75.792643,4.969788,77.134421,1.670837
0,2,1,3,0,0,491,785,0,5,66.666667,0.0,69.034375,0.0
0,2,2,3,0,0,491,785,0,5,66.666667,0.0,68.603125,0.0
0,2,3,3,0,0,491,785,0,5,66.666667,0.0,68.784375,0.0
0,3,0,3,0,0,491,785,0,5,66.666667,0.0,68.725,0.0
0,3,1,3,0,0,491,785,0,5,66.666667,0.0,69.24375,0.0
0,3,2,3,0,0,491,785,0,5,66.666667,0.0,68.915625,0.0
0,3,3,3,0,0,491,785,0,5,66.666667,0.0,68.75625,0.0
0,0,0,3,0,0,351,659,0,5,50.0,0.0,50.45625,0.0
0,0,1,3,0,0,351,659,0,5,50.0,0.0,49.975,0.0
0,0,2,3,0,0,351,659,0,5,50.0,0.0,50.821875,0.0
0,0,3,3,0,0,351,659,0,5,50.0,0.0,50.034375,0.0
0,1,0,3,0,0,351,659,0,5,88.572032,38.258362,86.534233,8.903503
0,1,1,3,0,0,351,659,0,5,73.323364,1.257324,74.837779,0.082397
0,1,2,3,0,0,351,659,0,5,66.666667,0.0,68.68125,0.0
0,1,3,3,0,0,351,659,0,5,66.666667,0.0,68.721875,0.0
0,2,0,3,0,0,351,659,0,5,74.994456,2.565002,75.816501,0.32196
0,2,1,3,0,0,351,659,0,5,66.666667,0.0,68.71875,0.0
0,2,2,3,0,0,351,659,0,5,66.666667,0.0,68.503125,0.0
0,2,3,3,0,0,351,659,0,5,66.666667,0.0,68.528125,0.0
0,3,0,3,0,0,351,659,0,5,66.666667,0.0,68.36875,0.0
0,3,1,3,0,0,351,659,0,5,66.666667,0.0,68.771875,0.0
0,3,2,3,0,0,351,659,0,5,66.666667,0.0,68.796875,0.0
0,3,3,3,0,0,351,659,0,5,66.666667,0.0,68.640625,0.0
0,0,0,3,0,0,359,563,0,5,50.0,0.0,49.7375,0.0
0,0,1,3,0,0,359,563,0,5,50.0,0.0,49.8625,0.0
0,0,2,3,0,0,359,563,0,5,50.0,0.0,49.5125,0.0
0,0,3,3,0,0,359,563,0,5,50.0,0.0,50.571875,0.0
0,1,0,3,0,0,359,563,0,5,86.362457,27.745056,84.740683,6.52771
0,1,1,3,0,0,359,563,0,5,72.664591,1.571655,74.063004,0.033569
0,1,2,3,0,0,359,563,0,5,66.666667,0.0,68.834375,0.0
0,1,3,3,0,0,359,563,0,5,66.666667,0.0,68.8875,0.0
0,2,0,3,0,0,359,563,0,5,74.309133,3.257751,75.278502,0.151062
0,2,1,3,0,0,359,563,0,5,66.666667,0.0,68.825,0.0
0,2,2,3,0,0,359,563,0,5,66.666667,0.0,68.425,0.0
0,2,3,3,0,0,359,563,0,5,66.666667,0.0,68.853125,0.0
0,3,0,3,0,0,359,563,0,5,66.666667,0.0,68.29375,0.0
0,3,1,3,0,0,359,563,0,5,66.666667,0.0,68.43125,0.0
0,3,2,3,0,0,359,563,0,5,66.666667,0.0,68.659375,0.0
0,3,3,3,0,0,359,563,0,5,66.666667,0.0,68.75,0.0
0,0,0,3,0,0,436,661,0,5,50.0,0.0,50.2125,0.0
0,0,1,3,0,0,436,661,0,5,50.0,0.0,49.134375,0.0
0,0,2,3,0,0,436,661,0,5,50.0,0.0,49.834375,0.0
0,0,3,3,0,0,436,661,0,5,50.0,0.0,50.40625,0.0
0,1,0,3,0,0,436,661,0,5,84.97228,30.091858,82.500014,7.147217
0,1,1,3,0,0,436,661,0,5,77.786051,1.91803,80.613797,0.1297
0,1,2,3,0,0,436,661,0,5,66.666667,0.0,68.4,0.0
0,1,3,3,0,0,436,661,0,5,66.666667,0.0,68.365625,0.0
0,2,0,3,0,0,436,661,0,5,82.211609,4.011536,83.721107,0.617981
0,2,1,3,0,0,436,661,0,5,66.666667,0.0,69.14375,0.0
0,2,2,3,0,0,436,661,0,5,66.666667,0.0,69.196875,0.0
0,2,3,3,0,0,436,661,0,5,66.666667,0.0,68.121875,0.0
0,3,0,3,0,0,436,661,0,5,66.666667,0.0,68.709375,0.0
0,3,1,3,0,0,436,661,0,5,66.666667,0.0,68.421875,0.0
0,3,2,3,0,0,436,661,0,5,66.666667,0.0,68.6625,0.0
0,3,3,3,0,0,436,661,0,5,66.666667,0.0,68.49375,0.0
0,0,0,3,0,0,408,570,0,5,50.0,0.0,50.028125,0.0
0,0,1,3,0,0,408,570,0,5,50.0,0.0,49.94375,0.0
0,0,2,3,0,0,408,570,0,5,50.0,0.0,49.428125,0.0
0,0,3,3,0,0,408,570,0,5,50.0,0.0,49.934375,0.0
0,1,0,3,0,0,408,570,0,5,84.973501,26.182556,83.584549,7.701111
0,1,1,3,0,0,408,570,0,5,73.821462,2.030945,75.677902,0.802612
0,1,2,3,0,0,408,570,0,5,66.666667,0.0,68.33125,0.0
0,1,3,3,0,0,408,570,0,5,66.666667,0.0,68.634375,0.0
0,2,0,3,0,0,408,570,0,5,75.730082,3.540039,77.175676,1.116943
0,2,1,3,0,0,408,570,0,5,66.666667,0.0,68.6,0.0
0,2,2,3,0,0,408,570,0,5,66.666667,0.0,69.128125,0.0
0,2,3,3,0,0,408,570,0,5,66.666667,0.0,68.646875,0.0
0,3,0,3,0,0,408,570,0,5,66.666718,0.0,68.868793,0.0
0,3,1,3,0,0,408,570,0,5,66.666667,0.0,68.8625,0.0
0,3,2,3,0,0,408,570,0,5,66.666667,0.0,68.734375,0.0
0,3,3,3,0,0,408,570,0,5,66.666667,0.0,68.690625,0.0
0,0,0,3,0,0,457,677,0,5,50.0,0.0,50.071875,0.0
0,0,1,3,0,0,457,677,0,5,50.0,0.0,49.765625,0.0
0,0,2,3,0,0,457,677,0,5,50.0,0.0,50.29375,0.0
0,0,3,3,0,0,457,677,0,5,50.0,0.0,50.340625,0.0
0,1,0,3,0,0,457,677,0,5,87.150574,27.653503,85.455397,4.711914
0,1,1,3,0,0,457,677,0,5,71.782684,0.22583,74.212758,0.003052
0,1,2,3,0,0,457,677,0,5,66.666667,0.0,68.940625,0.0
0,1,3,3,0,0,457,677,0,5,66.666667,0.0,68.5,0.0
0,2,0,3,0,0,457,677,0,5,73.19692,1.190186,74.823502,0.041199
0,2,1,3,0,0,457,677,0,5,66.666667,0.0,69.253125,0.0
0,2,2,3,0,0,457,677,0,5,66.666667,0.0,68.334375,0.0
0,2,3,3,0,0,457,677,0,5,66.666667,0.0,68.928125,0.0
0,3,0,3,0,0,457,677,0,5,66.666667,0.0,68.61875,0.0
0,3,1,3,0,0,457,677,0,5,66.666667,0.0,68.971875,0.0
0,3,2,3,0,0,457,677,0,5,66.666667,0.0,68.8125,0.0
0,3,3,3,0,0,457,677,0,5,66.666667,0.0,68.7375,0.0
0,0,0,3,0,0,385,772,0,5,50.0,0.0,49.96875,0.0
0,0,1,3,0,0,385,772,0,5,50.0,0.0,50.103125,0.0
