,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,241,375,617,12,105,631,"[105, 111, 113, 119, 361, 367, 369, 375, 617, 623, 625, 631]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
1,85,472,558,12,24,558,"[24, 30, 40, 46, 472, 478, 488, 494, 536, 542, 552, 558]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
2,393,416,810,12,288,810,"[288, 290, 296, 298, 416, 418, 424, 426, 800, 802, 808, 810]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
3,299,467,767,12,211,767,"[211, 215, 251, 255, 467, 471, 507, 511, 723, 727, 763, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
4,281,467,749,12,211,749,"[211, 213, 235, 237, 467, 469, 491, 493, 723, 725, 747, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
5,297,358,656,12,144,678,"[144, 150, 160, 166, 336, 342, 352, 358, 656, 662, 672, 678]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
6,161,376,538,12,24,570,"[24, 26, 56, 58, 344, 346, 376, 378, 536, 538, 568, 570]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
7,259,381,641,12,129,701,"[129, 133, 185, 189, 321, 325, 377, 381, 641, 645, 697, 701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
8,194,411,606,12,90,607,"[90, 91, 94, 95, 410, 411, 414, 415, 602, 603, 606, 607]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
9,117,404,522,12,10,532,"[10, 12, 18, 20, 394, 396, 402, 404, 522, 524, 530, 532]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
