,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,13,804,818,4,802,820,"[802, 804, 818, 820]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
1,55,611,667,4,603,675,"[603, 611, 667, 675]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
2,1,631,633,4,625,639,"[625, 631, 633, 639]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
3,69,576,646,4,576,646,"[576, 582, 640, 646]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
4,471,182,654,4,142,694,"[142, 182, 654, 694]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
5,256,80,337,4,80,337,"[80, 81, 336, 337]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
6,247,199,447,4,199,447,"[199, 255, 391, 447]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
7,25,135,161,4,129,167,"[129, 135, 161, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
8,14,523,538,4,522,539,"[522, 523, 538, 539]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
9,423,28,452,4,4,476,"[4, 28, 452, 476]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
10,519,283,803,4,283,803,"[283, 291, 795, 803]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
11,151,326,478,4,326,478,"[326, 350, 454, 478]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
12,103,719,823,4,719,823,"[719, 759, 783, 823]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
13,197,281,479,4,281,479,"[281, 287, 473, 479]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
14,159,256,416,4,256,416,"[256, 288, 384, 416]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
15,51,454,506,4,450,510,"[450, 454, 506, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
16,27,14,42,4,10,46,"[10, 14, 42, 46]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
17,519,46,566,4,46,566,"[46, 54, 558, 566]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
18,512,292,805,4,292,805,"[292, 293, 804, 805]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
19,128,676,805,4,676,805,"[676, 677, 804, 805]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
20,367,31,399,4,15,415,"[15, 31, 399, 415]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
21,223,281,505,4,281,505,"[281, 313, 473, 505]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
22,65,274,340,4,274,340,"[274, 276, 338, 340]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
23,135,547,683,4,547,683,"[547, 555, 675, 683]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
24,5,742,748,4,740,750,"[740, 742, 748, 750]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
25,14,775,790,4,774,791,"[774, 775, 790, 791]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
26,510,21,532,4,20,533,"[20, 21, 532, 533]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
27,263,199,463,4,199,463,"[199, 207, 455, 463]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
28,21,321,343,4,321,343,"[321, 327, 337, 343]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
29,71,303,375,4,303,375,"[303, 311, 367, 375]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
30,192,78,271,4,78,271,"[78, 79, 270, 271]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
31,143,147,291,4,147,291,"[147, 163, 275, 291]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
32,223,12,236,4,12,236,"[12, 44, 204, 236]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
33,67,297,365,4,297,365,"[297, 301, 361, 365]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
34,125,597,723,4,595,725,"[595, 597, 723, 725]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
35,199,547,747,4,547,747,"[547, 555, 739, 747]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
36,16,448,465,4,448,465,"[448, 449, 464, 465]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
37,223,9,233,4,9,233,"[9, 41, 201, 233]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
38,2,179,182,4,178,183,"[178, 179, 182, 183]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
39,126,15,142,4,14,143,"[14, 15, 142, 143]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
40,41,273,315,4,273,315,"[273, 275, 313, 315]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
41,39,32,72,4,8,96,"[8, 32, 72, 96]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
42,13,24,38,4,24,38,"[24, 30, 32, 38]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
43,215,27,243,4,27,243,"[27, 51, 219, 243]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
