,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,475,794,0,5,50.0,0.0,50.028125,0.0
0,0,1,3,0,0,475,794,0,5,50.0,0.0,50.190625,0.0
0,0,2,3,0,0,475,794,0,5,50.0,0.0,49.534375,0.0
0,0,3,3,0,0,475,794,0,5,50.0,0.0,50.228125,0.0
0,1,0,3,0,0,475,794,0,5,81.576131,5.39856,79.606996,0.62561
0,1,1,3,0,0,475,794,0,5,72.951406,0.0,75.182761,0.0
0,1,2,3,0,0,475,794,0,5,66.666667,0.0,68.734375,0.0
0,1,3,3,0,0,475,794,0,5,66.666667,0.0,69.078125,0.0
0,2,0,3,0,0,475,794,0,5,75.923665,0.0,78.380576,0.0
0,2,1,3,0,0,475,794,0,5,66.666667,0.0,69.58125,0.0
0,2,2,3,0,0,475,794,0,5,66.666667,0.0,68.334375,0.0
0,2,3,3,0,0,475,794,0,5,66.666667,0.0,68.86875,0.0
0,3,0,3,0,0,475,794,0,5,66.666667,0.0,68.396875,0.0
0,3,1,3,0,0,475,794,0,5,66.666667,0.0,68.7625,0.0
0,3,2,3,0,0,475,794,0,5,66.666667,0.0,68.4375,0.0
0,3,3,3,0,0,475,794,0,5,66.666667,0.0,68.865625,0.0
0,0,0,3,0,0,339,707,0,5,50.0,0.0,49.80625,0.0
0,0,1,3,0,0,339,707,0,5,50.0,0.0,49.94375,0.0
0,0,2,3,0,0,339,707,0,5,50.0,0.0,49.915625,0.0
0,0,3,3,0,0,339,707,0,5,50.0,0.0,50.084375,0.0
0,1,0,3,0,0,339,707,0,5,86.129303,16.38031,83.99716,0.170898
0,1,1,3,0,0,339,707,0,5,71.886393,0.523376,74.019722,0.003052
0,1,2,3,0,0,339,707,0,5,66.666667,0.0,68.815625,0.0
0,1,3,3,0,0,339,707,0,5,66.666667,0.0,68.709375,0.0
0,2,0,3,0,0,339,707,0,5,73.517812,1.20697,75.80365,0.035095
0,2,1,3,0,0,339,707,0,5,66.666667,0.0,68.725,0.0
0,2,2,3,0,0,339,707,0,5,66.666667,0.0,69.040625,0.0
0,2,3,3,0,0,339,707,0,5,66.666667,0.0,68.859375,0.0
0,3,0,3,0,0,339,707,0,5,66.666667,0.0,68.965625,0.0
0,3,1,3,0,0,339,707,0,5,66.666667,0.0,69.34375,0.0
0,3,2,3,0,0,339,707,0,5,66.666667,0.0,68.8625,0.0
0,3,3,3,0,0,339,707,0,5,66.666667,0.0,68.778125,0.0
0,0,0,3,0,0,413,709,0,5,50.0,0.0,50.003125,0.0
0,0,1,3,0,0,413,709,0,5,50.0,0.0,50.0875,0.0
0,0,2,3,0,0,413,709,0,5,50.0,0.0,50.0875,0.0
0,0,3,3,0,0,413,709,0,5,50.0,0.0,49.7375,0.0
0,1,0,3,0,0,413,709,0,5,86.271108,18.235779,84.213173,0.640869
0,1,1,3,0,0,413,709,0,5,71.983846,0.578308,74.419279,0.016785
0,1,2,3,0,0,413,709,0,5,66.666667,0.0,68.56875,0.0
0,1,3,3,0,0,413,709,0,5,66.666667,0.0,68.496875,0.0
0,2,0,3,0,0,413,709,0,5,73.606567,1.61438,75.514015,0.097656
0,2,1,3,0,0,413,709,0,5,66.666667,0.0,68.996875,0.0
0,2,2,3,0,0,413,709,0,5,66.666667,0.0,68.809375,0.0
0,2,3,3,0,0,413,709,0,5,66.666667,0.0,68.653125,0.0
0,3,0,3,0,0,413,709,0,5,66.666667,0.0,68.703125,0.0
0,3,1,3,0,0,413,709,0,5,66.666667,0.0,69.08125,0.0
0,3,2,3,0,0,413,709,0,5,66.666667,0.0,68.94375,0.0
0,3,3,3,0,0,413,709,0,5,66.666667,0.0,68.653125,0.0
0,0,0,3,0,0,491,731,0,5,50.0,0.0,50.053125,0.0
0,0,1,3,0,0,491,731,0,5,50.0,0.0,49.665625,0.0
0,0,2,3,0,0,491,731,0,5,50.0,0.0,49.746875,0.0
0,0,3,3,0,0,491,731,0,5,50.0,0.0,50.4,0.0
0,1,0,3,0,0,491,731,0,5,85.979156,18.380737,83.923425,0.761414
0,1,1,3,0,0,491,731,0,5,72.112325,1.116943,74.379034,0.032043
0,1,2,3,0,0,491,731,0,5,66.666667,0.0,68.584375,0.0
0,1,3,3,0,0,491,731,0,5,66.666667,0.0,68.415625,0.0
0,2,0,3,0,0,491,731,0,5,73.889262,2.505493,75.60085,0.141907
0,2,1,3,0,0,491,731,0,5,66.666667,0.0,69.00625,0.0
0,2,2,3,0,0,491,731,0,5,66.666667,0.0,68.56875,0.0
0,2,3,3,0,0,491,731,0,5,66.666667,0.0,68.384375,0.0
0,3,0,3,0,0,491,731,0,5,66.666667,0.0,68.15,0.0
0,3,1,3,0,0,491,731,0,5,66.666667,0.0,68.7125,0.0
0,3,2,3,0,0,491,731,0,5,66.666667,0.0,68.609375,0.0
0,3,3,3,0,0,491,731,0,5,66.666667,0.0,68.828125,0.0
0,0,0,3,0,0,425,801,0,5,50.0,0.0,50.15,0.0
0,0,1,3,0,0,425,801,0,5,50.0,0.0,49.725,0.0
0,0,2,3,0,0,425,801,0,5,50.0,0.0,50.184375,0.0
0,0,3,3,0,0,425,801,0,5,50.0,0.0,50.303125,0.0
0,1,0,3,0,0,425,801,0,5,86.167145,16.349792,83.882172,0.100708
0,1,1,3,0,0,425,801,0,5,72.461497,0.909424,74.728004,0.006104
0,1,2,3,0,0,425,801,0,5,66.666667,0.0,69.075,0.0
0,1,3,3,0,0,425,801,0,5,66.666667,0.0,68.78125,0.0
0,2,0,3,0,0,425,801,0,5,74.141998,1.60675,76.357784,0.021362
0,2,1,3,0,0,425,801,0,5,66.666667,0.0,68.60625,0.0
0,2,2,3,0,0,425,801,0,5,66.666667,0.0,68.653125,0.0
0,2,3,3,0,0,425,801,0,5,66.666667,0.0,68.69375,0.0
0,3,0,3,0,0,425,801,0,5,66.666667,0.0,68.640625,0.0
0,3,1,3,0,0,425,801,0,5,66.666667,0.0,68.940625,0.0
0,3,2,3,0,0,425,801,0,5,66.666667,0.0,69.134375,0.0
0,3,3,3,0,0,425,801,0,5,66.666667,0.0,68.721875,0.0
0,0,0,3,0,0,467,779,0,5,50.0,0.0,49.89375,0.0
0,0,1,3,0,0,467,779,0,5,50.0,0.0,50.059375,0.0
0,0,2,3,0,0,467,779,0,5,50.0,0.0,50.1125,0.0
0,0,3,3,0,0,467,779,0,5,50.0,0.0,49.5625,0.0
0,1,0,3,0,0,467,779,0,5,86.459757,17.881775,84.084357,0.3479
0,1,1,3,0,0,467,779,0,5,71.914673,0.987244,73.985396,0.022888
0,1,2,3,0,0,467,779,0,5,66.666667,0.0,68.5625,0.0
0,1,3,3,0,0,467,779,0,5,66.666667,0.0,68.54375,0.0
0,2,0,3,0,0,467,779,0,5,73.6144,2.172852,75.222534,0.073242
0,2,1,3,0,0,467,779,0,5,66.666667,0.0,68.159375,0.0
0,2,2,3,0,0,467,779,0,5,66.666667,0.0,69.065625,0.0
0,2,3,3,0,0,467,779,0,5,66.666667,0.0,68.73125,0.0
0,3,0,3,0,0,467,779,0,5,66.666667,0.0,68.9125,0.0
0,3,1,3,0,0,467,779,0,5,66.666667,0.0,69.003125,0.0
0,3,2,3,0,0,467,779,0,5,66.666667,0.0,68.9125,0.0
0,3,3,3,0,0,467,779,0,5,66.666667,0.0,68.44375,0.0
0,0,0,3,0,0,499,603,0,5,50.0,0.0,49.59375,0.0
0,0,1,3,0,0,499,603,0,5,50.0,0.0,49.625,0.0
0,0,2,3,0,0,499,603,0,5,50.0,0.0,50.040625,0.0
0,0,3,3,0,0,499,603,0,5,50.0,0.0,49.790625,0.0
0,1,0,3,0,0,499,603,0,5,85.795186,23.974609,83.829143,3.729248
0,1,1,3,0,0,499,603,0,5,71.779785,0.65918,73.897911,0.019836
0,1,2,3,0,0,499,603,0,5,66.666667,0.0,68.815625,0.0
0,1,3,3,0,0,499,603,0,5,66.666667,0.0,68.70625,0.0
0,2,0,3,0,0,499,603,0,5,73.341268,1.791382,75.090413,0.189209
0,2,1,3,0,0,499,603,0,5,66.666667,0.0,68.85625,0.0
0,2,2,3,0,0,499,603,0,5,66.666667,0.0,69.00625,0.0
0,2,3,3,0,0,499,603,0,5,66.666667,0.0,68.5,0.0
0,3,0,3,0,0,499,603,0,5,66.666667,0.0,69.01875,0.0
0,3,1,3,0,0,499,603,0,5,66.666667,0.0,69.1375,0.0
0,3,2,3,0,0,499,603,0,5,66.666667,0.0,68.828125,0.0
0,3,3,3,0,0,499,603,0,5,66.666667,0.0,68.925,0.0
0,0,0,3,0,0,375,817,0,5,50.0,0.0,49.909375,0.0
0,0,1,3,0,0,375,817,0,5,50.0,0.0,49.95625,0.0
0,0,2,3,0,0,375,817,0,5,50.0,0.0,50.246875,0.0
0,0,3,3,0,0,375,817,0,5,50.0,0.0,49.821875,0.0
0,1,0,3,0,0,375,817,0,5,87.557017,8.633423,85.711688,0.093079
0,1,1,3,0,0,375,817,0,5,71.072388,0.0,73.124025,0.0
0,1,2,3,0,0,375,817,0,5,66.666667,0.0,68.546875,0.0
0,1,3,3,0,0,375,817,0,5,66.666667,0.0,68.775,0.0
0,2,0,3,0,0,375,817,0,5,72.26944,0.006104,74.620178,0.0
0,2,1,3,0,0,375,817,0,5,66.666667,0.0,68.396875,0.0
0,2,2,3,0,0,375,817,0,5,66.666667,0.0,68.6625,0.0
0,2,3,3,0,0,375,817,0,5,66.666667,0.0,68.590625,0.0
0,3,0,3,0,0,375,817,0,5,66.666667,0.0,69.140625,0.0
0,3,1,3,0,0,375,817,0,5,66.666667,0.0,68.79375,0.0
0,3,2,3,0,0,375,817,0,5,66.666667,0.0,69.053125,0.0
0,3,3,3,0,0,375,817,0,5,66.666667,0.0,68.59375,0.0
0,0,0,3,0,0,496,640,0,5,50.0,0.0,49.70625,0.0
0,0,1,3,0,0,496,640,0,5,50.0,0.0,50.11875,0.0
0,0,2,3,0,0,496,640,0,5,50.0,0.0,49.896875,0.0
0,0,3,3,0,0,496,640,0,5,50.0,0.0,50.0375,0.0
0,1,0,3,0,0,496,640,0,5,84.168091,17.909241,82.14977,1.931763
0,1,1,3,0,0,496,640,0,5,72.372894,0.984192,74.274742,0.053406
0,1,2,3,0,0,496,640,0,5,66.666667,0.0,68.9625,0.0
0,1,3,3,0,0,496,640,0,5,66.666667,0.0,69.065625,0.0
0,2,0,3,0,0,496,640,0,5,73.977254,1.760864,76.008688,0.15564
0,2,1,3,0,0,496,640,0,5,66.666667,0.0,68.546875,0.0
0,2,2,3,0,0,496,640,0,5,66.666667,0.0,68.615625,0.0
0,2,3,3,0,0,496,640,0,5,66.666667,0.0,68.853125,0.0
0,3,0,3,0,0,496,640,0,5,66.666667,0.0,68.8125,0.0
0,3,1,3,0,0,496,640,0,5,66.666667,0.0,69.05,0.0
0,3,2,3,0,0,496,640,0,5,66.666667,0.0,68.43125,0.0
0,3,3,3,0,0,496,640,0,5,66.666667,0.0,68.540625,0.0
0,0,0,3,0,0,343,735,0,5,50.0,0.0,50.0875,0.0
0,0,1,3,0,0,343,735,0,5,50.0,0.0,50.440625,0.0
0,0,2,3,0,0,343,735,0,5,50.0,0.0,49.875,0.0
0,0,3,3,0,0,343,735,0,5,50.0,0.0,49.75,0.0
0,1,0,3,0,0,343,735,0,5,85.009613,13.995361,82.984456,0.088501
0,1,1,3,0,0,343,735,0,5,72.353872,0.395203,74.425911,0.004578
0,1,2,3,0,0,343,735,0,5,66.666667,0.0,69.065625,0.0
0,1,3,3,0,0,343,735,0,5,66.666667,0.0,68.528125,0.0
0,2,0,3,0,0,343,735,0,5,74.036713,1.210022,76.294716,0.013733
0,2,1,3,0,0,343,735,0,5,66.666667,0.0,68.6,0.0
0,2,2,3,0,0,343,735,0,5,66.666667,0.0,69.06875,0.0
0,2,3,3,0,0,343,735,0,5,66.666667,0.0,68.73125,0.0
0,3,0,3,0,0,343,735,0,5,66.666667,0.0,68.59375,0.0
0,3,1,3,0,0,343,735,0,5,66.666667,0.0,68.6625,0.0
0,3,2,3,0,0,343,735,0,5,66.666667,0.0,68.365625,0.0
0,3,3,3,0,0,343,735,0,5,66.666667,0.0,68.728125,0.0
0,0,0,3,0,0,352,624,0,5,50.0,0.0,49.784375,0.0
0,0,1,3,0,0,352,624,0,5,50.0,0.0,49.7625,0.0
0,0,2,3,0,0,352,624,0,5,50.0,0.0,49.834375,0.0
0,0,3,3,0,0,352,624,0,5,50.0,0.0,50.04375,0.0
0,1,0,3,0,0,352,624,0,5,84.047292,16.915894,82.283669,1.165771
0,1,1,3,0,0,352,624,0,5,71.682638,0.444031,73.861609,0.010681
0,1,2,3,0,0,352,624,0,5,66.666667,0.0,68.71875,0.0
0,1,3,3,0,0,352,624,0,5,66.666667,0.0,68.71875,0.0
0,2,0,3,0,0,352,624,0,5,73.193817,1.004028,75.114552,0.050354
0,2,1,3,0,0,352,624,0,5,66.666667,0.0,68.7875,0.0
0,2,2,3,0,0,352,624,0,5,66.666667,0.0,68.490625,0.0
0,2,3,3,0,0,352,624,0,5,66.666667,0.0,68.596875,0.0
0,3,0,3,0,0,352,624,0,5,66.666667,0.0,68.28125,0.0
0,3,1,3,0,0,352,624,0,5,66.666667,0.0,68.90625,0.0
0,3,2,3,0,0,352,624,0,5,66.666667,0.0,68.221875,0.0
0,3,3,3,0,0,352,624,0,5,66.666667,0.0,68.775,0.0
0,0,0,3,0,0,505,561,0,5,50.0,0.0,50.16875,0.0
0,0,1,3,0,0,505,561,0,5,50.0,0.0,49.78125,0.0
0,0,2,3,0,0,505,561,0,5,50.0,0.0,49.746875,0.0
0,0,3,3,0,0,505,561,0,5,50.0,0.0,49.86875,0.0
0,1,0,3,0,0,505,561,0,5,84.666138,25.299072,82.814799,4.515076
0,1,1,3,0,0,505,561,0,5,72.430216,0.932312,74.401579,0.05188
0,1,2,3,0,0,505,561,0,5,66.666667,0.0,68.728125,0.0
0,1,3,3,0,0,505,561,0,5,66.666667,0.0,68.58125,0.0
0,2,0,3,0,0,505,561,0,5,74.014689,2.093506,75.65994,0.297546
0,2,1,3,0,0,505,561,0,5,66.666667,0.0,68.64375,0.0
0,2,2,3,0,0,505,561,0,5,66.666667,0.0,68.621875,0.0
0,2,3,3,0,0,505,561,0,5,66.666667,0.0,68.84375,0.0
0,3,0,3,0,0,505,561,0,5,66.666667,0.0,68.790625,0.0
0,3,1,3,0,0,505,561,0,5,66.666667,0.0,68.578125,0.0
0,3,2,3,0,0,505,561,0,5,66.666667,0.0,68.59375,0.0
0,3,3,3,0,0,505,561,0,5,66.666667,0.0,69.26875,0.0
0,0,0,3,0,0,447,591,0,5,50.0,0.0,49.659375,0.0
0,0,1,3,0,0,447,591,0,5,50.0,0.0,50.221875,0.0
0,0,2,3,0,0,447,591,0,5,50.0,0.0,49.63125,0.0
0,0,3,3,0,0,447,591,0,5,50.0,0.0,50.034375,0.0
0,1,0,3,0,0,447,591,0,5,85.181732,21.575928,83.149683,2.085876
0,1,1,3,0,0,447,591,0,5,72.07545,0.512695,73.766429,0.018311
0,1,2,3,0,0,447,591,0,5,66.666667,0.0,68.634375,0.0
0,1,3,3,0,0,447,591,0,5,66.666667,0.0,68.490625,0.0
0,2,0,3,0,0,447,591,0,5,73.685404,1.480103,75.507793,0.12207
0,2,1,3,0,0,447,591,0,5,66.666667,0.0,68.596875,0.0
0,2,2,3,0,0,447,591,0,5,66.666667,0.0,68.375,0.0
0,2,3,3,0,0,447,591,0,5,66.666667,0.0,68.3,0.0
0,3,0,3,0,0,447,591,0,5,66.666667,0.0,69.0,0.0
0,3,1,3,0,0,447,591,0,5,66.666667,0.0,68.846875,0.0
0,3,2,3,0,0,447,591,0,5,66.666667,0.0,68.640625,0.0
0,3,3,3,0,0,447,591,0,5,66.666667,0.0,68.8,0.0
0,0,0,3,0,0,445,533,0,5,50.0,0.0,50.21875,0.0
0,0,1,3,0,0,445,533,0,5,50.0,0.0,50.196875,0.0
0,0,2,3,0,0,445,533,0,5,50.0,0.0,50.034375,0.0
0,0,3,3,0,0,445,533,0,5,50.0,0.0,50.109375,0.0
0,1,0,3,0,0,445,533,0,5,84.548899,22.270203,82.692848,2.781677
0,1,1,3,0,0,445,533,0,5,71.946615,0.318909,73.868552,0.007629
0,1,2,3,0,0,445,533,0,5,66.666667,0.0,68.86875,0.0
0,1,3,3,0,0,445,533,0,5,66.666667,0.0,68.8875,0.0
0,2,0,3,0,0,445,533,0,5,73.560079,1.316833,76.081589,0.09613
0,2,1,3,0,0,445,533,0,5,66.666667,0.0,68.659375,0.0
0,2,2,3,0,0,445,533,0,5,66.666667,0.0,68.671875,0.0
0,2,3,3,0,0,445,533,0,5,66.666667,0.0,68.646875,0.0
0,3,0,3,0,0,445,533,0,5,66.666667,0.0,68.91875,0.0
0,3,1,3,0,0,445,533,0,5,66.666667,0.0,68.30625,0.0
0,3,2,3,0,0,445,533,0,5,66.666667,0.0,68.68125,0.0
0,3,3,3,0,0,445,533,0,5,66.666667,0.0,68.68125,0.0
0,0,0,3,0,0,325,621,0,5,50.0,0.0,50.26875,0.0
0,0,1,3,0,0,325,621,0,5,50.0,0.0,50.35,0.0
