,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,1,97,99,2,97,99,"[97, 99]","[1.0, 1.0]",1.0,0,1,1
1,255,42,298,2,42,298,"[42, 298]","[1.0, 1.0]",1.0,0,1,1
2,47,588,636,2,588,636,"[588, 636]","[1.0, 1.0]",1.0,0,1,1
3,3,547,551,2,547,551,"[547, 551]","[1.0, 1.0]",1.0,0,1,1
4,191,526,718,2,526,718,"[526, 718]","[1.0, 1.0]",1.0,0,1,1
5,7,38,46,2,38,46,"[38, 46]","[1.0, 1.0]",1.0,0,1,1
6,511,63,575,2,63,575,"[63, 575]","[1.0, 1.0]",1.0,0,1,1
7,191,620,812,2,620,812,"[620, 812]","[1.0, 1.0]",1.0,0,1,1
8,63,309,373,2,309,373,"[309, 373]","[1.0, 1.0]",1.0,0,1,1
9,255,87,343,2,87,343,"[87, 343]","[1.0, 1.0]",1.0,0,1,1
10,63,644,708,2,644,708,"[644, 708]","[1.0, 1.0]",1.0,0,1,1
11,447,13,461,2,13,461,"[13, 461]","[1.0, 1.0]",1.0,0,1,1
12,23,256,280,2,256,280,"[256, 280]","[1.0, 1.0]",1.0,0,1,1
13,0,802,803,2,802,803,"[802, 803]","[1.0, 1.0]",1.0,0,1,1
14,511,261,773,2,261,773,"[261, 773]","[1.0, 1.0]",1.0,0,1,1
15,15,336,352,2,336,352,"[336, 352]","[1.0, 1.0]",1.0,0,1,1
16,5,401,407,2,401,407,"[401, 407]","[1.0, 1.0]",1.0,0,1,1
17,1,323,325,2,323,325,"[323, 325]","[1.0, 1.0]",1.0,0,1,1
18,31,322,354,2,322,354,"[322, 354]","[1.0, 1.0]",1.0,0,1,1
19,191,162,354,2,162,354,"[162, 354]","[1.0, 1.0]",1.0,0,1,1
20,5,360,366,2,360,366,"[360, 366]","[1.0, 1.0]",1.0,0,1,1
21,7,292,300,2,292,300,"[292, 300]","[1.0, 1.0]",1.0,0,1,1
22,1,258,260,2,258,260,"[258, 260]","[1.0, 1.0]",1.0,0,1,1
23,511,304,816,2,304,816,"[304, 816]","[1.0, 1.0]",1.0,0,1,1
24,15,205,221,2,205,221,"[205, 221]","[1.0, 1.0]",1.0,0,1,1
25,255,120,376,2,120,376,"[120, 376]","[1.0, 1.0]",1.0,0,1,1
26,0,732,733,2,732,733,"[732, 733]","[1.0, 1.0]",1.0,0,1,1
27,511,145,657,2,145,657,"[145, 657]","[1.0, 1.0]",1.0,0,1,1
28,39,597,637,2,597,637,"[597, 637]","[1.0, 1.0]",1.0,0,1,1
29,15,17,33,2,17,33,"[17, 33]","[1.0, 1.0]",1.0,0,1,1
30,127,581,709,2,581,709,"[581, 709]","[1.0, 1.0]",1.0,0,1,1
31,5,529,535,2,529,535,"[529, 535]","[1.0, 1.0]",1.0,0,1,1
32,127,516,644,2,516,644,"[516, 644]","[1.0, 1.0]",1.0,0,1,1
33,511,140,652,2,140,652,"[140, 652]","[1.0, 1.0]",1.0,0,1,1
34,63,125,189,2,125,189,"[125, 189]","[1.0, 1.0]",1.0,0,1,1
35,23,93,117,2,93,117,"[93, 117]","[1.0, 1.0]",1.0,0,1,1
36,39,521,561,2,521,561,"[521, 561]","[1.0, 1.0]",1.0,0,1,1
37,127,309,437,2,309,437,"[309, 437]","[1.0, 1.0]",1.0,0,1,1
38,7,142,150,2,142,150,"[142, 150]","[1.0, 1.0]",1.0,0,1,1
39,39,407,447,2,407,447,"[407, 447]","[1.0, 1.0]",1.0,0,1,1
40,127,304,432,2,304,432,"[304, 432]","[1.0, 1.0]",1.0,0,1,1
41,255,254,510,2,254,510,"[254, 510]","[1.0, 1.0]",1.0,0,1,1
42,39,452,492,2,452,492,"[452, 492]","[1.0, 1.0]",1.0,0,1,1
43,23,76,100,2,76,100,"[76, 100]","[1.0, 1.0]",1.0,0,1,1
44,1,104,106,2,104,106,"[104, 106]","[1.0, 1.0]",1.0,0,1,1
45,3,378,382,2,378,382,"[378, 382]","[1.0, 1.0]",1.0,0,1,1
46,3,171,175,2,171,175,"[171, 175]","[1.0, 1.0]",1.0,0,1,1
47,255,26,282,2,26,282,"[26, 282]","[1.0, 1.0]",1.0,0,1,1
48,3,545,549,2,545,549,"[545, 549]","[1.0, 1.0]",1.0,0,1,1
49,255,156,412,2,156,412,"[156, 412]","[1.0, 1.0]",1.0,0,1,1
50,47,13,61,2,13,61,"[13, 61]","[1.0, 1.0]",1.0,0,1,1
51,63,539,603,2,539,603,"[539, 603]","[1.0, 1.0]",1.0,0,1,1
52,15,228,244,2,228,244,"[228, 244]","[1.0, 1.0]",1.0,0,1,1
53,319,22,342,2,22,342,"[22, 342]","[1.0, 1.0]",1.0,0,1,1
54,39,774,814,2,774,814,"[774, 814]","[1.0, 1.0]",1.0,0,1,1
55,5,89,95,2,89,95,"[89, 95]","[1.0, 1.0]",1.0,0,1,1
56,5,520,526,2,520,526,"[520, 526]","[1.0, 1.0]",1.0,0,1,1
57,31,263,295,2,263,295,"[263, 295]","[1.0, 1.0]",1.0,0,1,1
58,1,298,300,2,298,300,"[298, 300]","[1.0, 1.0]",1.0,0,1,1
59,511,64,576,2,64,576,"[64, 576]","[1.0, 1.0]",1.0,0,1,1
