,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,100,240,341,16,208,373,"[208, 209, 212, 213, 240, 241, 244, 245, 336, 337, 340, 341, 368, 369, 372, 373]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
1,276,513,790,16,512,791,"[512, 513, 518, 519, 528, 529, 534, 535, 768, 769, 774, 775, 784, 785, 790, 791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
2,84,17,102,16,16,103,"[16, 17, 22, 23, 32, 33, 38, 39, 80, 81, 86, 87, 96, 97, 102, 103]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
3,324,258,583,16,66,775,"[66, 67, 70, 71, 258, 259, 262, 263, 578, 579, 582, 583, 770, 771, 774, 775]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
4,108,189,298,16,170,317,"[170, 171, 172, 173, 186, 187, 188, 189, 298, 299, 300, 301, 314, 315, 316, 317]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
5,68,325,394,16,322,397,"[322, 323, 324, 325, 330, 331, 332, 333, 386, 387, 388, 389, 394, 395, 396, 397]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
6,296,256,553,16,0,809,"[0, 1, 40, 41, 256, 257, 296, 297, 512, 513, 552, 553, 768, 769, 808, 809]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
7,797,25,823,16,25,823,"[25, 31, 49, 55, 281, 287, 305, 311, 537, 543, 561, 567, 793, 799, 817, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
8,86,128,215,16,128,215,"[128, 129, 134, 135, 144, 145, 150, 151, 192, 193, 198, 199, 208, 209, 214, 215]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
9,166,512,679,16,512,679,"[512, 513, 518, 519, 544, 545, 550, 551, 640, 641, 646, 647, 672, 673, 678, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
10,562,5,568,16,0,573,"[0, 1, 4, 5, 56, 57, 60, 61, 512, 513, 516, 517, 568, 569, 572, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
11,593,196,790,16,196,790,"[196, 198, 212, 214, 260, 262, 276, 278, 708, 710, 724, 726, 772, 774, 788, 790]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
12,100,383,484,16,356,511,"[356, 357, 358, 359, 380, 381, 382, 383, 484, 485, 486, 487, 508, 509, 510, 511]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
13,142,626,769,16,576,819,"[576, 577, 578, 579, 624, 625, 626, 627, 768, 769, 770, 771, 816, 817, 818, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
14,180,74,255,16,74,255,"[74, 75, 78, 79, 122, 123, 126, 127, 202, 203, 206, 207, 250, 251, 254, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
15,681,38,720,16,16,742,"[16, 22, 32, 38, 208, 214, 224, 230, 528, 534, 544, 550, 720, 726, 736, 742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
16,174,636,811,16,618,829,"[618, 619, 620, 621, 634, 635, 636, 637, 810, 811, 812, 813, 826, 827, 828, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
17,60,112,173,16,104,181,"[104, 105, 108, 109, 112, 113, 116, 117, 168, 169, 172, 173, 176, 177, 180, 181]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
18,110,350,461,16,332,479,"[332, 333, 334, 335, 348, 349, 350, 351, 460, 461, 462, 463, 476, 477, 478, 479]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
19,98,39,138,16,10,167,"[10, 11, 14, 15, 34, 35, 38, 39, 138, 139, 142, 143, 162, 163, 166, 167]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
20,60,377,438,16,368,447,"[368, 369, 374, 375, 376, 377, 382, 383, 432, 433, 438, 439, 440, 441, 446, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
