,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,0,3,0,0,351,692,0,9,78.992716,0.0,77.310379,0.068665
0,2,0,3,0,0,422,597,0,9,76.167025,0.0,74.804657,0.0
0,2,0,3,0,0,332,623,0,9,72.425824,0.0,71.404312,0.0
0,2,0,3,0,0,447,580,0,9,75.941784,0.0,73.314301,0.038147
0,2,0,3,0,0,332,745,0,9,74.35666,0.0,74.127563,0.0
0,2,0,3,0,0,329,582,0,9,72.221871,0.0,71.856644,0.0
0,2,0,3,0,0,492,703,0,9,74.992634,0.0,73.841675,0.0
0,2,0,3,0,0,325,782,0,9,76.739514,0.0,76.653488,0.0
0,2,0,3,0,0,338,601,0,9,76.318084,0.0,75.933411,0.001526
0,2,0,3,0,0,507,684,0,9,74.109419,0.0,72.816345,0.0
0,2,0,3,0,0,434,607,0,9,72.06359,0.0,72.182419,0.0
0,2,0,3,0,0,374,721,0,9,75.669469,0.0,75.356339,0.0
0,2,0,3,0,0,326,741,0,9,79.087865,0.0,78.511307,0.0
0,2,0,3,0,0,320,639,0,9,71.930748,0.0,71.342926,0.0
0,2,0,3,0,0,450,671,0,9,72.380102,0.0,72.18924,0.0
0,2,0,3,0,0,451,524,0,9,68.20735,0.0,67.209702,0.0
0,2,0,3,0,0,449,702,0,9,71.90158,0.0,70.697357,0.0
0,2,0,3,0,0,413,736,0,9,74.429776,0.0,73.597626,0.0
0,2,0,3,0,0,450,569,0,9,73.788279,0.0,72.038773,0.001526
0,2,0,3,0,0,451,564,0,9,69.077968,0.0,67.643768,0.0
0,2,0,3,0,0,352,821,0,9,72.116786,0.0,72.122101,0.0
0,2,0,3,0,0,436,767,0,9,76.639449,0.0,76.313354,0.0
0,2,0,3,0,0,360,795,0,9,76.852106,0.0,76.131897,0.0
0,2,0,3,0,0,452,815,0,9,76.882378,0.0,75.663803,0.0
0,2,0,3,0,0,480,647,0,9,72.06852,0.0,71.153091,0.0
0,2,0,3,0,0,443,694,0,9,73.281965,0.0,71.513748,0.0
0,2,0,3,0,0,455,818,0,9,75.01642,0.0,74.775223,0.006104
0,2,0,3,0,0,372,707,0,9,80.5414,0.0,79.912811,0.0
0,2,0,3,0,0,501,608,0,9,72.648582,0.0,72.064835,0.0
0,2,0,3,0,0,346,737,0,9,78.919729,0.0,79.135391,0.003052
0,2,0,3,0,0,426,541,0,9,69.760494,0.0,68.046692,0.0
0,2,0,3,0,0,339,756,0,9,76.300665,0.0,75.551834,0.0
0,2,0,3,0,0,485,638,0,9,72.513538,0.0,71.0336,0.0
0,2,0,3,0,0,439,644,0,9,76.952739,0.0,74.167633,0.033569
0,2,0,3,0,0,466,773,0,9,76.830821,0.0,76.863922,0.0
0,2,0,3,0,0,428,641,0,9,74.736977,0.0,73.458542,0.0
0,2,0,3,0,0,488,779,0,9,76.49429,0.0,74.814392,0.0
0,2,0,3,0,0,472,783,0,9,72.857433,0.0,73.81871,0.0
0,2,0,3,0,0,332,593,0,9,74.262474,0.0,73.867813,0.0
0,2,0,3,0,0,471,602,0,9,75.00523,0.0,74.245163,0.001526
0,2,0,3,0,0,486,685,0,9,77.804398,0.0,77.31105,0.0
0,2,0,3,0,0,509,794,0,9,79.898466,0.187683,78.033783,0.671387
0,2,0,3,0,0,400,523,0,9,69.747871,0.0,68.454819,0.0
0,2,0,3,0,0,411,812,0,9,77.357208,0.0,77.409119,0.0
0,2,0,3,0,0,320,685,0,9,71.409347,0.0,71.209885,0.0
0,2,0,3,0,0,419,768,0,9,78.55394,0.001526,77.130936,0.050354
0,2,0,3,0,0,471,778,0,9,74.696984,0.0,73.701645,0.009155
0,2,0,3,0,0,419,558,0,9,71.854182,0.0,71.684784,0.0
0,2,0,3,0,0,323,816,0,9,80.244841,0.003052,79.358948,0.033569
0,2,0,3,0,0,511,624,0,9,75.107096,0.0,74.219803,0.001526
0,2,0,3,0,0,468,767,0,9,75.943693,0.0,75.414536,0.0
0,2,0,3,0,0,498,681,0,9,77.926681,0.0,77.009369,0.0
0,2,0,3,0,0,370,799,0,9,73.381713,0.0,73.538528,0.0
0,2,0,3,0,0,406,769,0,9,75.63143,0.0,75.144867,0.0
0,2,0,3,0,0,325,696,0,9,73.953624,0.0,73.227646,0.0
0,2,0,3,0,0,335,708,0,9,78.404251,0.001526,76.890656,0.050354
0,2,0,3,0,0,403,828,0,9,77.295996,0.0,76.611588,0.0
