,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,470,538,0,9,50.0,0.0,50.340625,0.0
0,0,1,3,0,0,470,538,0,9,50.0,0.0,50.2375,0.0
0,0,2,3,0,0,470,538,0,9,50.0,0.0,50.14375,0.0
0,0,3,3,0,0,470,538,0,9,50.0,0.0,49.721875,0.0
0,1,0,3,0,0,470,538,0,9,72.804287,0.001526,70.768779,0.0
0,1,1,3,0,0,470,538,0,9,68.003806,0.0,68.338051,0.0
0,1,2,3,0,0,470,538,0,9,63.529412,0.0,63.74375,0.0
0,1,3,3,0,0,470,538,0,9,63.529412,0.0,64.184375,0.0
0,2,0,3,0,0,470,538,0,9,69.198414,0.0,69.314447,0.0
0,2,1,3,0,0,470,538,0,9,63.529412,0.0,63.528125,0.0
0,2,2,3,0,0,470,538,0,9,63.529412,0.0,63.390625,0.0
0,2,3,3,0,0,470,538,0,9,63.529412,0.0,63.8875,0.0
0,3,0,3,0,0,470,538,0,9,63.529588,0.0,63.83186,0.0
0,3,1,3,0,0,470,538,0,9,63.529412,0.0,63.5875,0.0
0,3,2,3,0,0,470,538,0,9,63.529412,0.0,63.68125,0.0
0,3,3,3,0,0,470,538,0,9,63.529412,0.0,63.196875,0.0
0,0,0,3,0,0,327,731,0,9,50.0,0.0,49.7875,0.0
0,0,1,3,0,0,327,731,0,9,50.0,0.0,49.715625,0.0
0,0,2,3,0,0,327,731,0,9,50.0,0.0,50.16875,0.0
0,0,3,3,0,0,327,731,0,9,50.0,0.0,50.315625,0.0
0,1,0,3,0,0,327,731,0,9,77.981666,0.0,75.733186,0.0
0,1,1,3,0,0,327,731,0,9,67.2874,0.0,67.898535,0.0
0,1,2,3,0,0,327,731,0,9,63.529412,0.0,63.278125,0.0
0,1,3,3,0,0,327,731,0,9,63.529412,0.0,64.0625,0.0
0,2,0,3,0,0,327,731,0,9,68.492049,0.0,68.260854,0.0
0,2,1,3,0,0,327,731,0,9,63.529412,0.0,63.578125,0.0
0,2,2,3,0,0,327,731,0,9,63.529412,0.0,64.003125,0.0
0,2,3,3,0,0,327,731,0,9,63.529412,0.0,63.853125,0.0
0,3,0,3,0,0,327,731,0,9,63.529412,0.0,63.284375,0.0
0,3,1,3,0,0,327,731,0,9,63.529412,0.0,63.809375,0.0
0,3,2,3,0,0,327,731,0,9,63.529412,0.0,64.059375,0.0
0,3,3,3,0,0,327,731,0,9,63.529412,0.0,63.74375,0.0
0,0,0,3,0,0,463,763,0,9,50.0,0.0,49.9875,0.0
0,0,1,3,0,0,463,763,0,9,50.0,0.0,50.090625,0.0
0,0,2,3,0,0,463,763,0,9,50.0,0.0,50.059375,0.0
0,0,3,3,0,0,463,763,0,9,50.0,0.0,49.534375,0.0
0,1,0,3,0,0,463,763,0,9,77.555255,0.0,75.430602,0.0
