,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,160,385,546,24,0,547,"[0, 1, 2, 3, 32, 33, 34, 35, 384, 385, 386, 387, 416, 417, 418, 419, 512, 513, 514, 515, 544, 545, 546, 547]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
1,246,320,567,24,0,567,"[0, 1, 6, 7, 48, 49, 54, 55, 320, 321, 326, 327, 368, 369, 374, 375, 512, 513, 518, 519, 560, 561, 566, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
2,230,320,551,24,0,551,"[0, 1, 6, 7, 32, 33, 38, 39, 320, 321, 326, 327, 352, 353, 358, 359, 512, 513, 518, 519, 544, 545, 550, 551]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
3,388,365,754,24,234,757,"[234, 235, 236, 237, 242, 243, 244, 245, 362, 363, 364, 365, 370, 371, 372, 373, 746, 747, 748, 749, 754, 755, 756, 757]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
4,104,491,596,24,82,621,"[82, 83, 84, 85, 106, 107, 108, 109, 466, 467, 468, 469, 490, 491, 492, 493, 594, 595, 596, 597, 618, 619, 620, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
5,236,442,679,24,162,703,"[162, 163, 166, 167, 186, 187, 190, 191, 418, 419, 422, 423, 442, 443, 446, 447, 674, 675, 678, 679, 698, 699, 702, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
6,44,477,522,24,10,541,"[10, 11, 12, 13, 26, 27, 28, 29, 458, 459, 460, 461, 474, 475, 476, 477, 522, 523, 524, 525, 538, 539, 540, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
7,282,491,774,24,258,815,"[258, 259, 262, 263, 298, 299, 302, 303, 450, 451, 454, 455, 490, 491, 494, 495, 770, 771, 774, 775, 810, 811, 814, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
8,362,454,817,24,256,823,"[256, 257, 262, 263, 304, 305, 310, 311, 448, 449, 454, 455, 496, 497, 502, 503, 768, 769, 774, 775, 816, 817, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
9,246,396,643,24,130,653,"[130, 131, 132, 133, 138, 139, 140, 141, 386, 387, 388, 389, 394, 395, 396, 397, 642, 643, 644, 645, 650, 651, 652, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
