,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,0,3,0,0,268,697,0,9,75.030607,0.0,73.981476,0.0
0,2,0,3,0,0,42,665,0,9,80.242806,0.0,77.621109,0.0
0,2,0,3,0,0,96,567,0,9,75.378508,0.0,73.748032,0.0
0,2,0,3,0,0,154,615,0,9,75.263112,0.0,74.242676,0.003052
0,2,0,3,0,0,288,717,0,9,73.487184,0.0,72.714554,0.0
0,2,0,3,0,0,288,691,0,9,78.778313,0.0,77.194183,0.001526
0,2,0,3,0,0,281,674,0,9,79.477856,0.0,78.240402,0.001526
0,2,0,3,0,0,248,821,0,9,76.685632,0.0,77.697159,0.0
0,2,0,3,0,0,133,752,0,9,76.432657,0.0,77.820862,0.001526
0,2,0,3,0,0,133,742,0,9,83.059288,0.0,81.729095,0.0
0,2,0,3,0,0,274,741,0,9,80.476993,0.010681,79.081604,0.001526
0,2,0,3,0,0,44,611,0,9,81.769771,0.003052,79.1828,0.004578
0,2,0,3,0,0,70,761,0,9,79.500981,0.0,79.12706,0.0
0,2,0,3,0,0,80,733,0,9,77.001753,0.0,78.439407,0.004578
0,2,0,3,0,0,240,789,0,9,74.811533,0.0,76.071808,0.001526
0,2,0,3,0,0,7,736,0,9,78.484162,0.0,79.502655,0.0
0,2,0,3,0,0,307,600,0,9,78.229726,0.009155,74.950333,0.009155
0,2,0,3,0,0,230,523,0,9,75.689278,0.0,73.585129,0.0
0,2,0,3,0,0,300,633,0,9,75.247249,0.0,73.599594,0.0
0,2,0,3,0,0,257,566,0,9,75.122947,0.0,73.215271,0.0
0,2,0,3,0,0,43,660,0,9,79.704297,0.0,77.31221,0.004578
0,2,0,3,0,0,25,746,0,9,81.718352,0.0,81.683228,0.0
0,2,0,3,0,0,231,666,0,9,73.516319,0.0,72.630264,0.0
0,2,0,3,0,0,130,537,0,9,80.617248,0.0,78.469971,0.004578
0,2,0,3,0,0,42,589,0,9,81.595208,0.0,80.069489,0.154114
0,2,0,3,0,0,103,780,0,9,79.279324,0.004578,75.929672,0.0
0,2,0,3,0,0,13,728,0,9,76.034166,0.0,78.475189,0.0
0,2,0,3,0,0,60,811,0,9,81.675206,0.004578,79.788742,0.036621
0,2,0,3,0,0,96,725,0,9,74.025726,0.0,76.188721,0.004578
0,2,0,3,0,0,46,817,0,9,79.622237,0.0,79.740631,0.0
0,2,0,3,0,0,263,602,0,9,75.248949,0.0,74.290924,0.0
0,2,0,3,0,0,240,571,0,9,78.798676,0.0,76.521255,0.0
0,2,0,3,0,0,146,823,0,9,76.137944,0.0,78.032532,0.0
0,2,0,3,0,0,49,722,0,9,77.81495,0.0,75.431763,0.0
0,2,0,3,0,0,137,790,0,9,76.02338,0.0,77.412109,0.001526
0,2,0,3,0,0,228,785,0,9,73.523978,0.0,72.334991,0.0
0,2,0,3,0,0,244,515,0,9,81.235669,0.0,77.833069,0.001526
0,2,0,3,0,0,181,554,0,9,78.647048,0.003052,75.099884,0.003052
0,2,0,3,0,0,268,681,0,9,74.459043,0.0,73.564285,0.0
0,2,0,3,0,0,171,576,0,9,78.006807,0.0,74.830597,0.0
0,2,0,3,0,0,246,577,0,9,75.287957,0.0,73.045578,0.0
0,2,0,3,0,0,280,725,0,9,73.536754,0.0,72.754501,0.0
0,2,0,3,0,0,74,567,0,9,75.747202,0.001526,75.141129,0.004578
0,2,0,3,0,0,26,687,0,9,77.296448,0.0,78.56813,0.019836
0,2,0,3,0,0,108,791,0,9,78.019391,0.0,79.155716,0.018311
0,2,0,3,0,0,232,699,0,9,78.571466,0.0,76.989624,0.0
0,2,0,3,0,0,185,818,0,9,79.097134,0.001526,77.807983,0.0
0,2,0,3,0,0,172,823,0,9,80.78204,0.007629,82.348602,0.02594
0,2,0,3,0,0,43,576,0,9,80.035487,0.0,78.284149,0.001526
0,2,0,3,0,0,139,536,0,9,80.042123,0.0,78.090256,0.0
0,2,0,3,0,0,28,727,0,9,79.6254,0.0,79.150482,0.030518
0,2,0,3,0,0,225,542,0,9,76.622712,0.0,74.128082,0.0
0,2,0,3,0,0,145,820,0,9,74.175331,0.0,76.057266,0.004578
0,2,0,3,0,0,155,572,0,9,80.419913,0.0,78.306412,0.04425
0,2,0,3,0,0,28,611,0,9,84.319919,0.0,81.928955,0.022888
0,2,0,3,0,0,160,797,0,9,74.05155,0.0,75.666,0.0
0,2,0,3,0,0,283,686,0,9,74.299807,0.0,72.973572,0.0
0,2,0,3,0,0,292,567,0,9,78.733832,0.0,77.094452,0.0
0,2,0,3,0,0,252,545,0,9,74.659627,0.0,73.116318,0.001526
0,2,0,3,0,0,203,556,0,9,80.283173,0.0,78.989029,0.0
0,2,0,3,0,0,261,682,0,9,80.693449,0.004578,78.666397,0.010681
0,2,0,3,0,0,140,601,0,9,74.893272,0.0,73.486023,0.0
0,2,0,3,0,0,36,809,0,9,79.287226,0.0,79.572144,0.0
0,2,0,3,0,0,28,787,0,9,81.937325,0.003052,79.419296,0.003052
0,2,0,3,0,0,288,573,0,9,73.405917,0.0,72.350296,0.0
0,2,0,3,0,0,60,777,0,9,74.192331,0.0,73.124176,0.0
0,2,0,3,0,0,84,649,0,9,74.259237,0.0,73.107056,0.0
0,2,0,3,0,0,124,527,0,9,79.528824,0.0,77.532211,0.027466
0,2,0,3,0,0,22,731,0,9,80.302615,0.0,79.65329,0.0
0,2,0,3,0,0,234,805,0,9,83.542065,0.009155,83.664474,0.05188
0,2,0,3,0,0,163,710,0,9,73.30482,0.0,70.871429,0.003052
0,2,0,3,0,0,226,561,0,9,80.642455,0.0,79.307266,0.0
0,2,0,3,0,0,155,774,0,9,73.350812,0.0,71.928665,0.003052
0,2,0,3,0,0,316,531,0,9,81.760083,0.001526,79.507416,0.004578
