,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,495,144,640,4,128,656,"[128, 144, 640, 656]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,56,66,123,4,66,123,"[66, 67, 122, 123]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,16,22,39,4,22,39,"[22, 23, 38, 39]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,143,272,416,4,272,416,"[272, 288, 400, 416]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,515,171,687,4,171,687,"[171, 175, 683, 687]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,513,50,564,4,50,564,"[50, 52, 562, 564]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,33,452,486,4,452,486,"[452, 454, 484, 486]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,167,116,284,4,92,308,"[92, 116, 284, 308]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,143,68,212,4,68,212,"[68, 84, 196, 212]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,129,541,671,4,541,671,"[541, 543, 669, 671]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,151,344,496,4,344,496,"[344, 368, 472, 496]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,103,136,240,4,136,240,"[136, 176, 200, 240]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
12,41,208,250,4,208,250,"[208, 210, 248, 250]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
13,143,531,675,4,531,675,"[531, 547, 659, 675]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
14,8,142,151,4,142,151,"[142, 143, 150, 151]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
15,11,336,348,4,336,348,"[336, 340, 344, 348]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
16,39,607,647,4,583,671,"[583, 607, 647, 671]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
17,3,44,48,4,40,52,"[40, 44, 48, 52]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
18,35,785,821,4,785,821,"[785, 789, 817, 821]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
19,6,293,300,4,292,301,"[292, 293, 300, 301]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
20,39,701,741,4,677,765,"[677, 701, 741, 765]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
21,45,460,506,4,458,508,"[458, 460, 506, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
22,223,96,320,4,64,352,"[64, 96, 320, 352]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
23,535,21,557,4,21,557,"[21, 45, 533, 557]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
24,39,444,484,4,420,508,"[420, 444, 484, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
25,119,574,694,4,566,702,"[566, 574, 694, 702]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
26,167,233,401,4,209,425,"[209, 233, 401, 425]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
27,223,184,408,4,152,440,"[152, 184, 408, 440]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
28,128,86,215,4,86,215,"[86, 87, 214, 215]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
29,135,183,319,4,183,319,"[183, 191, 311, 319]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
30,111,546,658,4,530,674,"[530, 546, 658, 674]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
31,14,733,748,4,732,749,"[732, 733, 748, 749]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
32,317,87,405,4,85,407,"[85, 87, 405, 407]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
33,183,626,810,4,618,818,"[618, 626, 810, 818]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
34,17,334,352,4,328,358,"[328, 334, 352, 358]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
35,55,215,271,4,207,279,"[207, 215, 271, 279]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
36,503,114,618,4,106,626,"[106, 114, 618, 626]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
37,5,651,657,4,649,659,"[649, 651, 657, 659]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
38,103,29,133,4,5,157,"[5, 29, 133, 157]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
39,263,106,370,4,106,370,"[106, 114, 362, 370]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
40,135,113,249,4,113,249,"[113, 121, 241, 249]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
