,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,148,809,0,9,50.000111,0.0,50.387146,0.0
0,2,1,3,0,0,53,582,0,9,63.554251,0.0,63.534103,0.0
0,2,1,3,0,0,107,694,0,9,50.000063,0.0,50.500885,0.0
0,2,1,3,0,0,130,829,0,9,50.000063,0.0,49.747177,0.0
0,2,1,3,0,0,28,743,0,9,50.000096,0.0,50.605759,0.0
0,2,1,3,0,0,291,692,0,9,63.558218,0.0,63.366608,0.0
0,2,1,3,0,0,72,743,0,9,50.000081,0.0,50.407959,0.0
0,2,1,3,0,0,97,684,0,9,50.000048,0.0,50.562698,0.0
0,2,1,3,0,0,134,589,0,9,63.575386,0.0,64.826447,0.0
0,2,1,3,0,0,201,572,0,9,63.530273,0.0,63.720901,0.0
0,2,1,3,0,0,204,531,0,9,63.624387,0.0,62.967026,0.0
0,2,1,3,0,0,96,517,0,9,63.535467,0.0,63.531281,0.0
0,2,1,3,0,0,194,781,0,9,50.000551,0.0,48.817917,0.0
0,2,1,3,0,0,160,765,0,9,50.000033,0.0,50.002869,0.0
0,2,1,3,0,0,269,728,0,9,63.529855,0.0,62.302612,0.0
0,2,1,3,0,0,203,552,0,9,63.58989,0.0,64.271362,0.0
0,2,1,3,0,0,235,604,0,9,63.557994,0.0,62.708435,0.0
0,2,1,3,0,0,202,519,0,9,63.539886,0.0,63.754395,0.0
0,2,1,3,0,0,212,665,0,9,63.52969,0.0,64.630615,0.0
0,2,1,3,0,0,156,815,0,9,50.000108,0.0,50.383469,0.0
0,2,1,3,0,0,73,684,0,9,50.000066,0.0,51.781555,0.0
0,2,1,3,0,0,99,696,0,9,50.000039,0.0,50.011414,0.0
0,2,1,3,0,0,172,547,0,9,63.565677,0.0,63.008026,0.0
0,2,1,3,0,0,185,738,0,9,63.545356,0.0,63.247726,0.0
0,2,1,3,0,0,78,769,0,9,63.538597,0.0,64.382797,0.0
0,2,1,3,0,0,38,707,0,9,63.533026,0.0,62.667297,0.0
0,2,1,3,0,0,253,626,0,9,63.565961,0.0,63.940338,0.0
0,2,1,3,0,0,285,672,0,9,63.529675,0.0,64.34726,0.0
0,2,1,3,0,0,149,766,0,9,50.00003,0.0,50.317612,0.0
0,2,1,3,0,0,64,679,0,9,50.000084,0.0,50.157211,0.0
0,2,1,3,0,0,250,525,0,9,63.601035,0.0,64.042725,0.0
0,2,1,3,0,0,141,814,0,9,50.000075,0.0,50.260162,0.0
0,2,1,3,0,0,53,712,0,9,63.530635,0.0,63.1035,0.0
0,2,1,3,0,0,86,557,0,9,63.602097,0.0,64.262466,0.0
0,2,1,3,0,0,170,633,0,9,63.554287,0.0,64.428802,0.0
0,2,1,3,0,0,184,515,0,9,63.59267,0.0,64.157623,0.0
0,2,1,3,0,0,146,777,0,9,63.561356,0.0,63.345139,0.0
0,2,1,3,0,0,97,652,0,9,63.52972,0.0,63.913284,0.0
0,2,1,3,0,0,295,716,0,9,63.57275,0.0,62.517471,0.0
0,2,1,3,0,0,83,816,0,9,50.000033,0.0,50.026581,0.0
0,2,1,3,0,0,40,597,0,9,50.000075,0.0,49.875,0.0
0,2,1,3,0,0,78,801,0,9,50.000135,0.0,49.459473,0.0
0,2,1,3,0,0,190,739,0,9,63.531102,0.0,64.627838,0.0
0,2,1,3,0,0,60,631,0,9,50.000099,0.0,49.504837,0.0
0,2,1,3,0,0,316,721,0,9,63.532894,0.0,64.420761,0.0
0,2,1,3,0,0,129,766,0,9,50.000048,0.0,49.074112,0.0
0,2,1,3,0,0,172,823,0,9,50.000099,0.0,50.114578,0.0
0,2,1,3,0,0,55,800,0,9,63.530991,0.0,63.224335,0.0
0,2,1,3,0,0,314,529,0,9,63.55364,0.0,62.561584,0.0
0,2,1,3,0,0,45,826,0,9,50.000036,0.0,51.447403,0.0
0,2,1,3,0,0,219,808,0,9,50.000027,0.0,49.362808,0.0
0,2,1,3,0,0,123,670,0,9,63.530175,0.0,64.193253,0.0
0,2,1,3,0,0,45,768,0,9,63.530453,0.0,63.406494,0.0
0,2,1,3,0,0,158,741,0,9,50.000075,0.0,48.143875,0.0
0,2,1,3,0,0,288,653,0,9,63.529908,0.0,63.919113,0.0
0,2,1,3,0,0,0,763,0,9,50.000177,0.0,49.432312,0.0
0,2,1,3,0,0,34,821,0,9,50.000087,0.0,50.528732,0.0
0,2,1,3,0,0,67,566,0,9,63.541086,0.0,61.562653,0.0
0,2,1,3,0,0,29,582,0,9,63.563244,0.0,63.941254,0.0
0,2,1,3,0,0,165,714,0,9,63.560124,0.0,64.574768,0.0
0,2,1,3,0,0,120,723,0,9,50.000051,0.0,50.33139,0.0
0,2,1,3,0,0,278,753,0,9,63.532293,0.0,63.320831,0.0
0,2,1,3,0,0,258,761,0,9,63.562072,0.0,63.71846,0.0
0,2,1,3,0,0,56,645,0,9,50.000171,0.0,51.062622,0.0
0,2,1,3,0,0,60,729,0,9,63.530255,0.0,64.320679,0.0
0,2,1,3,0,0,41,730,0,9,63.543704,0.0,64.193405,0.0
0,2,1,3,0,0,222,661,0,9,63.547378,0.0,63.548752,0.0
0,2,1,3,0,0,112,779,0,9,50.000054,0.0,51.735336,0.0
0,2,1,3,0,0,192,803,0,9,50.000045,0.0,51.425522,0.0
0,2,1,3,0,0,269,760,0,9,63.53025,0.0,63.530304,0.0
0,2,1,3,0,0,114,735,0,9,50.00003,0.0,52.255432,0.0
0,2,1,3,0,0,206,539,0,9,63.537155,0.0,64.449844,0.0
0,2,1,3,0,0,140,735,0,9,50.000033,0.0,50.01123,0.0
0,2,1,3,0,0,117,654,0,9,63.543869,0.0,62.922485,0.0
0,2,1,3,0,0,204,699,0,9,63.56693,0.0,63.783478,0.0
0,2,1,3,0,0,274,615,0,9,63.531683,0.0,64.296219,0.0
0,2,1,3,0,0,221,642,0,9,63.563559,0.0,63.463943,0.0
0,2,1,3,0,0,277,710,0,9,63.54424,0.0,63.322556,0.0
0,2,1,3,0,0,167,728,0,9,63.532224,0.0,64.506943,0.0
0,2,1,3,0,0,264,607,0,9,63.531252,0.0,64.084091,0.0
0,2,1,3,0,0,279,540,0,9,63.599806,0.0,63.08313,0.0
0,2,1,3,0,0,80,693,0,9,50.000072,0.0,48.375366,0.0
