,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,53,694,748,8,684,758,"[684, 686, 692, 694, 748, 750, 756, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,60,348,409,8,344,413,"[344, 345, 348, 349, 408, 409, 412, 413]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,377,9,387,8,1,395,"[1, 3, 9, 11, 385, 387, 393, 395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,333,49,383,8,49,383,"[49, 55, 57, 63, 369, 375, 377, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,37,59,97,8,33,123,"[33, 35, 57, 59, 97, 99, 121, 123]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,161,165,327,8,133,359,"[133, 135, 165, 167, 325, 327, 357, 359]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,179,517,697,8,513,701,"[513, 517, 569, 573, 641, 645, 697, 701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,525,103,629,8,101,631,"[101, 103, 117, 119, 613, 615, 629, 631]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,96,252,349,8,220,381,"[220, 221, 252, 253, 348, 349, 380, 381]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,37,670,708,8,644,734,"[644, 646, 668, 670, 708, 710, 732, 734]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,309,101,411,8,91,421,"[91, 93, 99, 101, 411, 413, 419, 421]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,711,30,742,8,30,742,"[30, 38, 222, 230, 542, 550, 734, 742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
12,43,217,261,8,193,285,"[193, 197, 217, 221, 257, 261, 281, 285]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
13,168,298,467,8,274,491,"[274, 275, 298, 299, 466, 467, 490, 491]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
14,141,301,443,8,299,445,"[299, 301, 315, 317, 427, 429, 443, 445]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
15,45,252,298,8,234,316,"[234, 236, 250, 252, 298, 300, 314, 316]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
16,28,76,105,8,72,109,"[72, 73, 76, 77, 104, 105, 108, 109]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
17,413,91,505,8,89,507,"[89, 91, 121, 123, 473, 475, 505, 507]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
18,43,661,705,8,641,725,"[641, 645, 657, 661, 705, 709, 721, 725]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
19,46,462,509,8,460,511,"[460, 461, 462, 463, 508, 509, 510, 511]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
20,141,112,254,8,112,254,"[112, 118, 120, 126, 240, 246, 248, 254]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
21,94,625,720,8,592,753,"[592, 593, 624, 625, 720, 721, 752, 753]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
22,176,564,741,8,548,757,"[548, 549, 564, 565, 740, 741, 756, 757]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
23,86,81,168,8,80,169,"[80, 81, 104, 105, 144, 145, 168, 169]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
