,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,331,344,676,12,152,676,"[152, 156, 160, 164, 344, 348, 352, 356, 664, 668, 672, 676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,461,336,798,12,272,798,"[272, 278, 280, 286, 336, 342, 344, 350, 784, 790, 792, 798]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,72,478,551,12,30,551,"[30, 31, 38, 39, 478, 479, 486, 487, 542, 543, 550, 551]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,421,367,789,12,277,815,"[277, 279, 301, 303, 341, 343, 365, 367, 789, 791, 813, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,149,432,582,12,64,630,"[64, 70, 112, 118, 384, 390, 432, 438, 576, 582, 624, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,347,409,757,12,217,757,"[217, 221, 241, 245, 409, 413, 433, 437, 729, 733, 753, 757]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,302,407,710,12,198,727,"[198, 199, 214, 215, 390, 391, 406, 407, 710, 711, 726, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,324,424,749,12,232,749,"[232, 233, 236, 237, 424, 425, 428, 429, 744, 745, 748, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,288,432,721,12,208,753,"[208, 209, 240, 241, 400, 401, 432, 433, 720, 721, 752, 753]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,291,403,695,12,147,695,"[147, 151, 179, 183, 403, 407, 435, 439, 659, 663, 691, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,179,425,605,12,89,621,"[89, 93, 105, 109, 409, 413, 425, 429, 601, 605, 617, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,145,374,520,12,8,566,"[8, 14, 48, 54, 328, 334, 368, 374, 520, 526, 560, 566]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,130,505,636,12,120,637,"[120, 121, 124, 125, 504, 505, 508, 509, 632, 633, 636, 637]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,314,391,706,12,194,711,"[194, 195, 198, 199, 386, 387, 390, 391, 706, 707, 710, 711]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
14,181,456,638,12,72,638,"[72, 78, 120, 126, 456, 462, 504, 510, 584, 590, 632, 638]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
15,235,459,695,12,139,695,"[139, 143, 179, 183, 459, 463, 499, 503, 651, 655, 691, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
16,409,346,756,12,218,756,"[218, 220, 242, 244, 346, 348, 370, 372, 730, 732, 754, 756]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
