,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,0,760,761,2,760,761,"[760, 761]","[1.0, 1.0]",1.0,0,1,2
1,47,192,240,2,192,240,"[192, 240]","[1.0, 1.0]",1.0,0,1,2
2,3,568,572,2,568,572,"[568, 572]","[1.0, 1.0]",1.0,0,1,2
3,3,520,524,2,520,524,"[520, 524]","[1.0, 1.0]",1.0,0,1,2
4,127,360,488,2,360,488,"[360, 488]","[1.0, 1.0]",1.0,0,1,2
5,15,159,175,2,159,175,"[159, 175]","[1.0, 1.0]",1.0,0,1,2
6,255,543,799,2,543,799,"[543, 799]","[1.0, 1.0]",1.0,0,1,2
7,39,644,684,2,644,684,"[644, 684]","[1.0, 1.0]",1.0,0,1,2
8,15,746,762,2,746,762,"[746, 762]","[1.0, 1.0]",1.0,0,1,2
9,1,561,563,2,561,563,"[561, 563]","[1.0, 1.0]",1.0,0,1,2
10,7,739,747,2,739,747,"[739, 747]","[1.0, 1.0]",1.0,0,1,2
11,15,774,790,2,774,790,"[774, 790]","[1.0, 1.0]",1.0,0,1,2
12,511,302,814,2,302,814,"[302, 814]","[1.0, 1.0]",1.0,0,1,2
13,1,114,116,2,114,116,"[114, 116]","[1.0, 1.0]",1.0,0,1,2
14,3,41,45,2,41,45,"[41, 45]","[1.0, 1.0]",1.0,0,1,2
15,319,185,505,2,185,505,"[185, 505]","[1.0, 1.0]",1.0,0,1,2
16,63,342,406,2,342,406,"[342, 406]","[1.0, 1.0]",1.0,0,1,2
17,127,155,283,2,155,283,"[155, 283]","[1.0, 1.0]",1.0,0,1,2
18,3,393,397,2,393,397,"[393, 397]","[1.0, 1.0]",1.0,0,1,2
19,63,598,662,2,598,662,"[598, 662]","[1.0, 1.0]",1.0,0,1,2
20,127,88,216,2,88,216,"[88, 216]","[1.0, 1.0]",1.0,0,1,2
21,7,172,180,2,172,180,"[172, 180]","[1.0, 1.0]",1.0,0,1,2
22,3,81,85,2,81,85,"[81, 85]","[1.0, 1.0]",1.0,0,1,2
23,191,530,722,2,530,722,"[530, 722]","[1.0, 1.0]",1.0,0,1,2
24,47,136,184,2,136,184,"[136, 184]","[1.0, 1.0]",1.0,0,1,2
25,7,142,150,2,142,150,"[142, 150]","[1.0, 1.0]",1.0,0,1,2
26,31,277,309,2,277,309,"[277, 309]","[1.0, 1.0]",1.0,0,1,2
27,191,13,205,2,13,205,"[13, 205]","[1.0, 1.0]",1.0,0,1,2
28,15,220,236,2,220,236,"[220, 236]","[1.0, 1.0]",1.0,0,1,2
29,1,29,31,2,29,31,"[29, 31]","[1.0, 1.0]",1.0,0,1,2
30,15,236,252,2,236,252,"[236, 252]","[1.0, 1.0]",1.0,0,1,2
31,15,219,235,2,219,235,"[219, 235]","[1.0, 1.0]",1.0,0,1,2
32,191,104,296,2,104,296,"[104, 296]","[1.0, 1.0]",1.0,0,1,2
33,63,400,464,2,400,464,"[400, 464]","[1.0, 1.0]",1.0,0,1,2
34,63,34,98,2,34,98,"[34, 98]","[1.0, 1.0]",1.0,0,1,2
35,191,580,772,2,580,772,"[580, 772]","[1.0, 1.0]",1.0,0,1,2
36,191,616,808,2,616,808,"[616, 808]","[1.0, 1.0]",1.0,0,1,2
37,23,541,565,2,541,565,"[541, 565]","[1.0, 1.0]",1.0,0,1,2
38,63,149,213,2,149,213,"[149, 213]","[1.0, 1.0]",1.0,0,1,2
39,63,751,815,2,751,815,"[751, 815]","[1.0, 1.0]",1.0,0,1,2
40,23,80,104,2,80,104,"[80, 104]","[1.0, 1.0]",1.0,0,1,2
41,191,76,268,2,76,268,"[76, 268]","[1.0, 1.0]",1.0,0,1,2
42,15,341,357,2,341,357,"[341, 357]","[1.0, 1.0]",1.0,0,1,2
43,127,522,650,2,522,650,"[522, 650]","[1.0, 1.0]",1.0,0,1,2
44,127,357,485,2,357,485,"[357, 485]","[1.0, 1.0]",1.0,0,1,2
45,31,331,363,2,331,363,"[331, 363]","[1.0, 1.0]",1.0,0,1,2
46,1,74,76,2,74,76,"[74, 76]","[1.0, 1.0]",1.0,0,1,2
47,3,480,484,2,480,484,"[480, 484]","[1.0, 1.0]",1.0,0,1,2
48,23,772,796,2,772,796,"[772, 796]","[1.0, 1.0]",1.0,0,1,2
49,7,607,615,2,607,615,"[607, 615]","[1.0, 1.0]",1.0,0,1,2
50,31,146,178,2,146,178,"[146, 178]","[1.0, 1.0]",1.0,0,1,2
51,5,40,46,2,40,46,"[40, 46]","[1.0, 1.0]",1.0,0,1,2
52,39,194,234,2,194,234,"[194, 234]","[1.0, 1.0]",1.0,0,1,2
53,7,594,602,2,594,602,"[594, 602]","[1.0, 1.0]",1.0,0,1,2
54,39,11,51,2,11,51,"[11, 51]","[1.0, 1.0]",1.0,0,1,2
55,0,130,131,2,130,131,"[130, 131]","[1.0, 1.0]",1.0,0,1,2
56,191,90,282,2,90,282,"[90, 282]","[1.0, 1.0]",1.0,0,1,2
57,15,129,145,2,129,145,"[129, 145]","[1.0, 1.0]",1.0,0,1,2
58,511,82,594,2,82,594,"[82, 594]","[1.0, 1.0]",1.0,0,1,2
59,15,105,121,2,105,121,"[105, 121]","[1.0, 1.0]",1.0,0,1,2
60,319,72,392,2,72,392,"[72, 392]","[1.0, 1.0]",1.0,0,1,2
61,63,675,739,2,675,739,"[675, 739]","[1.0, 1.0]",1.0,0,1,2
62,511,262,774,2,262,774,"[262, 774]","[1.0, 1.0]",1.0,0,1,2
63,31,156,188,2,156,188,"[156, 188]","[1.0, 1.0]",1.0,0,1,2
64,3,787,791,2,787,791,"[787, 791]","[1.0, 1.0]",1.0,0,1,2
65,23,472,496,2,472,496,"[472, 496]","[1.0, 1.0]",1.0,0,1,2
66,63,370,434,2,370,434,"[370, 434]","[1.0, 1.0]",1.0,0,1,2
67,47,462,510,2,462,510,"[462, 510]","[1.0, 1.0]",1.0,0,1,2
68,23,605,629,2,605,629,"[605, 629]","[1.0, 1.0]",1.0,0,1,2
69,0,656,657,2,656,657,"[656, 657]","[1.0, 1.0]",1.0,0,1,2
70,0,46,47,2,46,47,"[46, 47]","[1.0, 1.0]",1.0,0,1,2
71,3,586,590,2,586,590,"[586, 590]","[1.0, 1.0]",1.0,0,1,2
72,5,585,591,2,585,591,"[585, 591]","[1.0, 1.0]",1.0,0,1,2
73,31,712,744,2,712,744,"[712, 744]","[1.0, 1.0]",1.0,0,1,2
74,39,471,511,2,471,511,"[471, 511]","[1.0, 1.0]",1.0,0,1,2
75,7,15,23,2,15,23,"[15, 23]","[1.0, 1.0]",1.0,0,1,2
76,7,334,342,2,334,342,"[334, 342]","[1.0, 1.0]",1.0,0,1,2
77,15,204,220,2,204,220,"[204, 220]","[1.0, 1.0]",1.0,0,1,2
78,1,34,36,2,34,36,"[34, 36]","[1.0, 1.0]",1.0,0,1,2
79,39,68,108,2,68,108,"[68, 108]","[1.0, 1.0]",1.0,0,1,2
80,0,342,343,2,342,343,"[342, 343]","[1.0, 1.0]",1.0,0,1,2
81,15,87,103,2,87,103,"[87, 103]","[1.0, 1.0]",1.0,0,1,2
82,15,750,766,2,750,766,"[750, 766]","[1.0, 1.0]",1.0,0,1,2
83,1,234,236,2,234,236,"[234, 236]","[1.0, 1.0]",1.0,0,1,2
84,15,788,804,2,788,804,"[788, 804]","[1.0, 1.0]",1.0,0,1,2
85,7,677,685,2,677,685,"[677, 685]","[1.0, 1.0]",1.0,0,1,2
86,7,657,665,2,657,665,"[657, 665]","[1.0, 1.0]",1.0,0,1,2
87,15,165,181,2,165,181,"[165, 181]","[1.0, 1.0]",1.0,0,1,2
88,7,587,595,2,587,595,"[587, 595]","[1.0, 1.0]",1.0,0,1,2
89,5,728,734,2,728,734,"[728, 734]","[1.0, 1.0]",1.0,0,1,2
90,39,775,815,2,775,815,"[775, 815]","[1.0, 1.0]",1.0,0,1,2
91,1,498,500,2,498,500,"[498, 500]","[1.0, 1.0]",1.0,0,1,2
92,255,526,782,2,526,782,"[526, 782]","[1.0, 1.0]",1.0,0,1,2
93,31,133,165,2,133,165,"[133, 165]","[1.0, 1.0]",1.0,0,1,2
94,127,122,250,2,122,250,"[122, 250]","[1.0, 1.0]",1.0,0,1,2
95,31,20,52,2,20,52,"[20, 52]","[1.0, 1.0]",1.0,0,1,2
96,7,691,699,2,691,699,"[691, 699]","[1.0, 1.0]",1.0,0,1,2
97,5,480,486,2,480,486,"[480, 486]","[1.0, 1.0]",1.0,0,1,2
98,7,538,546,2,538,546,"[538, 546]","[1.0, 1.0]",1.0,0,1,2
99,191,280,472,2,280,472,"[280, 472]","[1.0, 1.0]",1.0,0,1,2
