,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,119,367,487,4,359,495,"[359, 367, 487, 495]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
1,111,22,134,4,6,150,"[6, 22, 134, 150]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
2,189,171,361,4,169,363,"[169, 171, 361, 363]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
3,5,363,369,4,361,371,"[361, 363, 369, 371]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
4,103,255,359,4,231,383,"[231, 255, 359, 383]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
5,25,147,173,4,147,173,"[147, 149, 171, 173]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
6,13,192,206,4,192,206,"[192, 198, 200, 206]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
7,207,109,317,4,109,317,"[109, 125, 301, 317]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
8,19,387,407,4,387,407,"[387, 391, 403, 407]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
9,463,48,512,4,0,560,"[0, 48, 512, 560]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
10,359,59,419,4,35,443,"[35, 59, 419, 443]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
11,509,246,756,4,244,758,"[244, 246, 756, 758]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
12,575,39,615,4,39,615,"[39, 103, 551, 615]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
13,119,374,494,4,366,502,"[366, 374, 494, 502]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
14,257,539,797,4,539,797,"[539, 541, 795, 797]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
15,129,650,780,4,650,780,"[650, 652, 778, 780]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
16,33,392,426,4,392,426,"[392, 394, 424, 426]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
17,61,12,74,4,10,76,"[10, 12, 74, 76]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
18,30,389,420,4,388,421,"[388, 389, 420, 421]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
19,327,64,392,4,64,392,"[64, 72, 384, 392]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
20,17,712,730,4,712,730,"[712, 714, 728, 730]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
21,55,75,131,4,67,139,"[67, 75, 131, 139]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
22,25,543,569,4,537,575,"[537, 543, 569, 575]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
23,189,189,379,4,187,381,"[187, 189, 379, 381]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
24,13,47,61,4,45,63,"[45, 47, 61, 63]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
25,79,169,249,4,169,249,"[169, 185, 233, 249]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
26,9,3,13,4,3,13,"[3, 5, 11, 13]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
27,13,798,812,4,796,814,"[796, 798, 812, 814]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
28,17,342,360,4,336,366,"[336, 342, 360, 366]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
29,23,438,462,4,398,502,"[398, 438, 462, 502]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
30,125,515,641,4,513,643,"[513, 515, 641, 643]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
31,71,375,447,4,375,447,"[375, 383, 439, 447]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
32,199,14,214,4,14,214,"[14, 22, 206, 214]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
33,61,70,132,4,68,134,"[68, 70, 132, 134]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
34,143,325,469,4,325,469,"[325, 341, 453, 469]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
35,29,2,32,4,0,34,"[0, 2, 32, 34]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
36,62,367,430,4,366,431,"[366, 367, 430, 431]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
37,11,464,476,4,464,476,"[464, 468, 472, 476]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
38,399,33,433,4,33,433,"[33, 49, 417, 433]","[1.0, 1.0, 1.0, 1.0]",1.0,0,6,3
