,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,150,179,0,3,50.0,0.0,49.875,0.0
0,0,1,3,0,0,150,179,0,3,50.0,0.0,50.49375,0.0
0,0,2,3,0,0,150,179,0,3,50.0,0.0,49.971875,0.0
0,0,3,3,0,0,150,179,0,3,50.0,0.0,49.73125,0.0
0,1,0,3,0,0,150,179,0,3,78.075155,47.219849,78.977357,18.42804
0,1,1,3,0,0,150,179,0,3,72.816213,6.196594,81.164345,1.409912
0,1,2,3,0,0,150,179,0,3,66.666667,0.0,75.259375,0.0
0,1,3,3,0,0,150,179,0,3,66.666667,0.0,74.696875,0.0
0,2,0,3,0,0,150,179,0,3,77.243805,17.269897,84.578288,5.253601
0,2,1,3,0,0,150,179,0,3,66.666667,0.0,75.31875,0.0
0,2,2,3,0,0,150,179,0,3,66.666667,0.0,74.61875,0.0
0,2,3,3,0,0,150,179,0,3,66.666667,0.0,75.21875,0.0
0,3,0,3,0,0,150,179,0,3,66.666667,0.0,75.08125,0.0
0,3,1,3,0,0,150,179,0,3,66.666667,0.0,74.596875,0.0
0,3,2,3,0,0,150,179,0,3,66.666667,0.0,75.5375,0.0
0,3,3,3,0,0,150,179,0,3,66.666667,0.0,75.575,0.0
0,0,0,3,0,0,533,625,0,3,50.0,0.0,49.696875,0.0
0,0,1,3,0,0,533,625,0,3,50.0,0.0,49.6875,0.0
0,0,2,3,0,0,533,625,0,3,50.0,0.0,50.040625,0.0
0,0,3,3,0,0,533,625,0,3,50.0,0.0,49.6125,0.0
0,1,0,3,0,0,533,625,0,3,89.231873,75.563049,89.539479,53.639221
0,1,1,3,0,0,533,625,0,3,57.668813,12.57782,63.962991,11.961365
0,1,2,3,0,0,533,625,0,3,50.0,0.0,50.1375,0.0
0,1,3,3,0,0,533,625,0,3,50.0,0.0,49.59375,0.0
0,2,0,3,0,0,533,625,0,3,60.855357,18.640137,67.398553,17.750549
0,2,1,3,0,0,533,625,0,3,50.0,0.0,49.640625,0.0
0,2,2,3,0,0,533,625,0,3,50.0,0.0,49.859375,0.0
0,2,3,3,0,0,533,625,0,3,50.0,0.0,49.709375,0.0
0,3,0,3,0,0,533,625,0,3,50.0,0.0,49.584375,0.0
0,3,1,3,0,0,533,625,0,3,50.0,0.0,49.865625,0.0
0,3,2,3,0,0,533,625,0,3,50.0,0.0,49.80625,0.0
0,3,3,3,0,0,533,625,0,3,50.0,0.0,49.56875,0.0
0,0,0,3,0,0,29,561,0,3,50.0,0.0,49.94375,0.0
0,0,1,3,0,0,29,561,0,3,50.0,0.0,50.228125,0.0
0,0,2,3,0,0,29,561,0,3,50.0,0.0,49.465625,0.0
0,0,3,3,0,0,29,561,0,3,50.0,0.0,49.721875,0.0
0,1,0,3,0,0,29,561,0,3,83.661143,52.900696,84.349825,27.713013
0,1,1,3,0,0,29,561,0,3,57.359568,6.938171,63.381502,6.80542
0,1,2,3,0,0,29,561,0,3,50.0,0.0,50.55625,0.0
0,1,3,3,0,0,29,561,0,3,50.0,0.0,50.06875,0.0
0,2,0,3,0,0,29,561,0,3,59.986877,10.984802,66.686223,10.75592
0,2,1,3,0,0,29,561,0,3,50.0,0.0,50.253125,0.0
0,2,2,3,0,0,29,561,0,3,50.0,0.0,49.625,0.0
0,2,3,3,0,0,29,561,0,3,50.0,0.0,50.096875,0.0
0,3,0,3,0,0,29,561,0,3,50.0,0.0,49.853125,0.0
0,3,1,3,0,0,29,561,0,3,50.0,0.0,50.1875,0.0
0,3,2,3,0,0,29,561,0,3,50.0,0.0,49.990625,0.0
0,3,3,3,0,0,29,561,0,3,50.0,0.0,50.046875,0.0
0,0,0,3,0,0,94,316,0,3,50.0,0.0,50.046875,0.0
0,0,1,3,0,0,94,316,0,3,50.0,0.0,49.80625,0.0
0,0,2,3,0,0,94,316,0,3,50.0,0.0,49.690625,0.0
0,0,3,3,0,0,94,316,0,3,50.0,0.0,50.20625,0.0
0,1,0,3,0,0,94,316,0,3,82.882436,59.213257,83.79801,34.573364
0,1,1,3,0,0,94,316,0,3,55.367788,3.752136,62.931398,2.763367
0,1,2,3,0,0,94,316,0,3,50.0,0.0,50.13125,0.0
0,1,3,3,0,0,94,316,0,3,50.0,0.0,49.79375,0.0
0,2,0,3,0,0,94,316,0,3,59.082031,9.0271,66.994482,6.280518
0,2,1,3,0,0,94,316,0,3,50.0,0.0,50.015625,0.0
0,2,2,3,0,0,94,316,0,3,50.0,0.0,50.025,0.0
0,2,3,3,0,0,94,316,0,3,50.0,0.0,49.79375,0.0
0,3,0,3,0,0,94,316,0,3,50.0,0.0,49.640625,0.0
0,3,1,3,0,0,94,316,0,3,50.0,0.0,49.740625,0.0
0,3,2,3,0,0,94,316,0,3,50.0,0.0,50.115625,0.0
0,3,3,3,0,0,94,316,0,3,50.0,0.0,50.353125,0.0
0,0,0,3,0,0,17,532,0,3,50.0,0.0,49.778125,0.0
0,0,1,3,0,0,17,532,0,3,50.0,0.0,49.79375,0.0
0,0,2,3,0,0,17,532,0,3,50.0,0.0,50.296875,0.0
0,0,3,3,0,0,17,532,0,3,50.0,0.0,50.23125,0.0
0,1,0,3,0,0,17,532,0,3,74.011485,25.909424,76.740823,7.130432
0,1,1,3,0,0,17,532,0,3,51.578522,0.0,60.069287,0.0
0,1,2,3,0,0,17,532,0,3,50.0,0.0,50.23125,0.0
0,1,3,3,0,0,17,532,0,3,50.0,0.0,50.109375,0.0
0,2,0,3,0,0,17,532,0,3,53.039551,0.021362,64.817447,0.016785
0,2,1,3,0,0,17,532,0,3,50.0,0.0,49.390625,0.0
0,2,2,3,0,0,17,532,0,3,50.0,0.0,49.440625,0.0
0,2,3,3,0,0,17,532,0,3,50.0,0.0,49.771875,0.0
0,3,0,3,0,0,17,532,0,3,50.0,0.0,49.790625,0.0
0,3,1,3,0,0,17,532,0,3,50.0,0.0,50.134375,0.0
0,3,2,3,0,0,17,532,0,3,50.0,0.0,49.91875,0.0
0,3,3,3,0,0,17,532,0,3,50.0,0.0,50.2375,0.0
0,0,0,3,0,0,69,74,0,3,50.0,0.0,49.6125,0.0
0,0,1,3,0,0,69,74,0,3,50.0,0.0,49.64375,0.0
0,0,2,3,0,0,69,74,0,3,50.0,0.0,50.165625,0.0
0,0,3,3,0,0,69,74,0,3,50.0,0.0,49.640625,0.0
0,1,0,3,0,0,69,74,0,3,65.02889,9.063721,71.426498,2.22168
0,1,1,3,0,0,69,74,0,3,75.027212,6.129456,81.768881,0.854492
0,1,2,3,0,0,69,74,0,3,66.666667,0.0,74.796875,0.0
0,1,3,3,0,0,69,74,0,3,66.666667,0.0,74.896875,0.0
