,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,495,795,0,5,50.0,0.0,49.803125,0.0
0,0,1,3,0,0,495,795,0,5,50.0,0.0,49.7125,0.0
0,0,2,3,0,0,495,795,0,5,50.0,0.0,50.240625,0.0
0,0,3,3,0,0,495,795,0,5,50.0,0.0,49.653125,0.0
0,1,0,3,0,0,495,795,0,5,88.948669,37.242126,87.172685,8.628845
0,1,1,3,0,0,495,795,0,5,72.91921,2.064514,74.357689,0.396729
0,1,2,3,0,0,495,795,0,5,66.666667,0.0,68.80625,0.0
0,1,3,3,0,0,495,795,0,5,66.666667,0.0,68.60625,0.0
0,2,0,3,0,0,495,795,0,5,74.425913,3.303528,75.54559,0.891113
0,2,1,3,0,0,495,795,0,5,66.666667,0.0,68.3,0.0
0,2,2,3,0,0,495,795,0,5,66.666667,0.0,68.85625,0.0
0,2,3,3,0,0,495,795,0,5,66.666667,0.0,68.846875,0.0
0,3,0,3,0,0,495,795,0,5,66.666667,0.0,68.378125,0.0
0,3,1,3,0,0,495,795,0,5,66.666667,0.0,69.1125,0.0
0,3,2,3,0,0,495,795,0,5,66.666667,0.0,69.025,0.0
0,3,3,3,0,0,495,795,0,5,66.666667,0.0,68.925,0.0
0,0,0,3,0,0,440,573,0,5,50.0,0.0,49.521875,0.0
0,0,1,3,0,0,440,573,0,5,50.0,0.0,49.65,0.0
0,0,2,3,0,0,440,573,0,5,50.0,0.0,49.709375,0.0
0,0,3,3,0,0,440,573,0,5,50.0,0.0,50.10625,0.0
0,1,0,3,0,0,440,573,0,5,83.584646,25.984192,81.455496,5.725098
0,1,1,3,0,0,440,573,0,5,70.81899,0.0,73.392374,0.0
0,1,2,3,0,0,440,573,0,5,66.666667,0.0,68.528125,0.0
0,1,3,3,0,0,440,573,0,5,66.666667,0.0,68.659375,0.0
0,2,0,3,0,0,440,573,0,5,72.943675,0.0,76.00546,0.0
0,2,1,3,0,0,440,573,0,5,66.666667,0.0,68.58125,0.0
0,2,2,3,0,0,440,573,0,5,66.666667,0.0,68.378125,0.0
0,2,3,3,0,0,440,573,0,5,66.666667,0.0,68.425,0.0
0,3,0,3,0,0,440,573,0,5,66.666667,0.0,68.8,0.0
0,3,1,3,0,0,440,573,0,5,66.666667,0.0,68.49375,0.0
0,3,2,3,0,0,440,573,0,5,66.666667,0.0,69.11875,0.0
0,3,3,3,0,0,440,573,0,5,66.666667,0.0,68.5875,0.0
0,0,0,3,0,0,369,717,0,5,50.0,0.0,49.9,0.0
0,0,1,3,0,0,369,717,0,5,50.0,0.0,50.209375,0.0
0,0,2,3,0,0,369,717,0,5,50.0,0.0,50.15,0.0
0,0,3,3,0,0,369,717,0,5,50.0,0.0,49.559375,0.0
0,1,0,3,0,0,369,717,0,5,88.423055,37.731934,86.317528,6.063843
0,1,1,3,0,0,369,717,0,5,72.230174,0.32196,73.909662,0.006104
0,1,2,3,0,0,369,717,0,5,66.666667,0.0,68.228125,0.0
0,1,3,3,0,0,369,717,0,5,66.666667,0.0,68.525,0.0
0,2,0,3,0,0,369,717,0,5,73.614248,1.431274,74.841498,0.102234
0,2,1,3,0,0,369,717,0,5,66.666667,0.0,68.715625,0.0
0,2,2,3,0,0,369,717,0,5,66.666667,0.0,68.609375,0.0
0,2,3,3,0,0,369,717,0,5,66.666667,0.0,68.6625,0.0
0,3,0,3,0,0,369,717,0,5,66.666667,0.0,68.60625,0.0
0,3,1,3,0,0,369,717,0,5,66.666667,0.0,68.81875,0.0
0,3,2,3,0,0,369,717,0,5,66.666667,0.0,68.465625,0.0
0,3,3,3,0,0,369,717,0,5,66.666667,0.0,68.584375,0.0
0,0,0,3,0,0,410,678,0,5,50.0,0.0,50.19375,0.0
0,0,1,3,0,0,410,678,0,5,50.0,0.0,49.91875,0.0
0,0,2,3,0,0,410,678,0,5,50.0,0.0,49.678125,0.0
0,0,3,3,0,0,410,678,0,5,50.0,0.0,50.090625,0.0
0,1,0,3,0,0,410,678,0,5,87.167409,31.829834,85.643204,7.980347
0,1,1,3,0,0,410,678,0,5,73.714752,2.648926,75.627095,0.860596
0,1,2,3,0,0,410,678,0,5,66.666667,0.0,68.678125,0.0
0,1,3,3,0,0,410,678,0,5,66.666667,0.0,68.165625,0.0
