,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,477,557,0,3,66.666667,0.0,75.1875,0.0
0,0,1,3,0,0,477,557,0,3,66.666667,0.0,75.06875,0.0
0,0,2,3,0,0,477,557,0,3,66.666667,0.0,75.015625,0.0
0,0,3,3,0,0,477,557,0,3,66.666667,0.0,74.790625,0.0
0,1,0,3,0,0,477,557,0,3,99.13559,94.813538,98.534467,74.589539
0,1,1,3,0,0,477,557,0,3,74.895732,7.835388,81.287715,3.025818
0,1,2,3,0,0,477,557,0,3,66.666667,0.0,74.828125,0.0
0,1,3,3,0,0,477,557,0,3,66.666667,0.0,75.059375,0.0
0,2,0,3,0,0,477,557,0,3,76.73645,11.499023,82.837161,5.105591
0,2,1,3,0,0,477,557,0,3,66.666667,0.0,74.996875,0.0
0,2,2,3,0,0,477,557,0,3,66.666667,0.0,75.2375,0.0
0,2,3,3,0,0,477,557,0,3,66.666667,0.0,74.959375,0.0
0,3,0,3,0,0,477,557,0,3,66.666667,0.0,74.99375,0.0
0,3,1,3,0,0,477,557,0,3,66.666667,0.0,75.05625,0.0
0,3,2,3,0,0,477,557,0,3,66.666667,0.0,75.08125,0.0
0,3,3,3,0,0,477,557,0,3,66.666667,0.0,75.509375,0.0
0,0,0,3,0,0,393,537,0,3,66.666667,0.0,74.75,0.0
0,0,1,3,0,0,393,537,0,3,66.666667,0.0,74.79375,0.0
0,0,2,3,0,0,393,537,0,3,66.666667,0.0,75.15625,0.0
0,0,3,3,0,0,393,537,0,3,66.666667,0.0,74.7875,0.0
0,1,0,3,0,0,393,537,0,3,98.816172,92.897034,98.250099,72.412109
0,1,1,3,0,0,393,537,0,3,74.715424,7.759094,81.275211,2.987671
0,1,2,3,0,0,393,537,0,3,66.666667,0.0,75.034375,0.0
0,1,3,3,0,0,393,537,0,3,66.666667,0.0,74.59375,0.0
0,2,0,3,0,0,393,537,0,3,76.590983,11.276245,82.660977,4.890442
0,2,1,3,0,0,393,537,0,3,66.666667,0.0,75.015625,0.0
0,2,2,3,0,0,393,537,0,3,66.666667,0.0,75.00625,0.0
0,2,3,3,0,0,393,537,0,3,66.666667,0.0,74.765625,0.0
0,3,0,3,0,0,393,537,0,3,66.666667,0.0,74.75,0.0
0,3,1,3,0,0,393,537,0,3,66.666667,0.0,74.953125,0.0
0,3,2,3,0,0,393,537,0,3,66.666667,0.0,74.871875,0.0
0,3,3,3,0,0,393,537,0,3,66.666667,0.0,74.875,0.0
0,0,0,3,0,0,474,738,0,3,66.666667,0.0,74.6625,0.0
0,0,1,3,0,0,474,738,0,3,66.666667,0.0,74.884375,0.0
0,0,2,3,0,0,474,738,0,3,66.666667,0.0,75.353125,0.0
0,0,3,3,0,0,474,738,0,3,66.666667,0.0,75.00625,0.0
0,1,0,3,0,0,474,738,0,3,99.852244,99.113464,99.431558,84.619141
0,1,1,3,0,0,474,738,0,3,76.183065,11.557007,82.298904,6.14624
0,1,2,3,0,0,474,738,0,3,66.666667,0.0,75.121875,0.0
0,1,3,3,0,0,474,738,0,3,66.666667,0.0,74.99375,0.0
0,2,0,3,0,0,474,738,0,3,78.379567,16.331482,84.134265,8.976746
0,2,1,3,0,0,474,738,0,3,66.666667,0.0,74.94375,0.0
0,2,2,3,0,0,474,738,0,3,66.666667,0.0,75.1125,0.0
0,2,3,3,0,0,474,738,0,3,66.666667,0.0,75.140625,0.0
0,3,0,3,0,0,474,738,0,3,66.666667,0.0,74.975,0.0
0,3,1,3,0,0,474,738,0,3,66.666667,0.0,75.28125,0.0
0,3,2,3,0,0,474,738,0,3,66.666667,0.0,74.771875,0.0
0,3,3,3,0,0,474,738,0,3,66.666667,0.0,75.09375,0.0
0,0,0,3,0,0,449,625,0,3,66.666667,0.0,75.040625,0.0
0,0,1,3,0,0,449,625,0,3,66.666667,0.0,74.9125,0.0
0,0,2,3,0,0,449,625,0,3,66.666667,0.0,75.209375,0.0
0,0,3,3,0,0,449,625,0,3,66.666667,0.0,74.81875,0.0
0,1,0,3,0,0,449,625,0,3,98.829397,92.976379,98.18147,69.146729
0,1,1,3,0,0,449,625,0,3,74.024963,5.680847,80.831261,1.882935
0,1,2,3,0,0,449,625,0,3,66.666667,0.0,74.578125,0.0
0,1,3,3,0,0,449,625,0,3,66.666667,0.0,75.1625,0.0
0,2,0,3,0,0,449,625,0,3,75.842285,9.436035,82.029103,3.442383
0,2,1,3,0,0,449,625,0,3,66.666667,0.0,74.99375,0.0
0,2,2,3,0,0,449,625,0,3,66.666667,0.0,74.95,0.0
0,2,3,3,0,0,449,625,0,3,66.666667,0.0,75.184375,0.0
0,3,0,3,0,0,449,625,0,3,66.666667,0.0,75.30625,0.0
0,3,1,3,0,0,449,625,0,3,66.666667,0.0,75.01875,0.0
0,3,2,3,0,0,449,625,0,3,66.666667,0.0,74.996875,0.0
0,3,3,3,0,0,449,625,0,3,66.666667,0.0,74.59375,0.0
0,0,0,3,0,0,503,629,0,3,66.666667,0.0,75.384375,0.0
0,0,1,3,0,0,503,629,0,3,66.666667,0.0,74.86875,0.0
0,0,2,3,0,0,503,629,0,3,66.666667,0.0,74.86875,0.0
0,0,3,3,0,0,503,629,0,3,66.666667,0.0,75.209375,0.0
0,1,0,3,0,0,503,629,0,3,99.482218,96.90094,98.905093,74.998474
0,1,1,3,0,0,503,629,0,3,74.693553,11.308289,81.20433,5.111694
0,1,2,3,0,0,503,629,0,3,66.666667,0.0,74.9375,0.0
0,1,3,3,0,0,503,629,0,3,66.666667,0.0,75.153125,0.0
0,2,0,3,0,0,503,629,0,3,76.292674,14.659119,83.110272,7.652283
0,2,1,3,0,0,503,629,0,3,66.666667,0.0,74.984375,0.0
0,2,2,3,0,0,503,629,0,3,66.666667,0.0,74.78125,0.0
0,2,3,3,0,0,503,629,0,3,66.666667,0.0,75.084375,0.0
0,3,0,3,0,0,503,629,0,3,66.666667,0.0,75.128125,0.0
0,3,1,3,0,0,503,629,0,3,66.666667,0.0,74.925,0.0
0,3,2,3,0,0,503,629,0,3,66.666667,0.0,74.978125,0.0
0,3,3,3,0,0,503,629,0,3,66.666667,0.0,74.75625,0.0
0,0,0,3,0,0,476,764,0,3,66.666667,0.0,74.821875,0.0
0,0,1,3,0,0,476,764,0,3,66.666667,0.0,75.09375,0.0
0,0,2,3,0,0,476,764,0,3,66.666667,0.0,74.828125,0.0
0,0,3,3,0,0,476,764,0,3,66.666667,0.0,74.86875,0.0
0,1,0,3,0,0,476,764,0,3,99.788666,98.738098,99.320255,82.589722
0,1,1,3,0,0,476,764,0,3,75.912221,10.902405,81.918819,5.763245
0,1,2,3,0,0,476,764,0,3,66.666667,0.0,74.43125,0.0
0,1,3,3,0,0,476,764,0,3,66.666667,0.0,74.684375,0.0
0,2,0,3,0,0,476,764,0,3,78.036245,15.148926,83.937973,8.4198
0,2,1,3,0,0,476,764,0,3,66.666667,0.0,74.88125,0.0
0,2,2,3,0,0,476,764,0,3,66.666667,0.0,74.934375,0.0
0,2,3,3,0,0,476,764,0,3,66.666667,0.0,75.465625,0.0
0,3,0,3,0,0,476,764,0,3,66.666667,0.0,75.015625,0.0
0,3,1,3,0,0,476,764,0,3,66.666667,0.0,75.1375,0.0
0,3,2,3,0,0,476,764,0,3,66.666667,0.0,74.865625,0.0
0,3,3,3,0,0,476,764,0,3,66.666667,0.0,74.9,0.0
0,0,0,3,0,0,444,580,0,3,66.666667,0.0,75.23125,0.0
0,0,1,3,0,0,444,580,0,3,66.666667,0.0,74.803125,0.0
0,0,2,3,0,0,444,580,0,3,66.666667,0.0,74.834375,0.0
0,0,3,3,0,0,444,580,0,3,66.666667,0.0,75.1875,0.0
0,1,0,3,0,0,444,580,0,3,99.796295,98.780823,99.335783,83.280945
0,1,1,3,0,0,444,580,0,3,75.848643,10.9375,82.338885,5.888367
0,1,2,3,0,0,444,580,0,3,66.666667,0.0,74.8875,0.0
0,1,3,3,0,0,444,580,0,3,66.666667,0.0,75.371875,0.0
0,2,0,3,0,0,444,580,0,3,77.757263,15.132141,83.905734,8.526611
0,2,1,3,0,0,444,580,0,3,66.666667,0.0,74.940625,0.0
0,2,2,3,0,0,444,580,0,3,66.666667,0.0,75.546875,0.0
0,2,3,3,0,0,444,580,0,3,66.666667,0.0,74.58125,0.0
0,3,0,3,0,0,444,580,0,3,66.666667,0.0,75.35,0.0
0,3,1,3,0,0,444,580,0,3,66.666667,0.0,75.3625,0.0
0,3,2,3,0,0,444,580,0,3,66.666667,0.0,75.4,0.0
0,3,3,3,0,0,444,580,0,3,66.666667,0.0,75.175,0.0
0,0,0,3,0,0,359,823,0,3,66.666667,0.0,74.940625,0.0
0,0,1,3,0,0,359,823,0,3,66.666667,0.0,75.478125,0.0
0,0,2,3,0,0,359,823,0,3,66.666667,0.0,74.80625,0.0
0,0,3,3,0,0,359,823,0,3,66.666667,0.0,74.609375,0.0
0,1,0,3,0,0,359,823,0,3,99.592082,97.58606,98.594781,69.319153
0,1,1,3,0,0,359,823,0,3,73.878225,4.959106,80.589064,1.055908
0,1,2,3,0,0,359,823,0,3,66.666667,0.0,74.871875,0.0
0,1,3,3,0,0,359,823,0,3,66.666667,0.0,74.68125,0.0
0,2,0,3,0,0,359,823,0,3,75.809479,8.830261,81.712317,2.822876
0,2,1,3,0,0,359,823,0,3,66.666667,0.0,75.015625,0.0
0,2,2,3,0,0,359,823,0,3,66.666667,0.0,75.3875,0.0
0,2,3,3,0,0,359,823,0,3,66.666667,0.0,74.6125,0.0
0,3,0,3,0,0,359,823,0,3,66.666667,0.0,74.903125,0.0
0,3,1,3,0,0,359,823,0,3,66.666667,0.0,74.815625,0.0
0,3,2,3,0,0,359,823,0,3,66.666667,0.0,74.975,0.0
0,3,3,3,0,0,359,823,0,3,66.666667,0.0,75.609375,0.0
0,0,0,3,0,0,330,666,0,3,66.666667,0.0,74.99375,0.0
0,0,1,3,0,0,330,666,0,3,66.666667,0.0,75.015625,0.0
0,0,2,3,0,0,330,666,0,3,66.666667,0.0,74.865625,0.0
0,0,3,3,0,0,330,666,0,3,66.666667,0.0,74.815625,0.0
0,1,0,3,0,0,330,666,0,3,99.629211,97.775269,99.199242,83.97522
0,1,1,3,0,0,330,666,0,3,76.2942,11.843872,82.02061,6.658936
0,1,2,3,0,0,330,666,0,3,66.666667,0.0,75.246875,0.0
0,1,3,3,0,0,330,666,0,3,66.666667,0.0,75.259375,0.0
0,2,0,3,0,0,330,666,0,3,78.383128,16.291809,83.863655,9.370422
0,2,1,3,0,0,330,666,0,3,66.666667,0.0,75.19375,0.0
0,2,2,3,0,0,330,666,0,3,66.666667,0.0,75.184375,0.0
0,2,3,3,0,0,330,666,0,3,66.666667,0.0,74.853125,0.0
0,3,0,3,0,0,330,666,0,3,66.666667,0.0,74.821875,0.0
0,3,1,3,0,0,330,666,0,3,66.666667,0.0,75.2875,0.0
0,3,2,3,0,0,330,666,0,3,66.666667,0.0,75.175,0.0
0,3,3,3,0,0,330,666,0,3,66.666667,0.0,74.7625,0.0
0,0,0,3,0,0,437,695,0,3,66.666667,0.0,75.2125,0.0
0,0,1,3,0,0,437,695,0,3,66.666667,0.0,75.05625,0.0
0,0,2,3,0,0,437,695,0,3,66.666667,0.0,74.953125,0.0
0,0,3,3,0,0,437,695,0,3,66.666667,0.0,75.1,0.0
0,1,0,3,0,0,437,695,0,3,99.723816,98.344421,99.184563,79.800415
0,1,1,3,0,0,437,695,0,3,75.218964,12.913513,81.453505,5.981445
0,1,2,3,0,0,437,695,0,3,66.666667,0.0,75.096875,0.0
0,1,3,3,0,0,437,695,0,3,66.666667,0.0,75.09375,0.0
0,2,0,3,0,0,437,695,0,3,77.153015,17.469788,82.776213,8.764648
0,2,1,3,0,0,437,695,0,3,66.666667,0.0,75.053125,0.0
0,2,2,3,0,0,437,695,0,3,66.666667,0.0,75.240625,0.0
0,2,3,3,0,0,437,695,0,3,66.666667,0.0,74.984375,0.0
0,3,0,3,0,0,437,695,0,3,66.666667,0.0,75.253125,0.0
0,3,1,3,0,0,437,695,0,3,66.666667,0.0,74.75,0.0
0,3,2,3,0,0,437,695,0,3,66.666667,0.0,74.88125,0.0
0,3,3,3,0,0,437,695,0,3,66.666667,0.0,74.91875,0.0
0,0,0,3,0,0,442,827,0,3,66.666667,0.0,74.940625,0.0
0,0,1,3,0,0,442,827,0,3,66.666667,0.0,75.28125,0.0
0,0,2,3,0,0,442,827,0,3,66.666667,0.0,75.14375,0.0
0,0,3,3,0,0,442,827,0,3,66.666667,0.0,75.009375,0.0
0,1,0,3,0,0,442,827,0,3,100.0,100.0,99.999875,99.989319
0,1,1,3,0,0,442,827,0,3,80.429077,24.029541,87.356923,15.480042
0,1,2,3,0,0,442,827,0,3,66.666667,0.0,74.94375,0.0
0,1,3,3,0,0,442,827,0,3,66.666667,0.0,74.603125,0.0
0,2,0,3,0,0,442,827,0,3,84.915161,30.047607,89.841182,19.152832
0,2,1,3,0,0,442,827,0,3,66.666667,0.0,75.046875,0.0
0,2,2,3,0,0,442,827,0,3,66.666667,0.0,75.271875,0.0
0,2,3,3,0,0,442,827,0,3,66.666667,0.0,74.4625,0.0
0,3,0,3,0,0,442,827,0,3,66.666667,0.0,75.059375,0.0
0,3,1,3,0,0,442,827,0,3,66.666667,0.0,74.83125,0.0
