,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,457,632,0,5,50.0,0.0,50.23125,0.0
0,0,1,3,0,0,457,632,0,5,50.0,0.0,49.984375,0.0
0,0,2,3,0,0,457,632,0,5,50.0,0.0,50.465625,0.0
0,0,3,3,0,0,457,632,0,5,50.0,0.0,49.84375,0.0
0,1,0,3,0,0,457,632,0,5,86.166229,36.546326,84.056662,17.616272
0,1,1,3,0,0,457,632,0,5,73.418986,1.12915,76.450148,0.027466
0,1,2,3,0,0,457,632,0,5,66.666667,0.0,68.578125,0.0
0,1,3,3,0,0,457,632,0,5,66.666667,0.0,68.79375,0.0
0,2,0,3,0,0,457,632,0,5,77.032776,3.030396,80.095981,0.253296
0,2,1,3,0,0,457,632,0,5,66.666667,0.0,68.778125,0.0
0,2,2,3,0,0,457,632,0,5,66.666667,0.0,69.253125,0.0
0,2,3,3,0,0,457,632,0,5,66.666667,0.0,68.946875,0.0
0,3,0,3,0,0,457,632,0,5,66.666667,0.0,68.778125,0.0
0,3,1,3,0,0,457,632,0,5,66.666667,0.0,68.1875,0.0
0,3,2,3,0,0,457,632,0,5,66.666667,0.0,68.565625,0.0
0,3,3,3,0,0,457,632,0,5,66.666667,0.0,68.6875,0.0
0,0,0,3,0,0,412,576,0,5,50.0,0.0,50.303125,0.0
0,0,1,3,0,0,412,576,0,5,50.0,0.0,50.315625,0.0
0,0,2,3,0,0,412,576,0,5,50.0,0.0,49.99375,0.0
0,0,3,3,0,0,412,576,0,5,50.0,0.0,49.99375,0.0
0,1,0,3,0,0,412,576,0,5,86.534475,28.666687,84.950139,10.336304
0,1,1,3,0,0,412,576,0,5,73.503927,2.151489,74.769656,1.25885
0,1,2,3,0,0,412,576,0,5,66.666667,0.0,68.9375,0.0
0,1,3,3,0,0,412,576,0,5,66.666667,0.0,68.334375,0.0
0,2,0,3,0,0,412,576,0,5,75.188344,3.179932,76.725162,1.583862
0,2,1,3,0,0,412,576,0,5,66.666667,0.0,69.065625,0.0
0,2,2,3,0,0,412,576,0,5,66.666667,0.0,68.865625,0.0
