,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,319,12,332,2,12,332,"[12, 332]","[1.0, 1.0]",1.0,0,3,2
1,5,592,598,2,592,598,"[592, 598]","[1.0, 1.0]",1.0,0,3,2
2,191,215,407,2,215,407,"[215, 407]","[1.0, 1.0]",1.0,0,3,2
3,63,724,788,2,724,788,"[724, 788]","[1.0, 1.0]",1.0,0,3,2
4,255,9,265,2,9,265,"[9, 265]","[1.0, 1.0]",1.0,0,3,2
5,319,74,394,2,74,394,"[74, 394]","[1.0, 1.0]",1.0,0,3,2
6,511,67,579,2,67,579,"[67, 579]","[1.0, 1.0]",1.0,0,3,2
7,7,329,337,2,329,337,"[329, 337]","[1.0, 1.0]",1.0,0,3,2
8,319,100,420,2,100,420,"[100, 420]","[1.0, 1.0]",1.0,0,3,2
9,7,227,235,2,227,235,"[227, 235]","[1.0, 1.0]",1.0,0,3,2
10,47,332,380,2,332,380,"[332, 380]","[1.0, 1.0]",1.0,0,3,2
11,255,95,351,2,95,351,"[95, 351]","[1.0, 1.0]",1.0,0,3,2
12,7,372,380,2,372,380,"[372, 380]","[1.0, 1.0]",1.0,0,3,2
13,15,297,313,2,297,313,"[297, 313]","[1.0, 1.0]",1.0,0,3,2
14,39,653,693,2,653,693,"[653, 693]","[1.0, 1.0]",1.0,0,3,2
15,7,292,300,2,292,300,"[292, 300]","[1.0, 1.0]",1.0,0,3,2
16,63,64,128,2,64,128,"[64, 128]","[1.0, 1.0]",1.0,0,3,2
17,7,776,784,2,776,784,"[776, 784]","[1.0, 1.0]",1.0,0,3,2
18,127,40,168,2,40,168,"[40, 168]","[1.0, 1.0]",1.0,0,3,2
19,3,699,703,2,699,703,"[699, 703]","[1.0, 1.0]",1.0,0,3,2
20,511,210,722,2,210,722,"[210, 722]","[1.0, 1.0]",1.0,0,3,2
21,7,54,62,2,54,62,"[54, 62]","[1.0, 1.0]",1.0,0,3,2
22,23,605,629,2,605,629,"[605, 629]","[1.0, 1.0]",1.0,0,3,2
23,5,177,183,2,177,183,"[177, 183]","[1.0, 1.0]",1.0,0,3,2
24,7,426,434,2,426,434,"[426, 434]","[1.0, 1.0]",1.0,0,3,2
25,7,167,175,2,167,175,"[167, 175]","[1.0, 1.0]",1.0,0,3,2
26,1,389,391,2,389,391,"[389, 391]","[1.0, 1.0]",1.0,0,3,2
27,5,209,215,2,209,215,"[209, 215]","[1.0, 1.0]",1.0,0,3,2
28,23,657,681,2,657,681,"[657, 681]","[1.0, 1.0]",1.0,0,3,2
29,31,135,167,2,135,167,"[135, 167]","[1.0, 1.0]",1.0,0,3,2
30,1,11,13,2,11,13,"[11, 13]","[1.0, 1.0]",1.0,0,3,2
31,15,296,312,2,296,312,"[296, 312]","[1.0, 1.0]",1.0,0,3,2
32,39,192,232,2,192,232,"[192, 232]","[1.0, 1.0]",1.0,0,3,2
33,23,529,553,2,529,553,"[529, 553]","[1.0, 1.0]",1.0,0,3,2
34,31,13,45,2,13,45,"[13, 45]","[1.0, 1.0]",1.0,0,3,2
35,511,265,777,2,265,777,"[265, 777]","[1.0, 1.0]",1.0,0,3,2
36,63,537,601,2,537,601,"[537, 601]","[1.0, 1.0]",1.0,0,3,2
37,383,14,398,2,14,398,"[14, 398]","[1.0, 1.0]",1.0,0,3,2
38,191,558,750,2,558,750,"[558, 750]","[1.0, 1.0]",1.0,0,3,2
39,255,141,397,2,141,397,"[141, 397]","[1.0, 1.0]",1.0,0,3,2
40,127,682,810,2,682,810,"[682, 810]","[1.0, 1.0]",1.0,0,3,2
41,1,604,606,2,604,606,"[604, 606]","[1.0, 1.0]",1.0,0,3,2
42,47,14,62,2,14,62,"[14, 62]","[1.0, 1.0]",1.0,0,3,2
43,1,490,492,2,490,492,"[490, 492]","[1.0, 1.0]",1.0,0,3,2
44,23,98,122,2,98,122,"[98, 122]","[1.0, 1.0]",1.0,0,3,2
45,1,192,194,2,192,194,"[192, 194]","[1.0, 1.0]",1.0,0,3,2
46,63,547,611,2,547,611,"[547, 611]","[1.0, 1.0]",1.0,0,3,2
47,23,782,806,2,782,806,"[782, 806]","[1.0, 1.0]",1.0,0,3,2
48,191,536,728,2,536,728,"[536, 728]","[1.0, 1.0]",1.0,0,3,2
49,15,355,371,2,355,371,"[355, 371]","[1.0, 1.0]",1.0,0,3,2
50,191,82,274,2,82,274,"[82, 274]","[1.0, 1.0]",1.0,0,3,2
51,191,210,402,2,210,402,"[210, 402]","[1.0, 1.0]",1.0,0,3,2
52,511,198,710,2,198,710,"[198, 710]","[1.0, 1.0]",1.0,0,3,2
53,0,248,249,2,248,249,"[248, 249]","[1.0, 1.0]",1.0,0,3,2
54,511,6,518,2,6,518,"[6, 518]","[1.0, 1.0]",1.0,0,3,2
55,511,149,661,2,149,661,"[149, 661]","[1.0, 1.0]",1.0,0,3,2
56,511,288,800,2,288,800,"[288, 800]","[1.0, 1.0]",1.0,0,3,2
57,0,690,691,2,690,691,"[690, 691]","[1.0, 1.0]",1.0,0,3,2
58,3,184,188,2,184,188,"[184, 188]","[1.0, 1.0]",1.0,0,3,2
59,7,560,568,2,560,568,"[560, 568]","[1.0, 1.0]",1.0,0,3,2
60,191,96,288,2,96,288,"[96, 288]","[1.0, 1.0]",1.0,0,3,2
61,7,473,481,2,473,481,"[473, 481]","[1.0, 1.0]",1.0,0,3,2
62,191,575,767,2,575,767,"[575, 767]","[1.0, 1.0]",1.0,0,3,2
63,0,754,755,2,754,755,"[754, 755]","[1.0, 1.0]",1.0,0,3,2
64,7,729,737,2,729,737,"[729, 737]","[1.0, 1.0]",1.0,0,3,2
65,0,554,555,2,554,555,"[554, 555]","[1.0, 1.0]",1.0,0,3,2
66,127,305,433,2,305,433,"[305, 433]","[1.0, 1.0]",1.0,0,3,2
67,319,143,463,2,143,463,"[143, 463]","[1.0, 1.0]",1.0,0,3,2
68,15,428,444,2,428,444,"[428, 444]","[1.0, 1.0]",1.0,0,3,2
69,15,453,469,2,453,469,"[453, 469]","[1.0, 1.0]",1.0,0,3,2
70,511,127,639,2,127,639,"[127, 639]","[1.0, 1.0]",1.0,0,3,2
71,127,212,340,2,212,340,"[212, 340]","[1.0, 1.0]",1.0,0,3,2
72,3,0,4,2,0,4,"[0, 4]","[1.0, 1.0]",1.0,0,3,2
73,319,106,426,2,106,426,"[106, 426]","[1.0, 1.0]",1.0,0,3,2
74,319,158,478,2,158,478,"[158, 478]","[1.0, 1.0]",1.0,0,3,2
75,1,68,70,2,68,70,"[68, 70]","[1.0, 1.0]",1.0,0,3,2
76,3,387,391,2,387,391,"[387, 391]","[1.0, 1.0]",1.0,0,3,2
77,63,265,329,2,265,329,"[265, 329]","[1.0, 1.0]",1.0,0,3,2
78,23,223,247,2,223,247,"[223, 247]","[1.0, 1.0]",1.0,0,3,2
79,31,795,827,2,795,827,"[795, 827]","[1.0, 1.0]",1.0,0,3,2
80,0,358,359,2,358,359,"[358, 359]","[1.0, 1.0]",1.0,0,3,2
81,7,488,496,2,488,496,"[488, 496]","[1.0, 1.0]",1.0,0,3,2
82,1,290,292,2,290,292,"[290, 292]","[1.0, 1.0]",1.0,0,3,2
83,1,496,498,2,496,498,"[496, 498]","[1.0, 1.0]",1.0,0,3,2
84,15,405,421,2,405,421,"[405, 421]","[1.0, 1.0]",1.0,0,3,2
85,7,331,339,2,331,339,"[331, 339]","[1.0, 1.0]",1.0,0,3,2
86,511,9,521,2,9,521,"[9, 521]","[1.0, 1.0]",1.0,0,3,2
87,319,38,358,2,38,358,"[38, 358]","[1.0, 1.0]",1.0,0,3,2
88,15,337,353,2,337,353,"[337, 353]","[1.0, 1.0]",1.0,0,3,2
89,1,684,686,2,684,686,"[684, 686]","[1.0, 1.0]",1.0,0,3,2
90,511,252,764,2,252,764,"[252, 764]","[1.0, 1.0]",1.0,0,3,2
91,31,581,613,2,581,613,"[581, 613]","[1.0, 1.0]",1.0,0,3,2
92,1,620,622,2,620,622,"[620, 622]","[1.0, 1.0]",1.0,0,3,2
