,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,21,242,264,8,200,306,"[200, 202, 240, 242, 264, 266, 304, 306]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
1,543,121,665,8,89,697,"[89, 121, 153, 185, 601, 633, 665, 697]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
2,137,99,237,8,99,237,"[99, 101, 107, 109, 227, 229, 235, 237]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
3,85,356,442,8,354,444,"[354, 356, 378, 380, 418, 420, 442, 444]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
4,113,248,362,8,232,378,"[232, 234, 248, 250, 360, 362, 376, 378]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
5,16,649,666,8,648,667,"[648, 649, 650, 651, 664, 665, 666, 667]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
6,101,537,639,8,537,639,"[537, 543, 569, 575, 601, 607, 633, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
7,66,200,267,8,200,267,"[200, 201, 202, 203, 264, 265, 266, 267]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
8,64,21,86,8,20,87,"[20, 21, 22, 23, 84, 85, 86, 87]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
9,769,37,807,8,37,807,"[37, 39, 293, 295, 549, 551, 805, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
10,528,20,549,8,20,549,"[20, 21, 36, 37, 532, 533, 548, 549]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
11,518,229,748,8,228,749,"[228, 229, 236, 237, 740, 741, 748, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
12,313,514,828,8,514,828,"[514, 516, 570, 572, 770, 772, 826, 828]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
13,83,548,632,8,544,636,"[544, 548, 568, 572, 608, 612, 632, 636]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
14,38,161,200,8,136,225,"[136, 137, 160, 161, 200, 201, 224, 225]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
15,545,192,738,8,192,738,"[192, 194, 224, 226, 704, 706, 736, 738]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
16,493,176,670,8,152,694,"[152, 158, 176, 182, 664, 670, 688, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
17,463,64,528,8,0,592,"[0, 16, 64, 80, 512, 528, 576, 592]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
18,97,54,152,8,24,182,"[24, 30, 48, 54, 152, 158, 176, 182]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
19,126,286,413,8,284,415,"[284, 285, 286, 287, 412, 413, 414, 415]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
20,192,523,716,8,522,717,"[522, 523, 524, 525, 714, 715, 716, 717]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
21,36,273,310,8,272,311,"[272, 273, 278, 279, 304, 305, 310, 311]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
22,30,538,569,8,536,571,"[536, 537, 538, 539, 568, 569, 570, 571]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
23,24,531,556,8,530,557,"[530, 531, 532, 533, 554, 555, 556, 557]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
24,655,90,746,8,90,746,"[90, 106, 218, 234, 602, 618, 730, 746]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
25,20,612,633,8,608,637,"[608, 609, 612, 613, 632, 633, 636, 637]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
26,46,183,230,8,166,247,"[166, 167, 182, 183, 230, 231, 246, 247]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
27,60,640,701,8,640,701,"[640, 641, 644, 645, 696, 697, 700, 701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
28,343,233,577,8,65,745,"[65, 105, 193, 233, 577, 617, 705, 745]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
29,134,591,726,8,590,727,"[590, 591, 598, 599, 718, 719, 726, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
