,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,313,27,341,8,19,349,"[19, 21, 27, 29, 339, 341, 347, 349]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
1,448,274,723,8,210,787,"[210, 211, 274, 275, 722, 723, 786, 787]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
2,121,145,267,8,137,275,"[137, 139, 145, 147, 265, 267, 273, 275]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
3,443,254,698,8,186,766,"[186, 190, 250, 254, 698, 702, 762, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
4,198,49,248,8,48,249,"[48, 49, 56, 57, 240, 241, 248, 249]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
5,4,223,228,8,220,231,"[220, 221, 222, 223, 228, 229, 230, 231]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
6,113,92,206,8,76,222,"[76, 78, 92, 94, 204, 206, 220, 222]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
7,277,538,816,8,536,818,"[536, 538, 560, 562, 792, 794, 816, 818]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
8,361,6,368,8,0,374,"[0, 6, 48, 54, 320, 326, 368, 374]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
9,75,585,661,8,585,661,"[585, 589, 593, 597, 649, 653, 657, 661]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
10,105,77,183,8,77,183,"[77, 79, 117, 119, 141, 143, 181, 183]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
11,68,673,742,8,672,743,"[672, 673, 678, 679, 736, 737, 742, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
12,283,542,826,8,538,830,"[538, 542, 570, 574, 794, 798, 826, 830]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
13,96,38,135,8,6,167,"[6, 7, 38, 39, 134, 135, 166, 167]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
14,14,311,326,8,262,375,"[262, 263, 310, 311, 326, 327, 374, 375]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
15,19,313,333,8,265,381,"[265, 269, 313, 317, 329, 333, 377, 381]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
16,493,113,607,8,89,631,"[89, 95, 113, 119, 601, 607, 625, 631]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
17,45,224,270,8,200,294,"[200, 206, 224, 230, 264, 270, 288, 294]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
18,576,116,693,8,116,693,"[116, 117, 180, 181, 628, 629, 692, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
19,291,29,321,8,1,349,"[1, 5, 25, 29, 321, 325, 345, 349]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
20,304,102,407,8,86,423,"[86, 87, 102, 103, 406, 407, 422, 423]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
21,487,142,630,8,78,694,"[78, 118, 142, 182, 590, 630, 654, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
22,109,12,122,8,10,124,"[10, 12, 58, 60, 74, 76, 122, 124]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
23,448,198,647,8,134,711,"[134, 135, 198, 199, 646, 647, 710, 711]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
24,353,99,453,8,67,485,"[67, 69, 99, 101, 451, 453, 483, 485]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
25,117,373,491,8,363,501,"[363, 365, 371, 373, 491, 493, 499, 501]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
26,130,641,772,8,640,773,"[640, 641, 644, 645, 768, 769, 772, 773]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
27,643,136,780,8,136,780,"[136, 140, 264, 268, 648, 652, 776, 780]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
28,429,60,490,8,42,508,"[42, 44, 58, 60, 490, 492, 506, 508]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
29,29,360,390,8,320,430,"[320, 326, 360, 366, 384, 390, 424, 430]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
30,239,300,540,8,28,812,"[28, 44, 284, 300, 540, 556, 796, 812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
31,77,257,335,8,257,335,"[257, 263, 265, 271, 321, 327, 329, 335]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
32,133,234,368,8,232,370,"[232, 234, 240, 242, 360, 362, 368, 370]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
33,97,647,745,8,641,751,"[641, 647, 681, 687, 705, 711, 745, 751]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
34,57,249,307,8,241,315,"[241, 243, 249, 251, 305, 307, 313, 315]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
35,134,251,386,8,194,443,"[194, 195, 250, 251, 386, 387, 442, 443]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
36,165,52,218,8,26,244,"[26, 28, 50, 52, 218, 220, 242, 244]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
37,232,86,319,8,86,319,"[86, 87, 126, 127, 278, 279, 318, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
38,64,235,300,8,234,301,"[234, 235, 236, 237, 298, 299, 300, 301]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
39,81,625,707,8,577,755,"[577, 579, 625, 627, 705, 707, 753, 755]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
40,188,94,283,8,90,287,"[90, 91, 94, 95, 282, 283, 286, 287]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
41,54,295,350,8,286,359,"[286, 287, 294, 295, 350, 351, 358, 359]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
42,206,215,422,8,214,423,"[214, 215, 230, 231, 406, 407, 422, 423]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
43,66,675,742,8,674,743,"[674, 675, 678, 679, 738, 739, 742, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
44,194,268,463,8,268,463,"[268, 269, 270, 271, 460, 461, 462, 463]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
45,225,202,428,8,202,428,"[202, 204, 234, 236, 394, 396, 426, 428]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
46,237,128,366,8,128,366,"[128, 134, 168, 174, 320, 326, 360, 366]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
47,213,561,775,8,513,823,"[513, 519, 561, 567, 769, 775, 817, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
48,12,671,684,8,668,687,"[668, 669, 670, 671, 684, 685, 686, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
49,18,264,283,8,264,283,"[264, 265, 266, 267, 280, 281, 282, 283]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
50,117,12,130,8,2,140,"[2, 4, 10, 12, 130, 132, 138, 140]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
51,27,558,586,8,522,622,"[522, 526, 554, 558, 586, 590, 618, 622]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
52,552,0,553,8,0,553,"[0, 1, 40, 41, 512, 513, 552, 553]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
53,495,131,627,8,67,691,"[67, 115, 131, 179, 579, 627, 643, 691]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
54,157,595,753,8,593,755,"[593, 595, 625, 627, 721, 723, 753, 755]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
55,152,578,731,8,578,731,"[578, 579, 602, 603, 706, 707, 730, 731]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
56,507,160,668,8,152,676,"[152, 156, 160, 164, 664, 668, 672, 676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
57,80,82,163,8,82,163,"[82, 83, 98, 99, 146, 147, 162, 163]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
58,251,544,796,8,536,804,"[536, 540, 544, 548, 792, 796, 800, 804]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
59,33,561,595,8,529,627,"[529, 531, 561, 563, 593, 595, 625, 627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
60,188,603,792,8,600,795,"[600, 601, 602, 603, 792, 793, 794, 795]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
61,565,1,567,8,1,567,"[1, 7, 49, 55, 513, 519, 561, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
62,695,43,739,8,35,747,"[35, 43, 227, 235, 547, 555, 739, 747]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
63,225,150,376,8,144,382,"[144, 150, 184, 190, 336, 342, 376, 382]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
64,33,676,710,8,644,742,"[644, 646, 676, 678, 708, 710, 740, 742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
65,10,516,527,8,516,527,"[516, 517, 518, 519, 524, 525, 526, 527]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
