,t_12,t_23,bank_id,s_id,r_first,r_second,all_0,all_1,random
0,10,3,0,0,598,724,1.0,1.0,1.0
0,10,3,1,0,598,724,1.0,1.0,1.0
0,10,3,2,0,598,724,1.0,1.0,1.0
0,10,3,3,0,598,724,1.0,1.0,1.0
0,10,4,0,0,598,724,0.5,0.5,0.5
0,10,4,1,0,598,724,0.5,0.5,0.5
0,10,4,2,0,598,724,0.5,0.5,0.5
0,10,4,3,0,598,724,0.5,0.5,0.5
0,10,5,0,0,598,724,0.25,0.25,0.25
0,10,5,1,0,598,724,0.25,0.25,0.25
0,10,5,2,0,598,724,0.305198,0.297802,0.293483
0,10,5,3,0,598,724,0.25,0.25,0.25
0,10,6,0,0,598,724,0.3125,0.25,0.25
0,10,6,1,0,598,724,0.25,0.25,0.25
0,10,6,2,0,598,724,0.25,0.25,0.25
0,10,6,3,0,598,724,0.25,0.25,0.25
0,20,0,0,0,598,724,1.0,1.0,1.0
0,20,0,1,0,598,724,1.0,1.0,1.0
0,20,0,2,0,598,724,1.0,1.0,1.0
0,20,0,3,0,598,724,1.0,1.0,1.0
0,20,1,0,0,598,724,1.0,1.0,1.0
0,20,1,1,0,598,724,1.0,1.0,1.0
0,20,1,2,0,598,724,1.0,1.0,1.0
0,20,1,3,0,598,724,1.0,1.0,1.0
0,20,2,0,0,598,724,1.0,1.0,1.0
0,20,2,1,0,598,724,1.0,1.0,1.0
0,20,2,2,0,598,724,1.0,1.0,1.0
0,20,2,3,0,598,724,1.0,1.0,1.0
0,20,3,0,0,598,724,1.0,1.0,1.0
0,20,3,1,0,598,724,1.0,1.0,1.0
0,20,3,2,0,598,724,1.0,1.0,1.0
0,20,3,3,0,598,724,1.0,1.0,1.0
0,20,4,0,0,598,724,0.5,0.5,0.5
0,20,4,1,0,598,724,0.5,0.5,0.5
0,20,4,2,0,598,724,0.5,0.5,0.5
0,20,4,3,0,598,724,0.5,0.5,0.5
0,20,5,0,0,598,724,0.25,0.25,0.25
0,20,5,1,0,598,724,0.25,0.25,0.25
0,20,5,2,0,598,724,0.312484,0.312418,0.312437
0,20,5,3,0,598,724,0.25,0.25,0.25
0,20,6,0,0,598,724,0.25,0.25,0.25
0,20,6,1,0,598,724,0.25,0.25,0.25
0,20,6,2,0,598,724,0.25,0.25,0.25
0,20,6,3,0,598,724,0.25,0.3125,0.25
0,30,0,0,0,598,724,1.0,1.0,1.0
0,30,0,1,0,598,724,1.0,1.0,1.0
0,30,0,2,0,598,724,1.0,1.0,1.0
0,30,0,3,0,598,724,1.0,1.0,1.0
0,30,1,0,0,598,724,1.0,1.0,1.0
0,30,1,1,0,598,724,1.0,1.0,1.0
0,30,1,2,0,598,724,1.0,1.0,1.0
0,30,1,3,0,598,724,1.0,1.0,1.0
0,30,2,0,0,598,724,1.0,1.0,1.0
0,30,2,1,0,598,724,1.0,1.0,1.0
0,30,2,2,0,598,724,1.0,1.0,1.0
0,30,2,3,0,598,724,1.0,1.0,1.0
0,30,3,0,0,598,724,1.0,1.0,1.0
0,30,3,1,0,598,724,1.0,1.0,1.0
0,30,3,2,0,598,724,1.0,1.0,1.0
0,30,3,3,0,598,724,1.0,1.0,1.0
0,30,4,0,0,598,724,0.5,0.5,0.5
0,30,4,1,0,598,724,0.5,0.5,0.5
0,30,4,2,0,598,724,0.5,0.5,0.5
0,30,4,3,0,598,724,0.5,0.5,0.5
0,30,5,0,0,598,724,0.25,0.25,0.25
0,30,5,1,0,598,724,0.3125,0.25006,0.25
0,30,5,2,0,598,724,0.358954,0.310921,0.309849
0,30,5,3,0,598,724,0.25,0.25,0.25
0,30,6,0,0,598,724,0.25,0.3125,0.25
0,30,6,1,0,598,724,0.25,0.25,0.25
0,30,6,2,0,598,724,0.25,0.25,0.25
0,30,6,3,0,598,724,0.25,0.25,0.25
0,40,0,0,0,598,724,1.0,1.0,1.0
0,40,0,1,0,598,724,1.0,1.0,1.0
0,40,0,2,0,598,724,1.0,1.0,1.0
0,40,0,3,0,598,724,1.0,1.0,1.0
0,40,1,0,0,598,724,1.0,1.0,1.0
0,40,1,1,0,598,724,1.0,1.0,1.0
0,40,1,2,0,598,724,1.0,1.0,1.0
0,40,1,3,0,598,724,1.0,1.0,1.0
0,40,2,0,0,598,724,1.0,1.0,1.0
0,40,2,1,0,598,724,1.0,1.0,1.0
0,40,2,2,0,598,724,1.0,1.0,1.0
0,40,2,3,0,598,724,1.0,1.0,1.0
0,40,3,0,0,598,724,1.0,1.0,1.0
0,40,3,1,0,598,724,1.0,1.0,1.0
0,40,3,2,0,598,724,1.0,1.0,1.0
0,40,3,3,0,598,724,1.0,1.0,1.0
0,40,4,0,0,598,724,0.5,0.5,0.5625
0,40,4,1,0,598,724,0.5,0.5,0.5
0,40,4,2,0,598,724,0.5,0.5,0.5
0,40,4,3,0,598,724,0.5,0.5,0.5
0,40,5,0,0,598,724,0.3125,0.25,0.25
0,40,5,1,0,598,724,0.3125,0.25,0.25
0,40,5,2,0,598,724,0.3125,0.312438,0.4375
0,40,5,3,0,598,724,0.25,0.25,0.25
0,40,6,0,0,598,724,0.25,0.25,0.25
0,40,6,1,0,598,724,0.3125,0.25,0.25
0,40,6,2,0,598,724,0.25,0.25,0.25
0,40,6,3,0,598,724,0.25,0.25,0.25
0,50,0,0,0,598,724,1.0,1.0,1.0
0,50,0,1,0,598,724,1.0,1.0,1.0
0,50,0,2,0,598,724,1.0,1.0,1.0
0,50,0,3,0,598,724,1.0,1.0,1.0
0,50,1,0,0,598,724,1.0,1.0,1.0
0,50,1,1,0,598,724,1.0,1.0,1.0
0,50,1,2,0,598,724,1.0,1.0,1.0
0,50,1,3,0,598,724,1.0,1.0,1.0
0,50,2,0,0,598,724,1.0,1.0,1.0
0,50,2,1,0,598,724,1.0,1.0,1.0
0,50,2,2,0,598,724,1.0,1.0,1.0
0,50,2,3,0,598,724,1.0,1.0,1.0
0,50,3,0,0,598,724,1.0,1.0,1.0
0,50,3,1,0,598,724,1.0,1.0,1.0
0,50,3,2,0,598,724,1.0,1.0,1.0
0,50,3,3,0,598,724,1.0,1.0,1.0
0,50,4,0,0,598,724,0.5,0.5,0.5
0,50,4,1,0,598,724,0.5,0.5,0.5
0,50,4,2,0,598,724,0.5,0.5,0.5
0,50,4,3,0,598,724,0.5,0.5,0.5
0,50,5,0,0,598,724,0.25,0.25,0.25
0,50,5,1,0,598,724,0.25,0.25,0.3125
0,50,5,2,0,598,724,0.374475,0.31185,0.310532
0,50,5,3,0,598,724,0.25,0.25,0.25
0,50,6,0,0,598,724,0.25,0.25,0.25
0,50,6,1,0,598,724,0.25,0.25,0.25
0,50,6,2,0,598,724,0.25,0.25,0.25
0,50,6,3,0,598,724,0.25,0.25,0.25
0,60,0,0,0,598,724,1.0,1.0,1.0
0,60,0,1,0,598,724,1.0,1.0,1.0
0,60,0,2,0,598,724,1.0,1.0,1.0
0,60,0,3,0,598,724,1.0,1.0,1.0
0,60,1,0,0,598,724,1.0,1.0,1.0
0,60,1,1,0,598,724,1.0,1.0,1.0
0,60,1,2,0,598,724,1.0,1.0,1.0
0,60,1,3,0,598,724,1.0,1.0,1.0
0,60,2,0,0,598,724,1.0,1.0,1.0
0,60,2,1,0,598,724,1.0,1.0,1.0
0,60,2,2,0,598,724,1.0,1.0,1.0
0,60,2,3,0,598,724,1.0,1.0,1.0
0,60,3,0,0,598,724,1.0,1.0,1.0
0,60,3,1,0,598,724,1.0,1.0,1.0
0,60,3,2,0,598,724,1.0,1.0,1.0
0,60,3,3,0,598,724,1.0,1.0,1.0
0,60,4,0,0,598,724,0.5,0.5625,0.5
0,60,4,1,0,598,724,0.5,0.5,0.5
0,60,4,2,0,598,724,0.5,0.5,0.5
0,60,4,3,0,598,724,0.5,0.5,0.5
0,60,5,0,0,598,724,0.25,0.25,0.25
0,60,5,1,0,598,724,0.25,0.25,0.25
0,60,5,2,0,598,724,0.3125,0.3125,0.3125
0,60,5,3,0,598,724,0.25,0.25,0.25
0,60,6,0,0,598,724,0.25,0.25,0.25
0,60,6,1,0,598,724,0.25,0.25,0.25
0,60,6,2,0,598,724,0.25,0.25,0.25
0,60,6,3,0,598,724,0.25,0.25,0.25
0,0,0,0,0,688,758,0.25,0.25,0.25
0,0,0,1,0,688,758,0.25,0.25,0.25
0,0,0,2,0,688,758,0.3125,0.25,0.25
0,0,0,3,0,688,758,0.25,0.3125,0.25
0,0,1,0,0,688,758,0.25,0.25,0.25
0,0,1,1,0,688,758,0.25,0.25,0.25
0,0,1,2,0,688,758,0.3125,0.25,0.25
0,0,1,3,0,688,758,0.25,0.25,0.25
0,0,2,0,0,688,758,0.25,0.25,0.25
0,0,2,1,0,688,758,0.25,0.25,0.25
0,0,2,2,0,688,758,0.25,0.3125,0.25
0,0,2,3,0,688,758,0.25,0.25,0.25
0,0,3,0,0,688,758,0.25,0.25,0.25
0,0,3,1,0,688,758,0.25,0.25,0.25
0,0,3,2,0,688,758,0.25,0.25,0.25
0,0,3,3,0,688,758,0.25,0.25,0.25
0,0,4,0,0,688,758,0.25,0.25,0.25
0,0,4,1,0,688,758,0.25,0.25,0.25
0,0,4,2,0,688,758,0.25,0.25,0.25
0,0,4,3,0,688,758,0.25,0.25,0.3125
0,0,5,0,0,688,758,0.25,0.25,0.25
0,0,5,1,0,688,758,0.25,0.25,0.25
0,0,5,2,0,688,758,0.25,0.25,0.25
0,0,5,3,0,688,758,0.25,0.25,0.25
0,0,6,0,0,688,758,0.25,0.25,0.3125
0,0,6,1,0,688,758,0.25,0.25,0.25
0,0,6,2,0,688,758,0.25,0.3125,0.25
0,0,6,3,0,688,758,0.25,0.25,0.25
0,10,0,0,0,688,758,1.0,1.0,1.0
0,10,0,1,0,688,758,1.0,1.0,1.0
0,10,0,2,0,688,758,1.0,1.0,1.0
0,10,0,3,0,688,758,1.0,1.0,1.0
0,10,1,0,0,688,758,1.0,1.0,1.0
0,10,1,1,0,688,758,1.0,1.0,1.0
0,10,1,2,0,688,758,1.0,1.0,1.0
0,10,1,3,0,688,758,1.0,1.0,1.0
0,10,2,0,0,688,758,1.0,1.0,1.0
0,10,2,1,0,688,758,1.0,1.0,1.0
0,10,2,2,0,688,758,1.0,1.0,1.0
0,10,2,3,0,688,758,1.0,1.0,1.0
0,10,3,0,0,688,758,1.0,1.0,1.0
0,10,3,1,0,688,758,1.0,1.0,1.0
0,10,3,2,0,688,758,1.0,1.0,1.0
0,10,3,3,0,688,758,1.0,1.0,1.0
0,10,4,0,0,688,758,0.5,0.5,0.5
0,10,4,1,0,688,758,0.5,0.5,0.5
0,10,4,2,0,688,758,0.5,0.5625,0.5625
0,10,4,3,0,688,758,0.5,0.5,0.5
0,10,5,0,0,688,758,0.25,0.25,0.25
0,10,5,1,0,688,758,0.25,0.25,0.25
0,10,5,2,0,688,758,0.304009,0.294029,0.285681
0,10,5,3,0,688,758,0.25,0.25,0.25
0,10,6,0,0,688,758,0.25,0.25,0.25
0,10,6,1,0,688,758,0.25,0.25,0.25
0,10,6,2,0,688,758,0.25,0.25,0.25
0,10,6,3,0,688,758,0.25,0.25,0.25
0,20,0,0,0,688,758,1.0,1.0,1.0
0,20,0,1,0,688,758,1.0,1.0,1.0
0,20,0,2,0,688,758,1.0,1.0,1.0
0,20,0,3,0,688,758,1.0,1.0,1.0
0,20,1,0,0,688,758,1.0,1.0,1.0
0,20,1,1,0,688,758,1.0,1.0,1.0
0,20,1,2,0,688,758,1.0,1.0,1.0
0,20,1,3,0,688,758,1.0,1.0,1.0
0,20,2,0,0,688,758,1.0,1.0,1.0
0,20,2,1,0,688,758,1.0,1.0,1.0
0,20,2,2,0,688,758,1.0,1.0,1.0
0,20,2,3,0,688,758,1.0,1.0,1.0
0,20,3,0,0,688,758,1.0,1.0,1.0
0,20,3,1,0,688,758,1.0,1.0,1.0
0,20,3,2,0,688,758,1.0,1.0,1.0
0,20,3,3,0,688,758,1.0,1.0,1.0
0,20,4,0,0,688,758,0.5,0.5,0.5
0,20,4,1,0,688,758,0.5,0.5,0.5
0,20,4,2,0,688,758,0.5,0.5,0.5
0,20,4,3,0,688,758,0.5,0.5,0.5
0,20,5,0,0,688,758,0.25,0.25,0.25
0,20,5,1,0,688,758,0.25,0.25,0.25
0,20,5,2,0,688,758,0.31248,0.312398,0.311944
0,20,5,3,0,688,758,0.25,0.25,0.25
0,20,6,0,0,688,758,0.25,0.25,0.25
0,20,6,1,0,688,758,0.25,0.25,0.25
0,20,6,2,0,688,758,0.25,0.25,0.25
0,20,6,3,0,688,758,0.25,0.25,0.25
0,30,0,0,0,688,758,1.0,1.0,1.0
0,30,0,1,0,688,758,1.0,1.0,1.0
0,30,0,2,0,688,758,1.0,1.0,1.0
0,30,0,3,0,688,758,1.0,1.0,1.0
0,30,1,0,0,688,758,1.0,1.0,1.0
0,30,1,1,0,688,758,1.0,1.0,1.0
0,30,1,2,0,688,758,1.0,1.0,1.0
0,30,1,3,0,688,758,1.0,1.0,1.0
0,30,2,0,0,688,758,1.0,1.0,1.0
0,30,2,1,0,688,758,1.0,1.0,1.0
0,30,2,2,0,688,758,1.0,1.0,1.0
0,30,2,3,0,688,758,1.0,1.0,1.0
0,30,3,0,0,688,758,1.0,1.0,1.0
0,30,3,1,0,688,758,1.0,1.0,1.0
0,30,3,2,0,688,758,1.0,1.0,1.0
0,30,3,3,0,688,758,1.0,1.0,1.0
0,30,4,0,0,688,758,0.5,0.5,0.5
0,30,4,1,0,688,758,0.5,0.5,0.5
0,30,4,2,0,688,758,0.5,0.5,0.5
0,30,4,3,0,688,758,0.5,0.5,0.5
0,30,5,0,0,688,758,0.25,0.25,0.25
0,30,5,1,0,688,758,0.25,0.25,0.25
0,30,5,2,0,688,758,0.312101,0.311487,0.310592
0,30,5,3,0,688,758,0.25,0.25,0.25
0,30,6,0,0,688,758,0.25,0.25,0.25
0,30,6,1,0,688,758,0.25,0.25,0.25
0,30,6,2,0,688,758,0.25,0.25,0.25
0,30,6,3,0,688,758,0.25,0.25,0.25
0,40,0,0,0,688,758,1.0,1.0,1.0
0,40,0,1,0,688,758,1.0,1.0,1.0
0,40,0,2,0,688,758,1.0,1.0,1.0
0,40,0,3,0,688,758,1.0,1.0,1.0
0,40,1,0,0,688,758,1.0,1.0,1.0
0,40,1,1,0,688,758,1.0,1.0,1.0
0,40,1,2,0,688,758,1.0,1.0,1.0
0,40,1,3,0,688,758,1.0,1.0,1.0
0,40,2,0,0,688,758,1.0,1.0,1.0
0,40,2,1,0,688,758,1.0,1.0,1.0
0,40,2,2,0,688,758,1.0,1.0,1.0
0,40,2,3,0,688,758,1.0,1.0,1.0
0,40,3,0,0,688,758,1.0,1.0,1.0
0,40,3,1,0,688,758,1.0,1.0,1.0
0,40,3,2,0,688,758,1.0,1.0,1.0
0,40,3,3,0,688,758,1.0,1.0,1.0
0,40,4,0,0,688,758,0.5,0.5,0.5
0,40,4,1,0,688,758,0.5,0.5,0.5
0,40,4,2,0,688,758,0.5,0.5,0.5
0,40,4,3,0,688,758,0.5,0.5,0.5
0,40,5,0,0,688,758,0.3125,0.25,0.25
0,40,5,1,0,688,758,0.25,0.25,0.25
0,40,5,2,0,688,758,0.312449,0.312483,0.312376
0,40,5,3,0,688,758,0.25,0.250064,0.25
0,40,6,0,0,688,758,0.25,0.25,0.25
0,40,6,1,0,688,758,0.25,0.25,0.3125
0,40,6,2,0,688,758,0.25,0.25,0.25
0,40,6,3,0,688,758,0.25,0.25,0.25
0,50,0,0,0,688,758,1.0,1.0,1.0
0,50,0,1,0,688,758,1.0,1.0,1.0
0,50,0,2,0,688,758,1.0,1.0,1.0
0,50,0,3,0,688,758,1.0,1.0,1.0
0,50,1,0,0,688,758,1.0,1.0,1.0
0,50,1,1,0,688,758,1.0,1.0,1.0
0,50,1,2,0,688,758,1.0,1.0,1.0
0,50,1,3,0,688,758,1.0,1.0,1.0
0,50,2,0,0,688,758,1.0,1.0,1.0
0,50,2,1,0,688,758,1.0,1.0,1.0
0,50,2,2,0,688,758,1.0,1.0,1.0
0,50,2,3,0,688,758,1.0,1.0,1.0
0,50,3,0,0,688,758,1.0,1.0,1.0
0,50,3,1,0,688,758,1.0,1.0,1.0
0,50,3,2,0,688,758,1.0,1.0,1.0
0,50,3,3,0,688,758,1.0,1.0,1.0
0,50,4,0,0,688,758,0.5,0.5,0.5625
0,50,4,1,0,688,758,0.5,0.5,0.5
0,50,4,2,0,688,758,0.5,0.5,0.5
0,50,4,3,0,688,758,0.5,0.5,0.5
0,50,5,0,0,688,758,0.25,0.25,0.25
0,50,5,1,0,688,758,0.25,0.25,0.25
0,50,5,2,0,688,758,0.312348,0.311967,0.373556
0,50,5,3,0,688,758,0.25,0.25,0.25
0,50,6,0,0,688,758,0.25,0.25,0.25
0,50,6,1,0,688,758,0.25,0.25,0.25
0,50,6,2,0,688,758,0.25,0.25,0.25
0,50,6,3,0,688,758,0.25,0.25,0.25
0,60,0,0,0,688,758,1.0,1.0,1.0
0,60,0,1,0,688,758,1.0,1.0,1.0
0,60,0,2,0,688,758,1.0,1.0,1.0
0,60,0,3,0,688,758,1.0,1.0,1.0
0,60,1,0,0,688,758,1.0,1.0,1.0
0,60,1,1,0,688,758,1.0,1.0,1.0
0,60,1,2,0,688,758,1.0,1.0,1.0
0,60,1,3,0,688,758,1.0,1.0,1.0
0,60,2,0,0,688,758,1.0,1.0,1.0
0,60,2,1,0,688,758,1.0,1.0,1.0
0,60,2,2,0,688,758,1.0,1.0,1.0
0,60,2,3,0,688,758,1.0,1.0,1.0
0,60,3,0,0,688,758,1.0,1.0,1.0
0,60,3,1,0,688,758,1.0,1.0,1.0
0,60,3,2,0,688,758,1.0,1.0,1.0
0,60,3,3,0,688,758,1.0,1.0,1.0
0,60,4,0,0,688,758,0.5,0.5,0.5
0,60,4,1,0,688,758,0.5,0.5,0.5
0,60,4,2,0,688,758,0.5,0.5,0.5
0,60,4,3,0,688,758,0.5625,0.5,0.5
0,60,5,0,0,688,758,0.25,0.25,0.25
0,60,5,1,0,688,758,0.25,0.25,0.25
0,60,5,2,0,688,758,0.312485,0.312483,0.312421
0,60,5,3,0,688,758,0.25,0.25,0.25
0,60,6,0,0,688,758,0.25,0.25,0.25
0,60,6,1,0,688,758,0.25,0.3125,0.3125
0,60,6,2,0,688,758,0.25,0.25,0.25
0,60,6,3,0,688,758,0.25,0.25,0.25
0,0,0,0,0,722,764,0.25,0.25,0.3125
0,0,0,1,0,722,764,0.25,0.3125,0.3125
0,0,0,2,0,722,764,0.25,0.25,0.25
0,0,0,3,0,722,764,0.25,0.3125,0.25
0,0,1,0,0,722,764,0.25,0.25,0.25
0,0,1,1,0,722,764,0.25,0.25,0.25
0,0,1,2,0,722,764,0.3125,0.25,0.25
0,0,1,3,0,722,764,0.25,0.25,0.3125
0,0,2,0,0,722,764,0.25,0.25,0.3125
0,0,2,1,0,722,764,0.25,0.25,0.25
0,0,2,2,0,722,764,0.25,0.25,0.25
0,0,2,3,0,722,764,0.25,0.25,0.25
0,0,3,0,0,722,764,0.25,0.25,0.25
0,0,3,1,0,722,764,0.25,0.25,0.25
0,0,3,2,0,722,764,0.25,0.25,0.3125
0,0,3,3,0,722,764,0.25,0.25,0.25
0,0,4,0,0,722,764,0.25,0.25,0.25
0,0,4,1,0,722,764,0.25,0.25,0.25
0,0,4,2,0,722,764,0.25,0.25,0.25
0,0,4,3,0,722,764,0.25,0.25,0.25
0,0,5,0,0,722,764,0.25,0.25,0.25
0,0,5,1,0,722,764,0.25,0.25,0.25
0,0,5,2,0,722,764,0.25,0.25,0.25
0,0,5,3,0,722,764,0.3125,0.25,0.25
0,0,6,0,0,722,764,0.25,0.3125,0.25
0,0,6,1,0,722,764,0.25,0.25,0.25
0,0,6,2,0,722,764,0.25,0.25,0.25
0,0,6,3,0,722,764,0.25,0.25,0.25
0,10,0,0,0,722,764,1.0,1.0,1.0
0,10,0,1,0,722,764,1.0,1.0,1.0
0,10,0,2,0,722,764,1.0,1.0,1.0
0,10,0,3,0,722,764,1.0,1.0,1.0
0,10,1,0,0,722,764,1.0,1.0,1.0
0,10,1,1,0,722,764,1.0,1.0,1.0
0,10,1,2,0,722,764,1.0,1.0,1.0
0,10,1,3,0,722,764,1.0,1.0,1.0
0,10,2,0,0,722,764,1.0,1.0,1.0
0,10,2,1,0,722,764,1.0,1.0,1.0
0,10,2,2,0,722,764,1.0,1.0,1.0
0,10,2,3,0,722,764,1.0,1.0,1.0
0,10,3,0,0,722,764,1.0,1.0,1.0
0,10,3,1,0,722,764,1.0,1.0,1.0
0,10,3,2,0,722,764,1.0,1.0,1.0
0,10,3,3,0,722,764,1.0,1.0,1.0
0,10,4,0,0,722,764,0.5,0.5,0.5
0,10,4,1,0,722,764,0.5,0.5,0.5
0,10,4,2,0,722,764,0.5,0.5,0.5
0,10,4,3,0,722,764,0.5,0.5,0.5625
0,10,5,0,0,722,764,0.25,0.25,0.25
0,10,5,1,0,722,764,0.25,0.3125,0.25
0,10,5,2,0,722,764,0.303257,0.302352,0.293971
0,10,5,3,0,722,764,0.25,0.250008,0.25
0,10,6,0,0,722,764,0.25,0.25,0.25
0,10,6,1,0,722,764,0.25,0.3125,0.25
0,10,6,2,0,722,764,0.3125,0.25,0.25
0,10,6,3,0,722,764,0.25,0.25,0.25
0,20,0,0,0,722,764,1.0,1.0,1.0
0,20,0,1,0,722,764,1.0,1.0,1.0
0,20,0,2,0,722,764,1.0,1.0,1.0
0,20,0,3,0,722,764,1.0,1.0,1.0
0,20,1,0,0,722,764,1.0,1.0,1.0
0,20,1,1,0,722,764,1.0,1.0,1.0
0,20,1,2,0,722,764,1.0,1.0,1.0
0,20,1,3,0,722,764,1.0,1.0,1.0
0,20,2,0,0,722,764,1.0,1.0,1.0
0,20,2,1,0,722,764,1.0,1.0,1.0
0,20,2,2,0,722,764,1.0,1.0,1.0
0,20,2,3,0,722,764,1.0,1.0,1.0
0,20,3,0,0,722,764,1.0,1.0,1.0
0,20,3,1,0,722,764,1.0,1.0,1.0
0,20,3,2,0,722,764,1.0,1.0,1.0
0,20,3,3,0,722,764,1.0,1.0,1.0
0,20,4,0,0,722,764,0.5625,0.5,0.5
0,20,4,1,0,722,764,0.5,0.5,0.5
0,20,4,2,0,722,764,0.5,0.5625,0.5
0,20,4,3,0,722,764,0.5,0.5,0.5
0,20,5,0,0,722,764,0.25,0.25,0.25
0,20,5,1,0,722,764,0.25,0.25,0.375
0,20,5,2,0,722,764,0.3125,0.312495,0.312441
0,20,5,3,0,722,764,0.25,0.25,0.25
0,20,6,0,0,722,764,0.25,0.25,0.25
0,20,6,1,0,722,764,0.25,0.25,0.25
0,20,6,2,0,722,764,0.25,0.25,0.3125
0,20,6,3,0,722,764,0.25,0.25,0.25
0,30,0,0,0,722,764,1.0,1.0,1.0
0,30,0,1,0,722,764,1.0,1.0,1.0
0,30,0,2,0,722,764,1.0,1.0,1.0
0,30,0,3,0,722,764,1.0,1.0,1.0
0,30,1,0,0,722,764,1.0,1.0,1.0
0,30,1,1,0,722,764,1.0,1.0,1.0
0,30,1,2,0,722,764,1.0,1.0,1.0
0,30,1,3,0,722,764,1.0,1.0,1.0
0,30,2,0,0,722,764,1.0,1.0,1.0
0,30,2,1,0,722,764,1.0,1.0,1.0
0,30,2,2,0,722,764,1.0,1.0,1.0
0,30,2,3,0,722,764,1.0,1.0,1.0
0,30,3,0,0,722,764,1.0,1.0,1.0
0,30,3,1,0,722,764,1.0,1.0,1.0
0,30,3,2,0,722,764,1.0,1.0,1.0
0,30,3,3,0,722,764,1.0,1.0,1.0
0,30,4,0,0,722,764,0.5,0.5,0.5
0,30,4,1,0,722,764,0.5,0.5,0.5
0,30,4,2,0,722,764,0.5,0.5,0.5
0,30,4,3,0,722,764,0.5,0.5,0.5
0,30,5,0,0,722,764,0.25,0.25,0.25
0,30,5,1,0,722,764,0.25003,0.25,0.25
0,30,5,2,0,722,764,0.311421,0.310926,0.310636
0,30,5,3,0,722,764,0.25,0.25,0.25
0,30,6,0,0,722,764,0.25,0.25,0.25
0,30,6,1,0,722,764,0.25,0.25,0.25
0,30,6,2,0,722,764,0.375,0.25,0.25
0,30,6,3,0,722,764,0.3125,0.25,0.25
0,40,0,0,0,722,764,1.0,1.0,1.0
0,40,0,1,0,722,764,1.0,1.0,1.0
0,40,0,2,0,722,764,1.0,1.0,1.0
0,40,0,3,0,722,764,1.0,1.0,1.0
0,40,1,0,0,722,764,1.0,1.0,1.0
0,40,1,1,0,722,764,1.0,1.0,1.0
0,40,1,2,0,722,764,1.0,1.0,1.0
0,40,1,3,0,722,764,1.0,1.0,1.0
0,40,2,0,0,722,764,1.0,1.0,1.0
0,40,2,1,0,722,764,1.0,1.0,1.0
0,40,2,2,0,722,764,1.0,1.0,1.0
0,40,2,3,0,722,764,1.0,1.0,1.0
0,40,3,0,0,722,764,1.0,1.0,1.0
0,40,3,1,0,722,764,1.0,1.0,1.0
0,40,3,2,0,722,764,1.0,1.0,1.0
0,40,3,3,0,722,764,1.0,1.0,1.0
0,40,4,0,0,722,764,0.5,0.5,0.5
0,40,4,1,0,722,764,0.5,0.5,0.5
0,40,4,2,0,722,764,0.5,0.5,0.5625
0,40,4,3,0,722,764,0.5,0.5,0.5
0,40,5,0,0,722,764,0.25,0.25,0.25
0,40,5,1,0,722,764,0.3125,0.250051,0.25
0,40,5,2,0,722,764,0.3125,0.312456,0.312444
0,40,5,3,0,722,764,0.25,0.25,0.25
0,40,6,0,0,722,764,0.25,0.25,0.25
0,40,6,1,0,722,764,0.25,0.25,0.25
0,40,6,2,0,722,764,0.25,0.25,0.25
