,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,499,164,664,8,152,676,"[152, 156, 160, 164, 664, 668, 672, 676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,497,215,713,8,201,727,"[201, 207, 209, 215, 713, 719, 721, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,194,609,804,8,608,805,"[608, 609, 612, 613, 800, 801, 804, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,516,242,759,8,242,759,"[242, 243, 246, 247, 754, 755, 758, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,34,333,368,8,328,373,"[328, 329, 332, 333, 368, 369, 372, 373]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,179,131,311,8,131,311,"[131, 135, 179, 183, 259, 263, 307, 311]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,514,308,823,8,308,823,"[308, 309, 310, 311, 820, 821, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,83,72,156,8,72,156,"[72, 76, 88, 92, 136, 140, 152, 156]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,85,62,148,8,20,190,"[20, 22, 60, 62, 148, 150, 188, 190]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,157,189,347,8,155,381,"[155, 157, 187, 189, 347, 349, 379, 381]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,446,173,620,8,108,685,"[108, 109, 172, 173, 620, 621, 684, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,93,121,215,8,81,255,"[81, 87, 121, 127, 209, 215, 249, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,133,166,300,8,164,302,"[164, 166, 172, 174, 292, 294, 300, 302]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,12,513,526,8,512,527,"[512, 513, 518, 519, 520, 521, 526, 527]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
14,144,88,233,8,88,233,"[88, 89, 104, 105, 216, 217, 232, 233]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
15,727,65,793,8,65,793,"[65, 89, 257, 281, 577, 601, 769, 793]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
16,69,202,272,8,200,274,"[200, 202, 208, 210, 264, 266, 272, 274]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
17,75,619,695,8,619,695,"[619, 623, 627, 631, 683, 687, 691, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
18,19,690,710,8,642,758,"[642, 646, 690, 694, 706, 710, 754, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
19,83,639,723,8,595,767,"[595, 599, 635, 639, 723, 727, 763, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
20,96,40,137,8,8,169,"[8, 9, 40, 41, 136, 137, 168, 169]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
21,43,349,393,8,329,413,"[329, 333, 345, 349, 393, 397, 409, 413]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
22,631,35,667,8,27,675,"[27, 35, 155, 163, 539, 547, 667, 675]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
23,30,330,361,8,328,363,"[328, 329, 330, 331, 360, 361, 362, 363]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
24,377,130,508,8,130,508,"[130, 132, 186, 188, 450, 452, 506, 508]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
25,160,254,415,8,222,447,"[222, 223, 254, 255, 414, 415, 446, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
26,599,14,614,8,14,614,"[14, 38, 78, 102, 526, 550, 590, 614]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
27,707,89,797,8,89,797,"[89, 93, 281, 285, 601, 605, 793, 797]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
28,518,293,812,8,292,813,"[292, 293, 300, 301, 804, 805, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
29,381,104,486,8,96,494,"[96, 102, 104, 110, 480, 486, 488, 494]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
30,322,25,348,8,24,349,"[24, 25, 28, 29, 344, 345, 348, 349]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
31,571,94,666,8,90,670,"[90, 94, 154, 158, 602, 606, 666, 670]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
32,537,218,756,8,218,756,"[218, 220, 242, 244, 730, 732, 754, 756]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
33,85,520,606,8,520,606,"[520, 526, 536, 542, 584, 590, 600, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
34,59,241,301,8,233,309,"[233, 237, 241, 245, 297, 301, 305, 309]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
35,118,385,504,8,384,505,"[384, 385, 440, 441, 448, 449, 504, 505]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
36,279,289,569,8,33,825,"[33, 57, 289, 313, 545, 569, 801, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
37,357,61,419,8,35,445,"[35, 37, 59, 61, 419, 421, 443, 445]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
38,133,630,764,8,628,766,"[628, 630, 636, 638, 756, 758, 764, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
39,583,125,709,8,69,765,"[69, 125, 197, 253, 581, 637, 709, 765]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
40,389,67,457,8,65,459,"[65, 67, 73, 75, 449, 451, 457, 459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
41,115,553,669,8,537,685,"[537, 541, 553, 557, 665, 669, 681, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
42,203,22,226,8,18,230,"[18, 22, 34, 38, 210, 214, 226, 230]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
43,133,566,700,8,564,702,"[564, 566, 572, 574, 692, 694, 700, 702]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
44,124,277,402,8,274,405,"[274, 275, 276, 277, 402, 403, 404, 405]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
45,59,730,790,8,722,798,"[722, 726, 730, 734, 786, 790, 794, 798]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
46,10,463,474,8,458,479,"[458, 459, 462, 463, 474, 475, 478, 479]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
47,365,52,418,8,34,436,"[34, 36, 50, 52, 418, 420, 434, 436]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
48,99,95,195,8,67,223,"[67, 71, 91, 95, 195, 199, 219, 223]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
49,225,176,402,8,144,434,"[144, 146, 176, 178, 400, 402, 432, 434]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
50,529,128,658,8,128,658,"[128, 130, 144, 146, 640, 642, 656, 658]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
51,22,759,782,8,718,823,"[718, 719, 758, 759, 782, 783, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
52,94,325,420,8,324,421,"[324, 325, 356, 357, 388, 389, 420, 421]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
53,64,731,796,8,730,797,"[730, 731, 732, 733, 794, 795, 796, 797]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
54,72,86,159,8,86,159,"[86, 87, 94, 95, 150, 151, 158, 159]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
55,32,550,583,8,518,615,"[518, 519, 550, 551, 582, 583, 614, 615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
56,163,547,711,8,515,743,"[515, 519, 547, 551, 707, 711, 739, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
57,366,67,434,8,66,435,"[66, 67, 114, 115, 386, 387, 434, 435]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
58,637,141,779,8,139,781,"[139, 141, 267, 269, 651, 653, 779, 781]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
59,489,120,610,8,96,634,"[96, 98, 120, 122, 608, 610, 632, 634]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
60,16,537,554,8,536,555,"[536, 537, 538, 539, 552, 553, 554, 555]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
61,139,680,820,8,680,820,"[680, 684, 688, 692, 808, 812, 816, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
62,645,88,734,8,88,734,"[88, 94, 216, 222, 600, 606, 728, 734]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
63,91,587,679,8,587,679,"[587, 591, 611, 615, 651, 655, 675, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
64,401,21,423,8,21,423,"[21, 23, 37, 39, 405, 407, 421, 423]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
65,51,670,722,8,658,734,"[658, 662, 666, 670, 722, 726, 730, 734]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
66,329,123,453,8,67,509,"[67, 69, 123, 125, 451, 453, 507, 509]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
67,313,177,491,8,169,499,"[169, 171, 177, 179, 489, 491, 497, 499]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
68,259,127,387,8,67,447,"[67, 71, 123, 127, 387, 391, 443, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
69,363,119,483,8,99,503,"[99, 103, 115, 119, 483, 487, 499, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
70,269,165,435,8,163,437,"[163, 165, 179, 181, 419, 421, 435, 437]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
71,217,248,466,8,208,506,"[208, 210, 248, 250, 464, 466, 504, 506]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
72,375,309,685,8,173,821,"[173, 181, 301, 309, 685, 693, 813, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
73,567,95,663,8,87,671,"[87, 95, 151, 159, 599, 607, 663, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
74,60,237,298,8,234,301,"[234, 235, 236, 237, 298, 299, 300, 301]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
75,496,312,809,8,296,825,"[296, 297, 312, 313, 808, 809, 824, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
76,166,343,510,8,342,511,"[342, 343, 382, 383, 470, 471, 510, 511]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
77,93,594,688,8,592,690,"[592, 594, 624, 626, 656, 658, 688, 690]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
78,19,566,586,8,522,630,"[522, 526, 562, 566, 586, 590, 626, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
79,173,607,781,8,589,799,"[589, 591, 605, 607, 781, 783, 797, 799]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
80,309,139,449,8,129,459,"[129, 131, 137, 139, 449, 451, 457, 459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
81,80,224,305,8,224,305,"[224, 225, 240, 241, 288, 289, 304, 305]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
82,53,315,369,8,305,379,"[305, 307, 313, 315, 369, 371, 377, 379]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
83,671,70,742,8,70,742,"[70, 102, 198, 230, 582, 614, 710, 742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
84,423,129,553,8,1,681,"[1, 41, 129, 169, 513, 553, 641, 681]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
85,367,188,556,8,44,700,"[44, 60, 172, 188, 556, 572, 684, 700]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
86,238,147,386,8,130,403,"[130, 131, 146, 147, 386, 387, 402, 403]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
87,577,107,685,8,107,685,"[107, 109, 171, 173, 619, 621, 683, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
88,188,299,488,8,296,491,"[296, 297, 298, 299, 488, 489, 490, 491]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
89,58,749,808,8,744,813,"[744, 745, 748, 749, 808, 809, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
90,235,261,497,8,257,501,"[257, 261, 305, 309, 449, 453, 497, 501]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
91,453,28,482,8,26,484,"[26, 28, 34, 36, 474, 476, 482, 484]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
92,130,538,669,8,538,669,"[538, 539, 540, 541, 666, 667, 668, 669]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
93,241,558,800,8,544,814,"[544, 550, 552, 558, 800, 806, 808, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
94,250,5,256,8,0,261,"[0, 1, 4, 5, 256, 257, 260, 261]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
95,99,352,452,8,320,484,"[320, 324, 352, 356, 448, 452, 480, 484]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
96,117,150,268,8,140,278,"[140, 142, 148, 150, 268, 270, 276, 278]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
97,485,62,548,8,36,574,"[36, 38, 60, 62, 548, 550, 572, 574]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
98,246,23,270,8,14,279,"[14, 15, 22, 23, 270, 271, 278, 279]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
99,188,582,771,8,578,775,"[578, 579, 582, 583, 770, 771, 774, 775]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
