,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,337,183,521,16,9,695,"[9, 15, 49, 55, 137, 143, 177, 183, 521, 527, 561, 567, 649, 655, 689, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
1,176,643,820,16,642,821,"[642, 643, 644, 645, 690, 691, 692, 693, 770, 771, 772, 773, 818, 819, 820, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
2,638,12,651,16,10,653,"[10, 11, 12, 13, 138, 139, 140, 141, 522, 523, 524, 525, 650, 651, 652, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
3,557,31,589,16,13,607,"[13, 15, 29, 31, 77, 79, 93, 95, 525, 527, 541, 543, 589, 591, 605, 607]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
4,457,85,543,16,21,607,"[21, 23, 29, 31, 85, 87, 93, 95, 533, 535, 541, 543, 597, 599, 605, 607]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
5,345,249,595,16,81,763,"[81, 83, 121, 123, 209, 211, 249, 251, 593, 595, 633, 635, 721, 723, 761, 763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
6,72,727,800,16,720,807,"[720, 721, 726, 727, 736, 737, 742, 743, 784, 785, 790, 791, 800, 801, 806, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
7,102,56,159,16,24,191,"[24, 25, 30, 31, 56, 57, 62, 63, 152, 153, 158, 159, 184, 185, 190, 191]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
8,264,105,370,16,104,371,"[104, 105, 106, 107, 112, 113, 114, 115, 360, 361, 362, 363, 368, 369, 370, 371]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
9,96,47,144,16,16,175,"[16, 17, 22, 23, 40, 41, 46, 47, 144, 145, 150, 151, 168, 169, 174, 175]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
