,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,246,625,0,5,50.0,0.0,49.5125,0.0
0,0,1,3,0,0,246,625,0,5,50.0,0.0,50.571875,0.0
0,0,2,3,0,0,246,625,0,5,50.0,0.0,49.61875,0.0
0,0,3,3,0,0,246,625,0,5,50.0,0.0,49.975,0.0
0,1,0,3,0,0,246,625,0,5,99.213816,84.805298,97.364851,47.021484
0,1,1,3,0,0,246,625,0,5,79.592743,0.091553,80.67141,0.0
0,1,2,3,0,0,246,625,0,5,66.666667,0.0,68.503125,0.0
0,1,3,3,0,0,246,625,0,5,66.666667,0.0,68.921875,0.0
0,2,0,3,0,0,246,625,0,5,81.07549,0.094604,79.777496,0.007629
0,2,1,3,0,0,246,625,0,5,66.666667,0.0,68.85625,0.0
0,2,2,3,0,0,246,625,0,5,66.666667,0.0,69.175,0.0
0,2,3,3,0,0,246,625,0,5,66.666667,0.0,69.034375,0.0
0,3,0,3,0,0,246,625,0,5,66.666768,0.0,68.768756,0.0
0,3,1,3,0,0,246,625,0,5,66.666667,0.0,68.89375,0.0
0,3,2,3,0,0,246,625,0,5,66.666667,0.0,68.625,0.0
0,3,3,3,0,0,246,625,0,5,66.666667,0.0,68.403125,0.0
0,0,0,3,0,0,638,685,0,5,50.0,0.0,50.28125,0.0
0,0,1,3,0,0,638,685,0,5,50.0,0.0,50.228125,0.0
0,0,2,3,0,0,638,685,0,5,50.0,0.0,49.825,0.0
0,0,3,3,0,0,638,685,0,5,50.0,0.0,49.8375,0.0
0,1,0,3,0,0,638,685,0,5,99.91984,98.622131,99.207173,71.899414
0,1,1,3,0,0,638,685,0,5,81.652934,1.185608,83.095726,0.074768
0,1,2,3,0,0,638,685,0,5,66.666667,0.0,68.99375,0.0
0,1,3,3,0,0,638,685,0,5,66.666667,0.0,68.596875,0.0
0,2,0,3,0,0,638,685,0,5,84.401652,2.731323,84.529428,0.192261
0,2,1,3,0,0,638,685,0,5,66.666667,0.0,69.0125,0.0
0,2,2,3,0,0,638,685,0,5,66.666667,0.0,68.98125,0.0
