,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,385,546,0,9,63.547133,0.0,64.218765,0.0
0,2,1,3,0,0,320,567,0,9,63.532368,0.0,62.375,0.0
0,2,1,3,0,0,320,551,0,9,63.533113,0.0,63.9375,0.0
0,2,1,3,0,0,365,754,0,9,63.540509,0.0,64.53125,0.0
0,2,1,3,0,0,491,596,0,9,63.540473,0.0,62.75,0.0
0,2,1,3,0,0,442,679,0,9,63.529484,0.0,63.78125,0.0
0,2,1,3,0,0,477,522,0,9,63.5485,0.0,63.21875,0.0
0,2,1,3,0,0,491,774,0,9,63.529567,0.0,63.84375,0.0
0,2,1,3,0,0,454,817,0,9,63.529729,0.0,63.687515,0.0
0,2,1,3,0,0,396,643,0,9,63.543516,0.0,63.875015,0.0
0,2,1,3,0,0,462,667,0,9,63.52954,0.0,62.5,0.0
0,2,1,3,0,0,467,684,0,9,63.534148,0.0,63.4375,0.0
0,2,1,3,0,0,467,576,0,9,63.532772,0.0,63.125,0.0
0,2,1,3,0,0,364,763,0,9,63.537616,0.0,62.0625,0.0
0,2,1,3,0,0,485,810,0,9,63.560982,0.0,64.764084,0.0
0,2,1,3,0,0,327,634,0,9,63.530659,0.0,65.0625,0.0
0,2,1,3,0,0,467,814,0,9,63.529669,0.0,62.750259,0.0
0,2,1,3,0,0,321,620,0,9,63.52966,0.0,63.84375,0.0
0,2,1,3,0,0,414,787,0,9,63.529708,0.0,64.46875,0.0
0,2,1,3,0,0,417,588,0,9,63.529543,0.0,65.15625,0.0
0,2,1,3,0,0,450,815,0,9,63.529753,0.0,63.5,0.0
0,2,1,3,0,0,428,817,0,9,63.529519,0.0,63.532089,0.0
0,2,1,3,0,0,400,551,0,9,63.53214,0.0,63.34375,0.0
0,2,1,3,0,0,369,524,0,9,63.530653,0.0,64.1875,0.0
0,2,1,3,0,0,322,783,0,9,63.529469,0.0,61.812515,0.0
0,2,1,3,0,0,324,615,0,9,63.553548,0.0,63.531265,0.0
0,2,1,3,0,0,456,829,0,9,63.529555,0.0,64.937515,0.0
0,2,1,3,0,0,495,778,0,9,63.530902,0.0,63.095901,0.0
0,2,1,3,0,0,403,732,0,9,63.532996,0.0,63.46875,0.0
0,2,1,3,0,0,350,573,0,9,63.564842,0.0,63.062515,0.0
0,2,1,3,0,0,466,615,0,9,63.529998,0.0,64.0,0.0
0,2,1,3,0,0,425,676,0,9,63.529421,0.0,64.03125,0.0
0,2,1,3,0,0,417,602,0,9,63.534405,0.0,63.3125,0.0
0,2,1,3,0,0,495,610,0,9,63.529472,0.0,63.34375,0.0
0,2,1,3,0,0,465,634,0,9,63.53282,0.0,63.1875,0.0
0,2,1,3,0,0,433,826,0,9,63.532784,0.0,62.96875,0.0
0,2,1,3,0,0,339,822,0,9,63.529508,0.0,63.8125,0.0
0,2,1,3,0,0,471,644,0,9,63.532511,0.0,63.75,0.0
0,2,1,3,0,0,414,741,0,9,63.533621,0.0,63.562714,0.0
0,2,1,3,0,0,369,622,0,9,63.531291,0.0,64.65625,0.0
0,2,1,3,0,0,454,571,0,9,63.531946,0.0,62.53125,0.0
0,2,1,3,0,0,384,739,0,9,63.532622,0.0,63.3125,0.0
