,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,440,820,0,3,66.666667,0.0,75.2,0.0
0,0,1,3,0,0,440,820,0,3,66.666667,0.0,74.66875,0.0
0,0,2,3,0,0,440,820,0,3,66.666667,0.0,75.165625,0.0
0,0,3,3,0,0,440,820,0,3,66.666667,0.0,74.93125,0.0
0,1,0,3,0,0,440,820,0,3,94.996134,79.029846,93.865132,55.807495
0,1,1,3,0,0,440,820,0,3,76.490021,10.069275,82.303395,4.699707
0,1,2,3,0,0,440,820,0,3,66.666667,0.0,74.99375,0.0
0,1,3,3,0,0,440,820,0,3,66.666667,0.0,74.878125,0.0
0,2,0,3,0,0,440,820,0,3,78.228251,12.797546,83.623407,5.85022
0,2,1,3,0,0,440,820,0,3,66.666667,0.0,74.528125,0.0
0,2,2,3,0,0,440,820,0,3,66.666667,0.0,74.95625,0.0
0,2,3,3,0,0,440,820,0,3,66.666667,0.0,74.996875,0.0
0,3,0,3,0,0,440,820,0,3,66.671753,0.0,74.722934,0.0
0,3,1,3,0,0,440,820,0,3,66.666667,0.0,75.15625,0.0
0,3,2,3,0,0,440,820,0,3,66.666667,0.0,74.78125,0.0
0,3,3,3,0,0,440,820,0,3,66.666667,0.0,75.153125,0.0
0,0,0,3,0,0,390,572,0,3,66.666667,0.0,74.9375,0.0
0,0,1,3,0,0,390,572,0,3,66.666667,0.0,74.6875,0.0
0,0,2,3,0,0,390,572,0,3,66.666667,0.0,74.74375,0.0
0,0,3,3,0,0,390,572,0,3,66.666667,0.0,74.95625,0.0
0,1,0,3,0,0,390,572,0,3,98.321025,91.183472,97.31666,69.293213
0,1,1,3,0,0,390,572,0,3,78.239187,15.570068,83.413771,7.783508
0,1,2,3,0,0,390,572,0,3,66.666667,0.0,74.753125,0.0
0,1,3,3,0,0,390,572,0,3,66.666667,0.0,74.915625,0.0
0,2,0,3,0,0,390,572,0,3,80.562846,19.671631,85.251553,9.616089
0,2,1,3,0,0,390,572,0,3,66.666667,0.0,74.81875,0.0
0,2,2,3,0,0,390,572,0,3,66.666667,0.0,74.746875,0.0
0,2,3,3,0,0,390,572,0,3,66.666667,0.0,74.903125,0.0
0,3,0,3,0,0,390,572,0,3,66.666667,0.0,75.028125,0.0
0,3,1,3,0,0,390,572,0,3,66.666667,0.0,75.475,0.0
0,3,2,3,0,0,390,572,0,3,66.666667,0.0,75.0625,0.0
0,3,3,3,0,0,390,572,0,3,66.666667,0.0,75.328125,0.0
0,0,0,3,0,0,360,516,0,3,66.666667,0.0,75.146875,0.0
0,0,1,3,0,0,360,516,0,3,66.666667,0.0,75.196875,0.0
0,0,2,3,0,0,360,516,0,3,66.666667,0.0,74.8,0.0
0,0,3,3,0,0,360,516,0,3,66.666667,0.0,75.003125,0.0
0,1,0,3,0,0,360,516,0,3,92.555745,75.636292,91.813562,51.068115
0,1,1,3,0,0,360,516,0,3,74.753316,5.570984,80.919464,2.772522
0,1,2,3,0,0,360,516,0,3,66.666667,0.0,74.74375,0.0
0,1,3,3,0,0,360,516,0,3,66.666667,0.0,75.265625,0.0
0,2,0,3,0,0,360,516,0,3,76.454926,7.815552,82.328362,3.549194
0,2,1,3,0,0,360,516,0,3,66.666667,0.0,74.5875,0.0
0,2,2,3,0,0,360,516,0,3,66.666667,0.0,75.29375,0.0
0,2,3,3,0,0,360,516,0,3,66.666667,0.0,75.01875,0.0
0,3,0,3,0,0,360,516,0,3,66.666667,0.0,75.19375,0.0
0,3,1,3,0,0,360,516,0,3,66.666667,0.0,75.328125,0.0
0,3,2,3,0,0,360,516,0,3,66.666667,0.0,75.0625,0.0
0,3,3,3,0,0,360,516,0,3,66.666667,0.0,75.525,0.0
0,0,0,3,0,0,459,581,0,3,66.666667,0.0,74.790625,0.0
0,0,1,3,0,0,459,581,0,3,66.666667,0.0,74.80625,0.0
0,0,2,3,0,0,459,581,0,3,66.666667,0.0,75.01875,0.0
0,0,3,3,0,0,459,581,0,3,66.666667,0.0,75.2125,0.0
0,1,0,3,0,0,459,581,0,3,98.105113,91.415405,95.89071,55.455017
0,1,1,3,0,0,459,581,0,3,76.30132,7.788086,82.39623,1.23291
0,1,2,3,0,0,459,581,0,3,66.666667,0.0,75.240625,0.0
0,1,3,3,0,0,459,581,0,3,66.666667,0.0,75.115625,0.0
0,2,0,3,0,0,459,581,0,3,78.209941,11.061096,83.23925,2.224731
0,2,1,3,0,0,459,581,0,3,66.666667,0.0,74.834375,0.0
0,2,2,3,0,0,459,581,0,3,66.666667,0.0,75.065625,0.0
0,2,3,3,0,0,459,581,0,3,66.666667,0.0,74.59375,0.0
0,3,0,3,0,0,459,581,0,3,66.666667,0.0,74.615625,0.0
0,3,1,3,0,0,459,581,0,3,66.666667,0.0,74.50625,0.0
0,3,2,3,0,0,459,581,0,3,66.666667,0.0,74.990625,0.0
0,3,3,3,0,0,459,581,0,3,66.666667,0.0,75.1875,0.0
0,0,0,3,0,0,473,701,0,3,66.666667,0.0,74.44375,0.0
0,0,1,3,0,0,473,701,0,3,66.666667,0.0,74.978125,0.0
0,0,2,3,0,0,473,701,0,3,66.666667,0.0,75.096875,0.0
0,0,3,3,0,0,473,701,0,3,66.666667,0.0,74.78125,0.0
0,1,0,3,0,0,473,701,0,3,92.690023,74.278259,90.508054,41.348267
0,1,1,3,0,0,473,701,0,3,73.314412,1.66626,79.06351,0.042725
0,1,2,3,0,0,473,701,0,3,66.666667,0.0,75.34375,0.0
0,1,3,3,0,0,473,701,0,3,66.666667,0.0,75.0875,0.0
0,2,0,3,0,0,473,701,0,3,74.401093,3.733826,79.666565,0.099182
0,2,1,3,0,0,473,701,0,3,66.666667,0.0,75.103125,0.0
0,2,2,3,0,0,473,701,0,3,66.666667,0.0,75.003125,0.0
0,2,3,3,0,0,473,701,0,3,66.666667,0.0,74.803125,0.0
0,3,0,3,0,0,473,701,0,3,66.666667,0.0,75.36875,0.0
0,3,1,3,0,0,473,701,0,3,66.666667,0.0,75.140625,0.0
0,3,2,3,0,0,473,701,0,3,66.666667,0.0,75.13125,0.0
0,3,3,3,0,0,473,701,0,3,66.666667,0.0,74.978125,0.0
