,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,331,48,380,8,48,380,"[48, 52, 56, 60, 368, 372, 376, 380]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
1,256,561,818,8,560,819,"[560, 561, 562, 563, 816, 817, 818, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
2,273,72,346,8,72,346,"[72, 74, 88, 90, 328, 330, 344, 346]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
3,388,66,455,8,66,455,"[66, 67, 70, 71, 450, 451, 454, 455]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
4,43,20,64,8,0,84,"[0, 4, 16, 20, 64, 68, 80, 84]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
5,187,56,244,8,48,252,"[48, 52, 56, 60, 240, 244, 248, 252]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
6,483,125,609,8,97,637,"[97, 101, 121, 125, 609, 613, 633, 637]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
7,229,592,822,8,592,822,"[592, 598, 624, 630, 784, 790, 816, 822]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
8,5,698,704,8,640,762,"[640, 642, 696, 698, 704, 706, 760, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
9,133,580,714,8,578,716,"[578, 580, 586, 588, 706, 708, 714, 716]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
10,695,79,775,8,71,783,"[71, 79, 263, 271, 583, 591, 775, 783]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
11,68,305,374,8,304,375,"[304, 305, 310, 311, 368, 369, 374, 375]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
12,291,205,497,8,201,501,"[201, 205, 241, 245, 457, 461, 497, 501]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
13,695,3,699,8,3,699,"[3, 59, 131, 187, 515, 571, 643, 699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
14,421,45,467,8,19,493,"[19, 21, 43, 45, 467, 469, 491, 493]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
15,483,223,707,8,195,735,"[195, 199, 219, 223, 707, 711, 731, 735]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
16,497,81,579,8,65,595,"[65, 67, 81, 83, 577, 579, 593, 595]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
17,485,235,721,8,209,747,"[209, 211, 233, 235, 721, 723, 745, 747]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
18,525,80,606,8,80,606,"[80, 86, 88, 94, 592, 598, 600, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
19,97,264,362,8,264,362,"[264, 266, 296, 298, 328, 330, 360, 362]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
20,407,230,638,8,102,766,"[102, 126, 230, 254, 614, 638, 742, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
21,22,326,349,8,324,351,"[324, 325, 326, 327, 348, 349, 350, 351]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
22,377,183,561,8,49,695,"[49, 55, 177, 183, 561, 567, 689, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
23,49,179,229,8,163,245,"[163, 165, 179, 181, 227, 229, 243, 245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
24,30,584,615,8,584,615,"[584, 585, 590, 591, 608, 609, 614, 615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
25,83,82,166,8,82,166,"[82, 86, 98, 102, 146, 150, 162, 166]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
26,89,58,148,8,18,188,"[18, 20, 58, 60, 146, 148, 186, 188]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
27,133,618,752,8,616,754,"[616, 618, 624, 626, 744, 746, 752, 754]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
28,4,630,635,8,626,639,"[626, 627, 630, 631, 634, 635, 638, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
29,161,601,763,8,601,763,"[601, 603, 633, 635, 729, 731, 761, 763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
30,200,616,817,8,616,817,"[616, 617, 624, 625, 808, 809, 816, 817]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
31,387,108,496,8,104,500,"[104, 108, 112, 116, 488, 492, 496, 500]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
32,6,386,393,8,384,395,"[384, 385, 386, 387, 392, 393, 394, 395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
33,4,132,137,8,128,141,"[128, 129, 132, 133, 136, 137, 140, 141]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
34,256,193,450,8,192,451,"[192, 193, 194, 195, 448, 449, 450, 451]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
35,188,228,417,8,224,421,"[224, 225, 228, 229, 416, 417, 420, 421]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
36,89,241,331,8,201,371,"[201, 203, 241, 243, 329, 331, 369, 371]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
37,35,628,664,8,600,692,"[600, 604, 624, 628, 664, 668, 688, 692]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
38,179,645,825,8,641,829,"[641, 645, 697, 701, 769, 773, 825, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
39,62,588,651,8,586,653,"[586, 587, 588, 589, 650, 651, 652, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
40,142,627,770,8,578,819,"[578, 579, 626, 627, 770, 771, 818, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
41,209,57,267,8,9,315,"[9, 11, 57, 59, 265, 267, 313, 315]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
42,49,561,611,8,545,627,"[545, 547, 561, 563, 609, 611, 625, 627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
43,73,369,443,8,369,443,"[369, 371, 377, 379, 433, 435, 441, 443]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
44,545,73,619,8,73,619,"[73, 75, 105, 107, 585, 587, 617, 619]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
45,347,12,360,8,8,364,"[8, 12, 40, 44, 328, 332, 360, 364]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
46,304,44,349,8,28,365,"[28, 29, 44, 45, 348, 349, 364, 365]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
47,286,31,318,8,30,319,"[30, 31, 62, 63, 286, 287, 318, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
48,9,124,134,8,68,190,"[68, 70, 124, 126, 132, 134, 188, 190]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
49,101,535,637,8,533,639,"[533, 535, 573, 575, 597, 599, 637, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
50,26,147,174,8,146,175,"[146, 147, 150, 151, 170, 171, 174, 175]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
51,102,175,278,8,150,303,"[150, 151, 174, 175, 278, 279, 302, 303]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
52,81,518,600,8,512,606,"[512, 518, 536, 542, 576, 582, 600, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
53,93,638,732,8,604,766,"[604, 606, 636, 638, 732, 734, 764, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
