,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,175,486,662,6,150,678,"[150, 166, 470, 486, 662, 678]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
1,359,430,790,6,278,814,"[278, 302, 406, 430, 790, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
2,199,363,563,6,43,563,"[43, 51, 363, 371, 555, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
3,317,438,756,6,244,758,"[244, 246, 436, 438, 756, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
4,318,439,758,6,246,759,"[246, 247, 438, 439, 758, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
5,399,323,723,6,195,723,"[195, 211, 323, 339, 707, 723]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
6,247,431,679,6,167,687,"[167, 175, 423, 431, 679, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
7,135,382,518,6,6,574,"[6, 62, 326, 382, 518, 574]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
8,185,470,656,6,144,662,"[144, 150, 464, 470, 656, 662]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
9,303,375,679,6,167,695,"[167, 183, 359, 375, 679, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
10,455,320,776,6,256,776,"[256, 264, 320, 328, 768, 776]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
11,387,345,733,6,217,733,"[217, 221, 345, 349, 729, 733]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
12,57,486,544,6,32,550,"[32, 38, 480, 486, 544, 550]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
13,471,326,798,6,262,798,"[262, 286, 326, 350, 774, 798]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
14,320,492,813,6,300,813,"[300, 301, 492, 493, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
15,103,466,570,6,18,570,"[18, 58, 466, 506, 530, 570]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
16,189,422,612,6,100,614,"[100, 102, 420, 422, 612, 614]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
17,271,401,673,6,145,673,"[145, 161, 401, 417, 657, 673]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
18,445,367,813,6,301,815,"[301, 303, 365, 367, 813, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
19,317,326,644,6,132,646,"[132, 134, 324, 326, 644, 646]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
20,263,443,707,6,195,763,"[195, 251, 387, 443, 707, 763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
21,343,480,824,6,288,824,"[288, 312, 480, 504, 800, 824]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
22,415,406,822,6,278,822,"[278, 310, 406, 438, 790, 822]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
23,317,460,778,6,266,780,"[266, 268, 458, 460, 778, 780]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
24,67,489,557,6,41,557,"[41, 45, 489, 493, 553, 557]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
25,487,335,823,6,271,823,"[271, 311, 335, 375, 783, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
26,318,503,822,6,310,823,"[310, 311, 502, 503, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
27,189,453,643,6,131,645,"[131, 133, 451, 453, 643, 645]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
28,311,464,776,6,264,784,"[264, 272, 456, 464, 776, 784]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
29,231,461,693,6,141,693,"[141, 181, 461, 501, 653, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
30,279,478,758,6,222,758,"[222, 246, 478, 502, 734, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
31,263,368,632,6,112,632,"[112, 120, 368, 376, 624, 632]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
32,351,439,791,6,279,823,"[279, 311, 407, 439, 791, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
33,343,454,798,6,262,798,"[262, 286, 454, 478, 774, 798]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
34,193,505,699,6,185,699,"[185, 187, 505, 507, 697, 699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
35,321,448,770,6,256,770,"[256, 258, 448, 450, 768, 770]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
36,317,446,764,6,252,766,"[252, 254, 444, 446, 764, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
37,343,369,713,6,201,753,"[201, 241, 329, 369, 713, 753]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
38,103,456,560,6,8,560,"[8, 48, 456, 496, 520, 560]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
39,287,385,673,6,129,673,"[129, 161, 385, 417, 641, 673]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
40,151,403,555,6,19,555,"[19, 43, 403, 427, 531, 555]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
41,303,386,690,6,130,690,"[130, 178, 386, 434, 642, 690]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
42,343,423,767,6,231,767,"[231, 255, 423, 447, 743, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
43,256,396,653,6,140,653,"[140, 141, 396, 397, 652, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
44,295,417,713,6,201,737,"[201, 225, 393, 417, 713, 737]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
45,175,431,607,6,95,623,"[95, 111, 415, 431, 607, 623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
