,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,237,342,580,12,68,598,"[68, 70, 84, 86, 324, 326, 340, 342, 580, 582, 596, 598]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,406,377,784,12,272,825,"[272, 273, 312, 313, 336, 337, 376, 377, 784, 785, 824, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,134,384,519,12,0,519,"[0, 1, 6, 7, 384, 385, 390, 391, 512, 513, 518, 519]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,395,368,764,12,240,764,"[240, 244, 248, 252, 368, 372, 376, 380, 752, 756, 760, 764]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,312,420,733,12,220,741,"[220, 221, 228, 229, 412, 413, 420, 421, 732, 733, 740, 741]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,121,473,595,12,81,603,"[81, 83, 89, 91, 465, 467, 473, 475, 593, 595, 601, 603]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,344,468,813,12,276,813,"[276, 277, 300, 301, 468, 469, 492, 493, 788, 789, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,269,328,598,12,72,598,"[72, 78, 80, 86, 328, 334, 336, 342, 584, 590, 592, 598]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,113,458,572,12,10,572,"[10, 12, 58, 60, 458, 460, 506, 508, 522, 524, 570, 572]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,285,348,634,12,90,636,"[90, 92, 122, 124, 346, 348, 378, 380, 602, 604, 634, 636]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
