,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,494,687,0,5,50.0,0.0,50.471875,0.0
0,0,1,3,0,0,494,687,0,5,50.0,0.0,50.10625,0.0
0,0,2,3,0,0,494,687,0,5,50.0,0.0,49.59375,0.0
0,0,3,3,0,0,494,687,0,5,50.0,0.0,50.6625,0.0
0,1,0,3,0,0,494,687,0,5,78.211772,0.820923,76.835973,0.048828
0,1,1,3,0,0,494,687,0,5,71.129608,0.0,73.464082,0.0
0,1,2,3,0,0,494,687,0,5,66.666667,0.0,68.490625,0.0
0,1,3,3,0,0,494,687,0,5,66.666667,0.0,68.703125,0.0
0,2,0,3,0,0,494,687,0,5,73.315887,0.001526,75.656729,0.0
0,2,1,3,0,0,494,687,0,5,66.666667,0.0,68.73125,0.0
0,2,2,3,0,0,494,687,0,5,66.666667,0.0,68.753125,0.0
0,2,3,3,0,0,494,687,0,5,66.666667,0.0,68.771875,0.0
0,3,0,3,0,0,494,687,0,5,66.666667,0.0,68.75625,0.0
0,3,1,3,0,0,494,687,0,5,66.666667,0.0,68.825,0.0
0,3,2,3,0,0,494,687,0,5,66.666667,0.0,68.809375,0.0
0,3,3,3,0,0,494,687,0,5,66.666667,0.0,68.4125,0.0
0,0,0,3,0,0,363,651,0,5,50.0,0.0,49.759375,0.0
0,0,1,3,0,0,363,651,0,5,50.0,0.0,50.14375,0.0
0,0,2,3,0,0,363,651,0,5,50.0,0.0,49.615625,0.0
0,0,3,3,0,0,363,651,0,5,50.0,0.0,50.278125,0.0
0,1,0,3,0,0,363,651,0,5,85.935669,17.216492,84.138693,0.595093
0,1,1,3,0,0,363,651,0,5,71.861572,0.352478,74.13681,0.009155
0,1,2,3,0,0,363,651,0,5,66.666667,0.0,68.559375,0.0
0,1,3,3,0,0,363,651,0,5,66.666667,0.0,68.59375,0.0
0,2,0,3,0,0,363,651,0,5,73.532054,1.23291,75.449144,0.032043
0,2,1,3,0,0,363,651,0,5,66.666667,0.0,68.734375,0.0
0,2,2,3,0,0,363,651,0,5,66.666667,0.0,68.8875,0.0
0,2,3,3,0,0,363,651,0,5,66.666667,0.0,69.015625,0.0
0,3,0,3,0,0,363,651,0,5,66.666667,0.0,68.68125,0.0
0,3,1,3,0,0,363,651,0,5,66.666667,0.0,69.10625,0.0
0,3,2,3,0,0,363,651,0,5,66.666667,0.0,68.459375,0.0
0,3,3,3,0,0,363,651,0,5,66.666667,0.0,68.415625,0.0
0,0,0,3,0,0,367,543,0,5,50.0,0.0,50.41875,0.0
0,0,1,3,0,0,367,543,0,5,50.0,0.0,50.05,0.0
0,0,2,3,0,0,367,543,0,5,50.0,0.0,50.075,0.0
0,0,3,3,0,0,367,543,0,5,50.0,0.0,49.7125,0.0
0,1,0,3,0,0,367,543,0,5,85.007477,21.49353,82.982765,2.677917
0,1,1,3,0,0,367,543,0,5,71.879934,0.161743,74.218697,0.007629
