,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,341,187,529,16,17,699,"[17, 19, 57, 59, 145, 147, 185, 187, 529, 531, 569, 571, 657, 659, 697, 699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
1,308,71,380,16,68,383,"[68, 69, 70, 71, 124, 125, 126, 127, 324, 325, 326, 327, 380, 381, 382, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
2,74,632,707,16,576,763,"[576, 577, 578, 579, 632, 633, 634, 635, 704, 705, 706, 707, 760, 761, 762, 763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
3,397,213,611,16,83,741,"[83, 85, 99, 101, 211, 213, 227, 229, 595, 597, 611, 613, 723, 725, 739, 741]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
4,549,121,671,16,89,703,"[89, 95, 121, 127, 153, 159, 185, 191, 601, 607, 633, 639, 665, 671, 697, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
5,138,291,430,16,290,431,"[290, 291, 294, 295, 298, 299, 302, 303, 418, 419, 422, 423, 426, 427, 430, 431]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
6,280,43,324,16,2,365,"[2, 3, 4, 5, 42, 43, 44, 45, 322, 323, 324, 325, 362, 363, 364, 365]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
7,246,293,540,16,28,805,"[28, 29, 36, 37, 284, 285, 292, 293, 540, 541, 548, 549, 796, 797, 804, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
8,48,337,386,16,320,403,"[320, 321, 322, 323, 336, 337, 338, 339, 384, 385, 386, 387, 400, 401, 402, 403]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
9,424,92,517,16,4,605,"[4, 5, 28, 29, 68, 69, 92, 93, 516, 517, 540, 541, 580, 581, 604, 605]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
10,425,151,577,16,65,663,"[65, 71, 81, 87, 129, 135, 145, 151, 577, 583, 593, 599, 641, 647, 657, 663]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
11,485,144,630,16,80,694,"[80, 86, 112, 118, 144, 150, 176, 182, 592, 598, 624, 630, 656, 662, 688, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
