,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,64,224,289,4,224,289,"[224, 225, 288, 289]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
1,37,80,118,4,80,118,"[80, 86, 112, 118]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
2,4,81,86,4,80,87,"[80, 81, 86, 87]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
3,247,152,400,4,144,408,"[144, 152, 400, 408]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
4,131,40,172,4,40,172,"[40, 44, 168, 172]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
5,1,590,592,4,584,598,"[584, 590, 592, 598]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
6,56,388,445,4,388,445,"[388, 389, 444, 445]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
7,185,94,280,4,88,286,"[88, 94, 280, 286]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
8,0,259,260,4,258,261,"[258, 259, 260, 261]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
9,399,57,457,4,9,505,"[9, 57, 457, 505]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
10,271,142,414,4,142,414,"[142, 158, 398, 414]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
11,5,53,59,4,51,61,"[51, 53, 59, 61]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
12,215,41,257,4,1,297,"[1, 41, 257, 297]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
13,19,37,57,4,33,61,"[33, 37, 57, 61]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
14,55,617,673,4,609,681,"[609, 617, 673, 681]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
15,384,10,395,4,10,395,"[10, 11, 394, 395]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
16,79,42,122,4,42,122,"[42, 58, 106, 122]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
17,503,52,556,4,44,564,"[44, 52, 556, 564]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
18,175,619,795,4,603,811,"[603, 619, 795, 811]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
19,32,148,181,4,148,181,"[148, 149, 180, 181]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
20,39,695,735,4,671,759,"[671, 695, 735, 759]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
21,24,86,111,4,86,111,"[86, 87, 110, 111]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
22,59,577,637,4,577,637,"[577, 581, 633, 637]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
23,47,302,350,4,286,366,"[286, 302, 350, 366]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
