,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,1,792,794,2,792,794,"[792, 794]","[1.0, 1.0]",1.0,0,4,3
1,23,6,30,2,6,30,"[6, 30]","[1.0, 1.0]",1.0,0,4,3
2,15,38,54,2,38,54,"[38, 54]","[1.0, 1.0]",1.0,0,4,3
3,5,24,30,2,24,30,"[24, 30]","[1.0, 1.0]",1.0,0,4,3
4,23,88,112,2,88,112,"[88, 112]","[1.0, 1.0]",1.0,0,4,3
5,7,460,468,2,460,468,"[460, 468]","[1.0, 1.0]",1.0,0,4,3
6,31,536,568,2,536,568,"[536, 568]","[1.0, 1.0]",1.0,0,4,3
7,39,653,693,2,653,693,"[653, 693]","[1.0, 1.0]",1.0,0,4,3
8,3,224,228,2,224,228,"[224, 228]","[1.0, 1.0]",1.0,0,4,3
9,1,209,211,2,209,211,"[209, 211]","[1.0, 1.0]",1.0,0,4,3
10,23,101,125,2,101,125,"[101, 125]","[1.0, 1.0]",1.0,0,4,3
11,15,536,552,2,536,552,"[536, 552]","[1.0, 1.0]",1.0,0,4,3
12,47,257,305,2,257,305,"[257, 305]","[1.0, 1.0]",1.0,0,4,3
13,1,116,118,2,116,118,"[116, 118]","[1.0, 1.0]",1.0,0,4,3
14,127,268,396,2,268,396,"[268, 396]","[1.0, 1.0]",1.0,0,4,3
15,15,538,554,2,538,554,"[538, 554]","[1.0, 1.0]",1.0,0,4,3
16,319,80,400,2,80,400,"[80, 400]","[1.0, 1.0]",1.0,0,4,3
17,255,216,472,2,216,472,"[216, 472]","[1.0, 1.0]",1.0,0,4,3
18,127,40,168,2,40,168,"[40, 168]","[1.0, 1.0]",1.0,0,4,3
19,63,723,787,2,723,787,"[723, 787]","[1.0, 1.0]",1.0,0,4,3
20,447,30,478,2,30,478,"[30, 478]","[1.0, 1.0]",1.0,0,4,3
21,1,611,613,2,611,613,"[611, 613]","[1.0, 1.0]",1.0,0,4,3
22,63,267,331,2,267,331,"[267, 331]","[1.0, 1.0]",1.0,0,4,3
23,55,71,127,2,71,127,"[71, 127]","[1.0, 1.0]",1.0,0,4,3
24,127,104,232,2,104,232,"[104, 232]","[1.0, 1.0]",1.0,0,4,3
25,7,96,104,2,96,104,"[96, 104]","[1.0, 1.0]",1.0,0,4,3
26,63,386,450,2,386,450,"[386, 450]","[1.0, 1.0]",1.0,0,4,3
27,7,408,416,2,408,416,"[408, 416]","[1.0, 1.0]",1.0,0,4,3
28,127,139,267,2,139,267,"[139, 267]","[1.0, 1.0]",1.0,0,4,3
29,23,72,96,2,72,96,"[72, 96]","[1.0, 1.0]",1.0,0,4,3
30,15,554,570,2,554,570,"[554, 570]","[1.0, 1.0]",1.0,0,4,3
31,15,590,606,2,590,606,"[590, 606]","[1.0, 1.0]",1.0,0,4,3
32,63,544,608,2,544,608,"[544, 608]","[1.0, 1.0]",1.0,0,4,3
33,1,520,522,2,520,522,"[520, 522]","[1.0, 1.0]",1.0,0,4,3
34,383,79,463,2,79,463,"[79, 463]","[1.0, 1.0]",1.0,0,4,3
35,191,60,252,2,60,252,"[60, 252]","[1.0, 1.0]",1.0,0,4,3
36,23,230,254,2,230,254,"[230, 254]","[1.0, 1.0]",1.0,0,4,3
37,5,448,454,2,448,454,"[448, 454]","[1.0, 1.0]",1.0,0,4,3
38,1,532,534,2,532,534,"[532, 534]","[1.0, 1.0]",1.0,0,4,3
39,511,47,559,2,47,559,"[47, 559]","[1.0, 1.0]",1.0,0,4,3
40,23,412,436,2,412,436,"[412, 436]","[1.0, 1.0]",1.0,0,4,3
41,55,455,511,2,455,511,"[455, 511]","[1.0, 1.0]",1.0,0,4,3
42,63,203,267,2,203,267,"[203, 267]","[1.0, 1.0]",1.0,0,4,3
43,15,682,698,2,682,698,"[682, 698]","[1.0, 1.0]",1.0,0,4,3
44,63,8,72,2,8,72,"[8, 72]","[1.0, 1.0]",1.0,0,4,3
45,39,727,767,2,727,767,"[727, 767]","[1.0, 1.0]",1.0,0,4,3
46,23,590,614,2,590,614,"[590, 614]","[1.0, 1.0]",1.0,0,4,3
47,319,173,493,2,173,493,"[173, 493]","[1.0, 1.0]",1.0,0,4,3
48,3,33,37,2,33,37,"[33, 37]","[1.0, 1.0]",1.0,0,4,3
49,7,277,285,2,277,285,"[277, 285]","[1.0, 1.0]",1.0,0,4,3
50,511,16,528,2,16,528,"[16, 528]","[1.0, 1.0]",1.0,0,4,3
51,511,170,682,2,170,682,"[170, 682]","[1.0, 1.0]",1.0,0,4,3
52,1,507,509,2,507,509,"[507, 509]","[1.0, 1.0]",1.0,0,4,3
53,447,61,509,2,61,509,"[61, 509]","[1.0, 1.0]",1.0,0,4,3
54,127,59,187,2,59,187,"[59, 187]","[1.0, 1.0]",1.0,0,4,3
55,1,817,819,2,817,819,"[817, 819]","[1.0, 1.0]",1.0,0,4,3
56,511,46,558,2,46,558,"[46, 558]","[1.0, 1.0]",1.0,0,4,3
57,23,533,557,2,533,557,"[533, 557]","[1.0, 1.0]",1.0,0,4,3
58,23,464,488,2,464,488,"[464, 488]","[1.0, 1.0]",1.0,0,4,3
59,511,105,617,2,105,617,"[105, 617]","[1.0, 1.0]",1.0,0,4,3
60,0,666,667,2,666,667,"[666, 667]","[1.0, 1.0]",1.0,0,4,3
61,0,648,649,2,648,649,"[648, 649]","[1.0, 1.0]",1.0,0,4,3
62,23,397,421,2,397,421,"[397, 421]","[1.0, 1.0]",1.0,0,4,3
63,63,604,668,2,604,668,"[604, 668]","[1.0, 1.0]",1.0,0,4,3
64,7,192,200,2,192,200,"[192, 200]","[1.0, 1.0]",1.0,0,4,3
65,31,12,44,2,12,44,"[12, 44]","[1.0, 1.0]",1.0,0,4,3
66,23,198,222,2,198,222,"[198, 222]","[1.0, 1.0]",1.0,0,4,3
67,191,621,813,2,621,813,"[621, 813]","[1.0, 1.0]",1.0,0,4,3
68,3,145,149,2,145,149,"[145, 149]","[1.0, 1.0]",1.0,0,4,3
69,1,818,820,2,818,820,"[818, 820]","[1.0, 1.0]",1.0,0,4,3
70,15,110,126,2,110,126,"[110, 126]","[1.0, 1.0]",1.0,0,4,3
71,0,798,799,2,798,799,"[798, 799]","[1.0, 1.0]",1.0,0,4,3
72,39,13,53,2,13,53,"[13, 53]","[1.0, 1.0]",1.0,0,4,3
73,47,76,124,2,76,124,"[76, 124]","[1.0, 1.0]",1.0,0,4,3
74,5,392,398,2,392,398,"[392, 398]","[1.0, 1.0]",1.0,0,4,3
75,7,73,81,2,73,81,"[73, 81]","[1.0, 1.0]",1.0,0,4,3
76,3,475,479,2,475,479,"[475, 479]","[1.0, 1.0]",1.0,0,4,3
77,31,525,557,2,525,557,"[525, 557]","[1.0, 1.0]",1.0,0,4,3
78,1,168,170,2,168,170,"[168, 170]","[1.0, 1.0]",1.0,0,4,3
79,127,350,478,2,350,478,"[350, 478]","[1.0, 1.0]",1.0,0,4,3
80,7,814,822,2,814,822,"[814, 822]","[1.0, 1.0]",1.0,0,4,3
81,31,793,825,2,793,825,"[793, 825]","[1.0, 1.0]",1.0,0,4,3
82,31,321,353,2,321,353,"[321, 353]","[1.0, 1.0]",1.0,0,4,3
83,63,257,321,2,257,321,"[257, 321]","[1.0, 1.0]",1.0,0,4,3
84,39,648,688,2,648,688,"[648, 688]","[1.0, 1.0]",1.0,0,4,3
85,255,165,421,2,165,421,"[165, 421]","[1.0, 1.0]",1.0,0,4,3
86,3,482,486,2,482,486,"[482, 486]","[1.0, 1.0]",1.0,0,4,3
87,319,110,430,2,110,430,"[110, 430]","[1.0, 1.0]",1.0,0,4,3
88,3,219,223,2,219,223,"[219, 223]","[1.0, 1.0]",1.0,0,4,3
89,255,188,444,2,188,444,"[188, 444]","[1.0, 1.0]",1.0,0,4,3
90,15,653,669,2,653,669,"[653, 669]","[1.0, 1.0]",1.0,0,4,3
91,23,86,110,2,86,110,"[86, 110]","[1.0, 1.0]",1.0,0,4,3
92,0,296,297,2,296,297,"[296, 297]","[1.0, 1.0]",1.0,0,4,3
93,447,44,492,2,44,492,"[44, 492]","[1.0, 1.0]",1.0,0,4,3
