,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,130,548,679,8,548,679,"[548, 549, 550, 551, 676, 677, 678, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
1,53,377,431,8,361,447,"[361, 367, 377, 383, 425, 431, 441, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
2,77,605,683,8,603,685,"[603, 605, 619, 621, 667, 669, 683, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
3,8,440,449,8,384,505,"[384, 385, 440, 441, 448, 449, 504, 505]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
4,245,549,795,8,539,805,"[539, 541, 547, 549, 795, 797, 803, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
5,514,200,715,8,200,715,"[200, 201, 202, 203, 712, 713, 714, 715]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
6,289,106,396,8,74,428,"[74, 76, 106, 108, 394, 396, 426, 428]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
7,117,292,410,8,282,420,"[282, 284, 290, 292, 410, 412, 418, 420]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
8,120,102,223,8,94,231,"[94, 95, 102, 103, 222, 223, 230, 231]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
9,312,148,461,8,140,469,"[140, 141, 148, 149, 460, 461, 468, 469]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
10,272,182,455,8,134,503,"[134, 135, 182, 183, 454, 455, 502, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
11,579,42,622,8,42,622,"[42, 46, 106, 110, 554, 558, 618, 622]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
12,245,136,382,8,136,382,"[136, 142, 184, 190, 328, 334, 376, 382]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
