,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,8,86,95,4,86,95,"[86, 87, 94, 95]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
1,41,395,437,4,395,437,"[395, 397, 435, 437]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
2,119,82,202,4,74,210,"[74, 82, 202, 210]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
3,321,152,474,4,152,474,"[152, 154, 472, 474]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
4,25,19,45,4,19,45,"[19, 21, 43, 45]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
5,317,141,459,4,139,461,"[139, 141, 459, 461]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
6,33,258,292,4,258,292,"[258, 260, 290, 292]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
7,447,135,583,4,71,647,"[71, 135, 583, 647]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
8,59,450,510,4,450,510,"[450, 454, 506, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
9,503,77,581,4,69,589,"[69, 77, 581, 589]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
10,303,102,406,4,86,422,"[86, 102, 406, 422]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
11,175,88,264,4,72,280,"[72, 88, 264, 280]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
12,311,0,312,4,0,312,"[0, 56, 256, 312]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
13,167,280,448,4,256,472,"[256, 280, 448, 472]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
14,256,96,353,4,96,353,"[96, 97, 352, 353]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
15,189,156,346,4,154,348,"[154, 156, 346, 348]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
16,131,218,350,4,218,350,"[218, 222, 346, 350]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
17,24,134,159,4,134,159,"[134, 135, 158, 159]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
18,439,4,444,4,4,444,"[4, 60, 388, 444]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
19,19,738,758,4,738,758,"[738, 742, 754, 758]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
20,2,809,812,4,808,813,"[808, 809, 812, 813]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
21,32,0,33,4,0,33,"[0, 1, 32, 33]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
22,123,526,650,4,522,654,"[522, 526, 650, 654]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
23,61,263,325,4,261,327,"[261, 263, 325, 327]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
24,135,125,261,4,69,317,"[69, 125, 261, 317]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
25,21,737,759,4,737,759,"[737, 743, 753, 759]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
26,95,625,721,4,593,753,"[593, 625, 721, 753]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
27,131,555,687,4,555,687,"[555, 559, 683, 687]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
28,510,33,544,4,32,545,"[32, 33, 544, 545]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
29,143,96,240,4,96,240,"[96, 112, 224, 240]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
30,128,258,387,4,258,387,"[258, 259, 386, 387]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
31,59,423,483,4,419,487,"[419, 423, 483, 487]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
32,119,304,424,4,296,432,"[296, 304, 424, 432]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
33,95,518,614,4,518,614,"[518, 550, 582, 614]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
34,223,205,429,4,205,429,"[205, 237, 397, 429]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
35,135,10,146,4,10,146,"[10, 18, 138, 146]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
36,257,43,301,4,43,301,"[43, 45, 299, 301]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
