,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,250,9,260,16,0,269,"[0, 1, 4, 5, 8, 9, 12, 13, 256, 257, 260, 261, 264, 265, 268, 269]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
1,96,285,382,16,284,383,"[284, 285, 286, 287, 316, 317, 318, 319, 348, 349, 350, 351, 380, 381, 382, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
2,160,551,712,16,520,743,"[520, 521, 526, 527, 544, 545, 550, 551, 712, 713, 718, 719, 736, 737, 742, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
3,293,317,611,16,99,829,"[99, 101, 123, 125, 291, 293, 315, 317, 611, 613, 635, 637, 803, 805, 827, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
4,24,53,78,16,12,119,"[12, 13, 14, 15, 52, 53, 54, 55, 76, 77, 78, 79, 116, 117, 118, 119]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
5,210,534,745,16,528,751,"[528, 529, 534, 535, 552, 553, 558, 559, 720, 721, 726, 727, 744, 745, 750, 751]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
6,98,339,438,16,338,439,"[338, 339, 342, 343, 370, 371, 374, 375, 402, 403, 406, 407, 434, 435, 438, 439]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
7,349,187,537,16,25,699,"[25, 27, 57, 59, 153, 155, 185, 187, 537, 539, 569, 571, 665, 667, 697, 699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
8,673,54,728,16,24,758,"[24, 30, 48, 54, 216, 222, 240, 246, 536, 542, 560, 566, 728, 734, 752, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
9,42,26,69,16,2,93,"[2, 3, 4, 5, 26, 27, 28, 29, 66, 67, 68, 69, 90, 91, 92, 93]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
10,184,41,226,16,32,235,"[32, 33, 34, 35, 40, 41, 42, 43, 224, 225, 226, 227, 232, 233, 234, 235]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
11,438,97,536,16,24,609,"[24, 25, 32, 33, 88, 89, 96, 97, 536, 537, 544, 545, 600, 601, 608, 609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
12,164,179,344,16,152,371,"[152, 153, 154, 155, 176, 177, 178, 179, 344, 345, 346, 347, 368, 369, 370, 371]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
