,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,8,676,685,4,676,685,"[676, 677, 684, 685]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
1,79,652,732,4,652,732,"[652, 668, 716, 732]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
2,35,87,123,4,83,127,"[83, 87, 123, 127]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
3,509,287,797,4,285,799,"[285, 287, 797, 799]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
4,261,65,327,4,65,327,"[65, 71, 321, 327]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
5,192,4,197,4,4,197,"[4, 5, 196, 197]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
6,59,719,779,4,715,783,"[715, 719, 779, 783]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
7,64,548,613,4,548,613,"[548, 549, 612, 613]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
8,510,187,698,4,186,699,"[186, 187, 698, 699]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
9,9,256,266,4,256,266,"[256, 258, 264, 266]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
10,17,132,150,4,132,150,"[132, 134, 148, 150]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
11,279,19,299,4,19,299,"[19, 43, 275, 299]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
12,61,765,827,4,763,829,"[763, 765, 827, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
13,231,54,286,4,30,310,"[30, 54, 286, 310]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
14,135,265,401,4,265,401,"[265, 273, 393, 401]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
15,231,134,366,4,134,366,"[134, 174, 326, 366]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
16,507,110,618,4,106,622,"[106, 110, 618, 622]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
17,407,62,470,4,22,510,"[22, 62, 470, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
18,385,26,412,4,26,412,"[26, 28, 410, 412]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
19,62,375,438,4,374,439,"[374, 375, 438, 439]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
20,5,101,107,4,99,109,"[99, 101, 107, 109]","[1.0, 1.0, 1.0, 1.0]",1.0,0,5,2
