,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,337,767,0,5,50.0,0.0,50.31875,0.0
0,0,1,3,0,0,337,767,0,5,50.0,0.0,50.190625,0.0
0,0,2,3,0,0,337,767,0,5,50.0,0.0,50.278125,0.0
0,0,3,3,0,0,337,767,0,5,50.0,0.0,50.2125,0.0
0,1,0,3,0,0,337,767,0,5,88.314362,41.76178,86.678436,5.804443
0,1,1,3,0,0,337,767,0,5,73.140106,1.887512,74.520982,0.082397
0,1,2,3,0,0,337,767,0,5,66.666667,0.0,69.13125,0.0
0,1,3,3,0,0,337,767,0,5,66.666667,0.0,68.99375,0.0
0,2,0,3,0,0,337,767,0,5,74.944967,4.391479,75.980203,0.498962
0,2,1,3,0,0,337,767,0,5,66.666667,0.0,68.8125,0.0
0,2,2,3,0,0,337,767,0,5,66.666667,0.0,69.00625,0.0
0,2,3,3,0,0,337,767,0,5,66.666667,0.0,68.53125,0.0
0,3,0,3,0,0,337,767,0,5,66.666667,0.0,68.615625,0.0
0,3,1,3,0,0,337,767,0,5,66.666667,0.0,68.634375,0.0
0,3,2,3,0,0,337,767,0,5,66.666667,0.0,68.4375,0.0
0,3,3,3,0,0,337,767,0,5,66.666667,0.0,68.50625,0.0
0,0,0,3,0,0,374,536,0,5,50.0,0.0,50.359375,0.0
0,0,1,3,0,0,374,536,0,5,50.0,0.0,50.334375,0.0
0,0,2,3,0,0,374,536,0,5,50.0,0.0,50.715625,0.0
0,0,3,3,0,0,374,536,0,5,50.0,0.0,50.071875,0.0
0,1,0,3,0,0,374,536,0,5,87.117004,31.37207,85.358524,13.395691
0,1,1,3,0,0,374,536,0,5,74.629262,3.353882,76.31003,1.753235
0,1,2,3,0,0,374,536,0,5,66.666667,0.0,69.0375,0.0
0,1,3,3,0,0,374,536,0,5,66.666667,0.0,68.403125,0.0
