,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,151,248,0,5,50.0,0.0,50.165625,0.0
0,0,1,3,0,0,151,248,0,5,50.0,0.0,50.459375,0.0
0,0,2,3,0,0,151,248,0,5,50.0,0.0,49.353125,0.0
0,0,3,3,0,0,151,248,0,5,50.0,0.0,50.01875,0.0
0,1,0,3,0,0,151,248,0,5,99.386597,92.269897,97.553708,49.580383
0,1,1,3,0,0,151,248,0,5,77.647959,0.750732,78.978922,0.030518
0,1,2,3,0,0,151,248,0,5,66.666667,0.0,68.36875,0.0
0,1,3,3,0,0,151,248,0,5,66.666667,0.0,68.334375,0.0
0,2,0,3,0,0,151,248,0,5,79.942017,1.611328,80.146109,0.164795
0,2,1,3,0,0,151,248,0,5,66.666667,0.0,68.40625,0.0
0,2,2,3,0,0,151,248,0,5,66.666667,0.0,68.325,0.0
0,2,3,3,0,0,151,248,0,5,66.666667,0.0,68.7625,0.0
0,3,0,3,0,0,151,248,0,5,66.666667,0.0,68.65313,0.0
0,3,1,3,0,0,151,248,0,5,66.666667,0.0,68.78125,0.0
0,3,2,3,0,0,151,248,0,5,66.666667,0.0,68.934375,0.0
0,3,3,3,0,0,151,248,0,5,66.666667,0.0,68.44375,0.0
0,0,0,3,0,0,249,756,0,5,50.0,0.0,50.009375,0.0
0,0,1,3,0,0,249,756,0,5,50.0,0.0,49.9375,0.0
0,0,2,3,0,0,249,756,0,5,50.0,0.0,50.034375,0.0
0,0,3,3,0,0,249,756,0,5,50.0,0.0,49.803125,0.0
0,1,0,3,0,0,249,756,0,5,99.098358,80.41687,97.401176,21.443176
0,1,1,3,0,0,249,756,0,5,77.578786,0.035095,78.737225,0.0
0,1,2,3,0,0,249,756,0,5,66.666667,0.0,68.865625,0.0
0,1,3,3,0,0,249,756,0,5,66.666667,0.0,68.86875,0.0
0,2,0,3,0,0,249,756,0,5,80.301463,0.402832,80.812003,0.039673
0,2,1,3,0,0,249,756,0,5,66.666667,0.0,69.04375,0.0
0,2,2,3,0,0,249,756,0,5,66.666667,0.0,68.303125,0.0
0,2,3,3,0,0,249,756,0,5,66.666667,0.0,69.184375,0.0
