,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,256,408,665,6,152,665,"[152, 153, 408, 409, 664, 665]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
