,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,135,548,684,4,548,684,"[548, 556, 676, 684]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,19,670,690,4,666,694,"[666, 670, 690, 694]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,259,520,780,4,520,780,"[520, 524, 776, 780]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,3,92,96,4,88,100,"[88, 92, 96, 100]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,471,39,511,4,39,511,"[39, 63, 487, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,23,244,268,4,204,308,"[204, 244, 268, 308]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,31,383,415,4,351,447,"[351, 383, 415, 447]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,128,558,687,4,558,687,"[558, 559, 686, 687]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,125,348,474,4,346,476,"[346, 348, 474, 476]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,129,337,467,4,337,467,"[337, 339, 465, 467]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,13,221,235,4,219,237,"[219, 221, 235, 237]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,313,23,337,4,17,343,"[17, 23, 337, 343]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,17,43,61,4,43,61,"[43, 45, 59, 61]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,2,217,220,4,216,221,"[216, 217, 220, 221]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
14,441,31,473,4,25,479,"[25, 31, 473, 479]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
15,13,357,371,4,355,373,"[355, 357, 371, 373]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
16,37,787,825,4,785,827,"[785, 787, 825, 827]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
17,111,627,739,4,611,755,"[611, 627, 739, 755]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
18,14,595,610,4,594,611,"[594, 595, 610, 611]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
19,39,95,135,4,71,159,"[71, 95, 135, 159]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
20,15,434,450,4,386,498,"[386, 434, 450, 498]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
21,507,53,561,4,49,565,"[49, 53, 561, 565]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
