,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,146,172,0,3,50.0,0.0,49.5875,0.0
0,0,1,3,0,0,146,172,0,3,50.0,0.0,50.190625,0.0
0,0,2,3,0,0,146,172,0,3,50.0,0.0,50.6625,0.0
0,0,3,3,0,0,146,172,0,3,50.0,0.0,49.83125,0.0
0,0,4,3,0,0,146,172,0,3,50.0,0.0,50.225,0.0
0,0,5,3,0,0,146,172,0,3,50.0,0.0,49.853125,0.0
0,0,6,3,0,0,146,172,0,3,50.0,0.0,49.640625,0.0
0,1,0,3,0,0,146,172,0,3,65.215556,0.032043,70.815659,0.0
0,1,1,3,0,0,146,172,0,3,50.241343,0.0,52.72357,0.0
0,1,2,3,0,0,146,172,0,3,50.0,0.0,50.14375,0.0
0,1,3,3,0,0,146,172,0,3,50.0,0.0,50.275,0.0
0,1,4,3,0,0,146,172,0,3,50.0,0.0,49.740625,0.0
0,1,5,3,0,0,146,172,0,3,50.0,0.0,49.99375,0.0
0,1,6,3,0,0,146,172,0,3,50.0,0.0,50.121875,0.0
0,2,0,3,0,0,146,172,0,3,50.712585,0.0,54.401651,0.0
0,2,1,3,0,0,146,172,0,3,50.0,0.0,50.140625,0.0
0,2,2,3,0,0,146,172,0,3,50.0,0.0,49.65625,0.0
0,2,3,3,0,0,146,172,0,3,50.0,0.0,49.753125,0.0
0,2,4,3,0,0,146,172,0,3,50.0,0.0,50.421875,0.0
0,2,5,3,0,0,146,172,0,3,50.0,0.0,49.9875,0.0
0,2,6,3,0,0,146,172,0,3,50.0,0.0,49.8,0.0
0,3,0,3,0,0,146,172,0,3,50.0,0.0,50.14375,0.0
0,3,1,3,0,0,146,172,0,3,50.0,0.0,50.265625,0.0
0,3,2,3,0,0,146,172,0,3,50.0,0.0,50.246875,0.0
0,3,3,3,0,0,146,172,0,3,50.0,0.0,49.7875,0.0
0,3,4,3,0,0,146,172,0,3,50.0,0.0,50.20625,0.0
0,3,5,3,0,0,146,172,0,3,50.0,0.0,50.053125,0.0
0,3,6,3,0,0,146,172,0,3,50.0,0.0,49.74375,0.0
0,4,0,3,0,0,146,172,0,3,50.0,0.0,49.6375,0.0
0,4,1,3,0,0,146,172,0,3,50.0,0.0,49.840625,0.0
0,4,2,3,0,0,146,172,0,3,50.0,0.0,49.7375,0.0
0,4,3,3,0,0,146,172,0,3,50.0,0.0,49.74375,0.0
0,4,4,3,0,0,146,172,0,3,50.0,0.0,50.025,0.0
0,4,5,3,0,0,146,172,0,3,50.0,0.0,50.39375,0.0
0,4,6,3,0,0,146,172,0,3,50.0,0.0,49.83125,0.0
0,5,0,3,0,0,146,172,0,3,50.0,0.0,49.859375,0.0
0,5,1,3,0,0,146,172,0,3,50.0,0.0,50.521875,0.0
0,5,2,3,0,0,146,172,0,3,50.0,0.0,50.003125,0.0
0,5,3,3,0,0,146,172,0,3,50.0,0.0,50.034375,0.0
0,5,4,3,0,0,146,172,0,3,50.0,0.0,50.053125,0.0
0,5,5,3,0,0,146,172,0,3,50.0,0.0,49.684375,0.0
0,5,6,3,0,0,146,172,0,3,50.0,0.0,50.5,0.0
0,6,0,3,0,0,146,172,0,3,50.0,0.0,50.003125,0.0
0,6,1,3,0,0,146,172,0,3,50.0,0.0,50.065625,0.0
0,6,2,3,0,0,146,172,0,3,50.0,0.0,49.809375,0.0
0,6,3,3,0,0,146,172,0,3,50.0,0.0,49.615625,0.0
0,6,4,3,0,0,146,172,0,3,50.0,0.0,50.1,0.0
0,6,5,3,0,0,146,172,0,3,50.0,0.0,50.153125,0.0
0,6,6,3,0,0,146,172,0,3,50.0,0.0,49.234375,0.0
0,0,0,3,0,0,220,716,0,3,50.0,0.0,50.278125,0.0
0,0,1,3,0,0,220,716,0,3,50.0,0.0,49.75,0.0
0,0,2,3,0,0,220,716,0,3,50.0,0.0,50.046875,0.0
0,0,3,3,0,0,220,716,0,3,50.0,0.0,50.075,0.0
0,0,4,3,0,0,220,716,0,3,50.0,0.0,50.271875,0.0
0,0,5,3,0,0,220,716,0,3,50.0,0.0,49.8125,0.0
0,0,6,3,0,0,220,716,0,3,50.0,0.0,49.3625,0.0
0,1,0,3,0,0,220,716,0,3,71.443939,22.470093,75.039,9.431458
0,1,1,3,0,0,220,716,0,3,72.974396,12.631226,79.925385,8.404541
0,1,2,3,0,0,220,716,0,3,66.666667,0.0,75.36875,0.0
0,1,3,3,0,0,220,716,0,3,66.666667,0.0,74.984375,0.0
0,1,4,3,0,0,220,716,0,3,50.0,0.0,49.340625,0.0
0,1,5,3,0,0,220,716,0,3,50.0,0.0,49.928125,0.0
0,1,6,3,0,0,220,716,0,3,50.0,0.0,50.234375,0.0
0,2,0,3,0,0,220,716,0,3,74.238586,15.234375,80.858711,9.674072
0,2,1,3,0,0,220,716,0,3,66.666667,0.0,75.396875,0.0
0,2,2,3,0,0,220,716,0,3,66.666667,0.0,74.415625,0.0
0,2,3,3,0,0,220,716,0,3,66.666667,0.0,74.646875,0.0
0,2,4,3,0,0,220,716,0,3,50.0,0.0,50.21875,0.0
0,2,5,3,0,0,220,716,0,3,50.0,0.0,49.71875,0.0
0,2,6,3,0,0,220,716,0,3,50.0,0.0,50.190625,0.0
0,3,0,3,0,0,220,716,0,3,66.666667,0.0,74.93125,0.0
0,3,1,3,0,0,220,716,0,3,66.666667,0.0,75.3875,0.0
0,3,2,3,0,0,220,716,0,3,66.666667,0.0,74.9,0.0
0,3,3,3,0,0,220,716,0,3,66.666667,0.0,75.08125,0.0
0,3,4,3,0,0,220,716,0,3,50.0,0.0,50.153125,0.0
0,3,5,3,0,0,220,716,0,3,50.0,0.0,49.9375,0.0
0,3,6,3,0,0,220,716,0,3,50.0,0.0,49.728125,0.0
0,4,0,3,0,0,220,716,0,3,66.666667,0.0,74.915625,0.0
0,4,1,3,0,0,220,716,0,3,66.666667,0.0,75.603125,0.0
0,4,2,3,0,0,220,716,0,3,66.666667,0.0,74.94375,0.0
0,4,3,3,0,0,220,716,0,3,66.666667,0.0,74.815625,0.0
0,4,4,3,0,0,220,716,0,3,50.0,0.0,49.99375,0.0
0,4,5,3,0,0,220,716,0,3,50.0,0.0,50.053125,0.0
0,4,6,3,0,0,220,716,0,3,50.0,0.0,49.653125,0.0
0,5,0,3,0,0,220,716,0,3,66.666667,0.0,75.015625,0.0
0,5,1,3,0,0,220,716,0,3,66.666667,0.0,74.834375,0.0
0,5,2,3,0,0,220,716,0,3,66.666667,0.0,74.978125,0.0
0,5,3,3,0,0,220,716,0,3,66.666667,0.0,74.959375,0.0
0,5,4,3,0,0,220,716,0,3,50.0,0.0,50.134375,0.0
0,5,5,3,0,0,220,716,0,3,50.0,0.0,50.225,0.0
0,5,6,3,0,0,220,716,0,3,50.0,0.0,50.1,0.0
0,6,0,3,0,0,220,716,0,3,66.666667,0.0,75.628125,0.0
0,6,1,3,0,0,220,716,0,3,66.666667,0.0,74.6875,0.0
0,6,2,3,0,0,220,716,0,3,66.666667,0.0,74.95625,0.0
0,6,3,3,0,0,220,716,0,3,66.666667,0.0,75.134375,0.0
0,6,4,3,0,0,220,716,0,3,50.0,0.0,50.05625,0.0
0,6,5,3,0,0,220,716,0,3,50.0,0.0,49.89375,0.0
0,6,6,3,0,0,220,716,0,3,50.0,0.0,50.0875,0.0
0,0,0,3,0,0,310,398,0,3,50.0,0.0,49.940625,0.0
0,0,1,3,0,0,310,398,0,3,50.0,0.0,49.990625,0.0
0,0,2,3,0,0,310,398,0,3,50.0,0.0,49.96875,0.0
0,0,3,3,0,0,310,398,0,3,50.0,0.0,49.94375,0.0
0,0,4,3,0,0,310,398,0,3,50.0,0.0,49.959375,0.0
0,0,5,3,0,0,310,398,0,3,50.0,0.0,50.034375,0.0
0,0,6,3,0,0,310,398,0,3,50.0,0.0,49.71875,0.0
0,1,0,3,0,0,310,398,0,3,69.219971,14.212036,73.265637,3.343201
0,1,1,3,0,0,310,398,0,3,70.19755,1.040649,77.970454,0.27771
0,1,2,3,0,0,310,398,0,3,66.666667,0.0,74.6875,0.0
0,1,3,3,0,0,310,398,0,3,66.666667,0.0,74.590625,0.0
0,1,4,3,0,0,310,398,0,3,50.0,0.0,50.190625,0.0
0,1,5,3,0,0,310,398,0,3,50.0,0.0,49.759375,0.0
0,1,6,3,0,0,310,398,0,3,50.0,0.0,50.334375,0.0
0,2,0,3,0,0,310,398,0,3,71.126302,1.800537,78.457983,0.456238
0,2,1,3,0,0,310,398,0,3,66.666667,0.0,74.78125,0.0
0,2,2,3,0,0,310,398,0,3,66.666667,0.0,74.69375,0.0
0,2,3,3,0,0,310,398,0,3,66.666667,0.0,74.66875,0.0
0,2,4,3,0,0,310,398,0,3,50.0,0.0,49.7625,0.0
0,2,5,3,0,0,310,398,0,3,50.0,0.0,49.934375,0.0
0,2,6,3,0,0,310,398,0,3,50.0,0.0,49.3625,0.0
0,3,0,3,0,0,310,398,0,3,66.666667,0.0,75.125,0.0
0,3,1,3,0,0,310,398,0,3,66.666667,0.0,75.421875,0.0
0,3,2,3,0,0,310,398,0,3,66.666667,0.0,75.125,0.0
0,3,3,3,0,0,310,398,0,3,66.666667,0.0,74.95,0.0
0,3,4,3,0,0,310,398,0,3,50.0,0.0,49.49375,0.0
0,3,5,3,0,0,310,398,0,3,50.0,0.0,50.021875,0.0
0,3,6,3,0,0,310,398,0,3,50.0,0.0,50.203125,0.0
0,4,0,3,0,0,310,398,0,3,66.666667,0.0,74.959375,0.0
0,4,1,3,0,0,310,398,0,3,66.666667,0.0,75.7125,0.0
0,4,2,3,0,0,310,398,0,3,66.666667,0.0,74.79375,0.0
0,4,3,3,0,0,310,398,0,3,66.666667,0.0,74.709375,0.0
0,4,4,3,0,0,310,398,0,3,50.0,0.0,49.653125,0.0
0,4,5,3,0,0,310,398,0,3,50.0,0.0,50.221875,0.0
0,4,6,3,0,0,310,398,0,3,50.0,0.0,50.090625,0.0
0,5,0,3,0,0,310,398,0,3,66.666667,0.0,75.103125,0.0
0,5,1,3,0,0,310,398,0,3,66.666667,0.0,75.515625,0.0
0,5,2,3,0,0,310,398,0,3,66.666667,0.0,74.91875,0.0
0,5,3,3,0,0,310,398,0,3,66.666667,0.0,75.04375,0.0
0,5,4,3,0,0,310,398,0,3,50.0,0.0,49.984375,0.0
0,5,5,3,0,0,310,398,0,3,50.0,0.0,50.015625,0.0
0,5,6,3,0,0,310,398,0,3,50.0,0.0,49.425,0.0
0,6,0,3,0,0,310,398,0,3,66.666667,0.0,74.721875,0.0
0,6,1,3,0,0,310,398,0,3,66.666667,0.0,74.9625,0.0
0,6,2,3,0,0,310,398,0,3,66.666667,0.0,75.325,0.0
0,6,3,3,0,0,310,398,0,3,66.666667,0.0,75.0875,0.0
0,6,4,3,0,0,310,398,0,3,50.0,0.0,50.63125,0.0
0,6,5,3,0,0,310,398,0,3,50.0,0.0,50.096875,0.0
0,6,6,3,0,0,310,398,0,3,50.0,0.0,49.98125,0.0
0,0,0,3,0,0,118,822,0,3,50.0,0.0,49.83125,0.0
0,0,1,3,0,0,118,822,0,3,50.0,0.0,49.73125,0.0
0,0,2,3,0,0,118,822,0,3,50.0,0.0,50.096875,0.0
0,0,3,3,0,0,118,822,0,3,50.0,0.0,49.90625,0.0
0,0,4,3,0,0,118,822,0,3,50.0,0.0,50.271875,0.0
0,0,5,3,0,0,118,822,0,3,50.0,0.0,49.553125,0.0
0,0,6,3,0,0,118,822,0,3,50.0,0.0,50.4125,0.0
0,1,0,3,0,0,118,822,0,3,62.594604,1.004028,69.287318,0.068665
0,1,1,3,0,0,118,822,0,3,54.057821,0.033569,59.990158,0.013733
0,1,2,3,0,0,118,822,0,3,50.0,0.0,50.090625,0.0
0,1,3,3,0,0,118,822,0,3,50.0,0.0,50.390625,0.0
0,1,4,3,0,0,118,822,0,3,50.0,0.0,49.8875,0.0
0,1,5,3,0,0,118,822,0,3,50.0,0.0,50.05625,0.0
0,1,6,3,0,0,118,822,0,3,50.0,0.0,50.24375,0.0
0,2,0,3,0,0,118,822,0,3,55.087535,0.079346,62.035001,0.028992
0,2,1,3,0,0,118,822,0,3,50.0,0.0,50.159375,0.0
0,2,2,3,0,0,118,822,0,3,50.0,0.0,49.725,0.0
0,2,3,3,0,0,118,822,0,3,50.0,0.0,50.475,0.0
0,2,4,3,0,0,118,822,0,3,50.0,0.0,49.809375,0.0
0,2,5,3,0,0,118,822,0,3,50.0,0.0,49.990625,0.0
0,2,6,3,0,0,118,822,0,3,50.0,0.0,50.1625,0.0
0,3,0,3,0,0,118,822,0,3,50.0,0.0,49.912718,0.0
0,3,1,3,0,0,118,822,0,3,50.0,0.0,49.86875,0.0
0,3,2,3,0,0,118,822,0,3,50.0,0.0,50.178125,0.0
0,3,3,3,0,0,118,822,0,3,50.0,0.0,49.4625,0.0
0,3,4,3,0,0,118,822,0,3,50.0,0.0,50.003125,0.0
0,3,5,3,0,0,118,822,0,3,50.0,0.0,49.971875,0.0
0,3,6,3,0,0,118,822,0,3,50.0,0.0,50.478125,0.0
0,4,0,3,0,0,118,822,0,3,50.0,0.0,50.76875,0.0
0,4,1,3,0,0,118,822,0,3,50.0,0.0,49.90625,0.0
0,4,2,3,0,0,118,822,0,3,50.0,0.0,49.94375,0.0
0,4,3,3,0,0,118,822,0,3,50.0,0.0,49.6125,0.0
0,4,4,3,0,0,118,822,0,3,50.0,0.0,50.6625,0.0
0,4,5,3,0,0,118,822,0,3,50.0,0.0,49.54375,0.0
0,4,6,3,0,0,118,822,0,3,50.0,0.0,50.2,0.0
0,5,0,3,0,0,118,822,0,3,50.0,0.0,50.028125,0.0
0,5,1,3,0,0,118,822,0,3,50.0,0.0,50.053125,0.0
0,5,2,3,0,0,118,822,0,3,50.0,0.0,50.315625,0.0
0,5,3,3,0,0,118,822,0,3,50.0,0.0,50.059375,0.0
0,5,4,3,0,0,118,822,0,3,50.0,0.0,50.26875,0.0
0,5,5,3,0,0,118,822,0,3,50.0,0.0,49.990625,0.0
0,5,6,3,0,0,118,822,0,3,50.0,0.0,49.90625,0.0
0,6,0,3,0,0,118,822,0,3,50.0,0.0,50.071875,0.0
0,6,1,3,0,0,118,822,0,3,50.0,0.0,49.953125,0.0
0,6,2,3,0,0,118,822,0,3,50.0,0.0,49.64375,0.0
0,6,3,3,0,0,118,822,0,3,50.0,0.0,49.821875,0.0
0,6,4,3,0,0,118,822,0,3,50.0,0.0,50.425,0.0
0,6,5,3,0,0,118,822,0,3,50.0,0.0,49.565625,0.0
0,6,6,3,0,0,118,822,0,3,50.0,0.0,50.275,0.0
0,0,0,3,0,0,92,350,0,3,50.0,0.0,49.928125,0.0
0,0,1,3,0,0,92,350,0,3,50.0,0.0,49.971875,0.0
0,0,2,3,0,0,92,350,0,3,50.0,0.0,49.609375,0.0
0,0,3,3,0,0,92,350,0,3,50.0,0.0,50.878125,0.0
0,0,4,3,0,0,92,350,0,3,50.0,0.0,49.703125,0.0
0,0,5,3,0,0,92,350,0,3,50.0,0.0,50.046875,0.0
0,0,6,3,0,0,92,350,0,3,50.0,0.0,50.0625,0.0
0,1,0,3,0,0,92,350,0,3,65.133158,0.080872,71.750301,0.007629
0,1,1,3,0,0,92,350,0,3,50.629425,0.0,53.282082,0.0
