,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,375,617,0,5,50.0,0.0,49.615625,0.0
0,0,1,3,0,0,375,617,0,5,50.0,0.0,49.95625,0.0
0,0,2,3,0,0,375,617,0,5,50.0,0.0,49.978125,0.0
0,0,3,3,0,0,375,617,0,5,50.0,0.0,50.121875,0.0
0,1,0,3,0,0,375,617,0,5,87.803192,32.220459,85.941841,8.306885
0,1,1,3,0,0,375,617,0,5,72.672831,0.775146,74.331577,0.04425
0,1,2,3,0,0,375,617,0,5,66.666667,0.0,68.53125,0.0
0,1,3,3,0,0,375,617,0,5,66.666667,0.0,68.546875,0.0
0,2,0,3,0,0,375,617,0,5,74.249827,2.008057,75.312672,0.218201
0,2,1,3,0,0,375,617,0,5,66.666667,0.0,68.640625,0.0
0,2,2,3,0,0,375,617,0,5,66.666667,0.0,69.075,0.0
0,2,3,3,0,0,375,617,0,5,66.666667,0.0,68.984375,0.0
0,3,0,3,0,0,375,617,0,5,66.666667,0.0,68.796875,0.0
0,3,1,3,0,0,375,617,0,5,66.666667,0.0,68.99375,0.0
0,3,2,3,0,0,375,617,0,5,66.666667,0.0,68.7,0.0
0,3,3,3,0,0,375,617,0,5,66.666667,0.0,69.284375,0.0
0,0,0,3,0,0,472,558,0,5,50.0,0.0,50.278125,0.0
0,0,1,3,0,0,472,558,0,5,50.0,0.0,49.9375,0.0
0,0,2,3,0,0,472,558,0,5,50.0,0.0,49.98125,0.0
0,0,3,3,0,0,472,558,0,5,50.0,0.0,49.765625,0.0
0,1,0,3,0,0,472,558,0,5,84.504649,24.32251,83.404768,7.417297
0,1,1,3,0,0,472,558,0,5,73.086802,1.565552,74.454384,0.65155
0,1,2,3,0,0,472,558,0,5,66.666667,0.0,68.7125,0.0
0,1,3,3,0,0,472,558,0,5,66.666667,0.0,68.81875,0.0
0,2,0,3,0,0,472,558,0,5,74.73292,2.703857,76.131943,0.946045
0,2,1,3,0,0,472,558,0,5,66.666667,0.0,68.659375,0.0
0,2,2,3,0,0,472,558,0,5,66.666667,0.0,68.73125,0.0
0,2,3,3,0,0,472,558,0,5,66.666667,0.0,68.9875,0.0
0,3,0,3,0,0,472,558,0,5,66.666667,0.0,68.696886,0.0
0,3,1,3,0,0,472,558,0,5,66.666667,0.0,68.415625,0.0
0,3,2,3,0,0,472,558,0,5,66.666667,0.0,68.671875,0.0
0,3,3,3,0,0,472,558,0,5,66.666667,0.0,68.728125,0.0
0,0,0,3,0,0,416,810,0,5,50.0,0.0,49.996875,0.0
0,0,1,3,0,0,416,810,0,5,50.0,0.0,50.253125,0.0
0,0,2,3,0,0,416,810,0,5,50.0,0.0,50.515625,0.0
0,0,3,3,0,0,416,810,0,5,50.0,0.0,50.04375,0.0
0,1,0,3,0,0,416,810,0,5,88.602397,38.475037,86.456451,9.898376
0,1,1,3,0,0,416,810,0,5,75.444285,5.325317,77.273494,1.264954
0,1,2,3,0,0,416,810,0,5,66.666667,0.0,68.665625,0.0
0,1,3,3,0,0,416,810,0,5,66.666667,0.0,68.484375,0.0
0,2,0,3,0,0,416,810,0,5,77.639058,8.178711,79.111948,2.227783
0,2,1,3,0,0,416,810,0,5,66.666667,0.0,68.509375,0.0
0,2,2,3,0,0,416,810,0,5,66.666667,0.0,68.5375,0.0
0,2,3,3,0,0,416,810,0,5,66.666667,0.0,69.01875,0.0
0,3,0,3,0,0,416,810,0,5,66.667379,0.0,68.559492,0.0
0,3,1,3,0,0,416,810,0,5,66.666667,0.0,68.99375,0.0
0,3,2,3,0,0,416,810,0,5,66.666667,0.0,68.4625,0.0
0,3,3,3,0,0,416,810,0,5,66.666667,0.0,69.440625,0.0
0,0,0,3,0,0,467,767,0,5,50.0,0.0,50.171875,0.0
0,0,1,3,0,0,467,767,0,5,50.0,0.0,49.996875,0.0
0,0,2,3,0,0,467,767,0,5,50.0,0.0,49.875,0.0
0,0,3,3,0,0,467,767,0,5,50.0,0.0,50.0375,0.0
0,1,0,3,0,0,467,767,0,5,88.609517,36.503601,86.781656,6.236267
0,1,1,3,0,0,467,767,0,5,72.427724,0.704956,74.194916,0.02594
0,1,2,3,0,0,467,767,0,5,66.666667,0.0,68.759375,0.0
0,1,3,3,0,0,467,767,0,5,66.666667,0.0,68.859375,0.0
0,2,0,3,0,0,467,767,0,5,74.042002,2.233887,75.367496,0.202942
0,2,1,3,0,0,467,767,0,5,66.666667,0.0,68.996875,0.0
0,2,2,3,0,0,467,767,0,5,66.666667,0.0,68.621875,0.0
0,2,3,3,0,0,467,767,0,5,66.666667,0.0,68.55,0.0
0,3,0,3,0,0,467,767,0,5,66.666667,0.0,68.709375,0.0
0,3,1,3,0,0,467,767,0,5,66.666667,0.0,68.625,0.0
0,3,2,3,0,0,467,767,0,5,66.666667,0.0,68.678125,0.0
0,3,3,3,0,0,467,767,0,5,66.666667,0.0,68.828125,0.0
0,0,0,3,0,0,467,749,0,5,50.0,0.0,49.95,0.0
0,0,1,3,0,0,467,749,0,5,50.0,0.0,49.971875,0.0
0,0,2,3,0,0,467,749,0,5,50.0,0.0,50.078125,0.0
0,0,3,3,0,0,467,749,0,5,50.0,0.0,50.278125,0.0
0,1,0,3,0,0,467,749,0,5,89.118398,38.050842,87.429388,6.956482
0,1,1,3,0,0,467,749,0,5,73.690694,2.36969,75.172334,0.204468
0,1,2,3,0,0,467,749,0,5,66.666667,0.0,68.896875,0.0
0,1,3,3,0,0,467,749,0,5,66.666667,0.0,68.684375,0.0
0,2,0,3,0,0,467,749,0,5,75.60435,5.018616,76.899519,0.753784
0,2,1,3,0,0,467,749,0,5,66.666667,0.0,69.634375,0.0
0,2,2,3,0,0,467,749,0,5,66.666667,0.0,68.55,0.0
0,2,3,3,0,0,467,749,0,5,66.666667,0.0,68.66875,0.0
0,3,0,3,0,0,467,749,0,5,66.666667,0.0,68.5125,0.0
0,3,1,3,0,0,467,749,0,5,66.666667,0.0,68.8125,0.0
0,3,2,3,0,0,467,749,0,5,66.666667,0.0,68.91875,0.0
0,3,3,3,0,0,467,749,0,5,66.666667,0.0,68.425,0.0
0,0,0,3,0,0,358,656,0,5,50.0,0.0,50.00625,0.0
0,0,1,3,0,0,358,656,0,5,50.0,0.0,49.59375,0.0
0,0,2,3,0,0,358,656,0,5,50.0,0.0,50.3,0.0
0,0,3,3,0,0,358,656,0,5,50.0,0.0,49.9875,0.0
0,1,0,3,0,0,358,656,0,5,88.765869,37.301636,86.882349,13.053894
0,1,1,3,0,0,358,656,0,5,73.997142,2.935791,75.984067,1.557922
0,1,2,3,0,0,358,656,0,5,66.666667,0.0,68.634375,0.0
0,1,3,3,0,0,358,656,0,5,66.666667,0.0,68.228125,0.0
0,2,0,3,0,0,358,656,0,5,75.860596,4.574585,77.482227,2.166748
0,2,1,3,0,0,358,656,0,5,66.666667,0.0,69.021875,0.0
0,2,2,3,0,0,358,656,0,5,66.666667,0.0,68.975,0.0
0,2,3,3,0,0,358,656,0,5,66.666667,0.0,68.771875,0.0
0,3,0,3,0,0,358,656,0,5,66.666667,0.0,69.096875,0.0
0,3,1,3,0,0,358,656,0,5,66.666667,0.0,69.046875,0.0
0,3,2,3,0,0,358,656,0,5,66.666667,0.0,68.821875,0.0
0,3,3,3,0,0,358,656,0,5,66.666667,0.0,69.109375,0.0
0,0,0,3,0,0,376,538,0,5,50.0,0.0,50.215625,0.0
0,0,1,3,0,0,376,538,0,5,50.0,0.0,49.890625,0.0
0,0,2,3,0,0,376,538,0,5,50.0,0.0,50.296875,0.0
0,0,3,3,0,0,376,538,0,5,50.0,0.0,50.2875,0.0
0,1,0,3,0,0,376,538,0,5,84.929352,28.549194,83.47457,7.150269
0,1,1,3,0,0,376,538,0,5,74.416656,2.059937,76.234828,0.502014
0,1,2,3,0,0,376,538,0,5,66.666667,0.0,68.965625,0.0
0,1,3,3,0,0,376,538,0,5,66.666667,0.0,68.3375,0.0
0,2,0,3,0,0,376,538,0,5,76.324921,4.003906,77.318864,0.804138
0,2,1,3,0,0,376,538,0,5,66.666667,0.0,68.884375,0.0
0,2,2,3,0,0,376,538,0,5,66.666667,0.0,68.971875,0.0
0,2,3,3,0,0,376,538,0,5,66.666667,0.0,68.64375,0.0
0,3,0,3,0,0,376,538,0,5,66.666819,0.0,68.990677,0.0
0,3,1,3,0,0,376,538,0,5,66.666667,0.0,68.646875,0.0
0,3,2,3,0,0,376,538,0,5,66.666667,0.0,68.775,0.0
0,3,3,3,0,0,376,538,0,5,66.666667,0.0,68.684375,0.0
0,0,0,3,0,0,381,641,0,5,50.0,0.0,49.7125,0.0
0,0,1,3,0,0,381,641,0,5,50.0,0.0,50.240625,0.0
0,0,2,3,0,0,381,641,0,5,50.0,0.0,50.0625,0.0
0,0,3,3,0,0,381,641,0,5,50.0,0.0,49.66875,0.0
0,1,0,3,0,0,381,641,0,5,87.659403,36.047363,85.827458,6.237793
0,1,1,3,0,0,381,641,0,5,72.234497,0.494385,73.994321,0.007629
0,1,2,3,0,0,381,641,0,5,66.666667,0.0,68.48125,0.0
0,1,3,3,0,0,381,641,0,5,66.666667,0.0,68.121875,0.0
0,2,0,3,0,0,381,641,0,5,73.64797,1.547241,74.586151,0.061035
0,2,1,3,0,0,381,641,0,5,66.666667,0.0,68.815625,0.0
0,2,2,3,0,0,381,641,0,5,66.666667,0.0,68.596875,0.0
0,2,3,3,0,0,381,641,0,5,66.666667,0.0,69.23125,0.0
0,3,0,3,0,0,381,641,0,5,66.666667,0.0,68.571875,0.0
0,3,1,3,0,0,381,641,0,5,66.666667,0.0,68.515625,0.0
0,3,2,3,0,0,381,641,0,5,66.666667,0.0,68.8875,0.0
0,3,3,3,0,0,381,641,0,5,66.666667,0.0,68.60625,0.0
0,0,0,3,0,0,411,606,0,5,50.0,0.0,49.890625,0.0
0,0,1,3,0,0,411,606,0,5,50.0,0.0,49.45625,0.0
0,0,2,3,0,0,411,606,0,5,50.0,0.0,49.75625,0.0
0,0,3,3,0,0,411,606,0,5,50.0,0.0,49.75,0.0
0,1,0,3,0,0,411,606,0,5,81.999919,20.297241,80.043288,5.952454
0,1,1,3,0,0,411,606,0,5,72.225596,0.0,74.783945,0.0
0,1,2,3,0,0,411,606,0,5,66.666667,0.0,68.04375,0.0
0,1,3,3,0,0,411,606,0,5,66.666667,0.0,69.26875,0.0
0,2,0,3,0,0,411,606,0,5,74.964701,0.0,78.45276,0.0
0,2,1,3,0,0,411,606,0,5,66.666667,0.0,68.35,0.0
0,2,2,3,0,0,411,606,0,5,66.666667,0.0,69.196875,0.0
0,2,3,3,0,0,411,606,0,5,66.666667,0.0,68.65625,0.0
0,3,0,3,0,0,411,606,0,5,66.666667,0.0,68.296875,0.0
0,3,1,3,0,0,411,606,0,5,66.666667,0.0,68.990625,0.0
0,3,2,3,0,0,411,606,0,5,66.666667,0.0,68.696875,0.0
0,3,3,3,0,0,411,606,0,5,66.666667,0.0,68.59375,0.0
0,0,0,3,0,0,404,522,0,5,50.0,0.0,49.5875,0.0
0,0,1,3,0,0,404,522,0,5,50.0,0.0,49.175,0.0
0,0,2,3,0,0,404,522,0,5,50.0,0.0,50.096875,0.0
0,0,3,3,0,0,404,522,0,5,50.0,0.0,49.440625,0.0
0,1,0,3,0,0,404,522,0,5,84.504191,25.27771,83.083742,10.920715
0,1,1,3,0,0,404,522,0,5,74.47581,3.024292,76.013144,1.689148
0,1,2,3,0,0,404,522,0,5,66.666667,0.0,68.8625,0.0
0,1,3,3,0,0,404,522,0,5,66.666667,0.0,69.15,0.0
0,2,0,3,0,0,404,522,0,5,76.537018,4.730225,77.86601,2.313232
0,2,1,3,0,0,404,522,0,5,66.666667,0.0,68.54375,0.0
0,2,2,3,0,0,404,522,0,5,66.666667,0.0,69.034375,0.0
0,2,3,3,0,0,404,522,0,5,66.666667,0.0,68.575,0.0
0,3,0,3,0,0,404,522,0,5,66.666667,0.0,68.396965,0.0
