,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,484,532,0,5,50.0,0.0,50.44375,0.0
0,0,1,3,0,0,484,532,0,5,50.0,0.0,50.153125,0.0
0,0,2,3,0,0,484,532,0,5,50.0,0.0,50.278125,0.0
0,0,3,3,0,0,484,532,0,5,50.0,0.0,50.075,0.0
0,1,0,3,0,0,484,532,0,5,82.59608,22.512817,81.139359,5.461121
0,1,1,3,0,0,484,532,0,5,72.648773,1.516724,74.577519,0.196838
0,1,2,3,0,0,484,532,0,5,66.666667,0.0,68.590625,0.0
0,1,3,3,0,0,484,532,0,5,66.666667,0.0,68.425,0.0
0,2,0,3,0,0,484,532,0,5,74.322255,2.780151,75.928365,0.404358
0,2,1,3,0,0,484,532,0,5,66.666667,0.0,68.215625,0.0
0,2,2,3,0,0,484,532,0,5,66.666667,0.0,69.203125,0.0
0,2,3,3,0,0,484,532,0,5,66.666667,0.0,68.54375,0.0
0,3,0,3,0,0,484,532,0,5,66.666667,0.0,69.231256,0.0
0,3,1,3,0,0,484,532,0,5,66.666667,0.0,68.796875,0.0
0,3,2,3,0,0,484,532,0,5,66.666667,0.0,68.921875,0.0
0,3,3,3,0,0,484,532,0,5,66.666667,0.0,69.065625,0.0
0,0,0,3,0,0,375,671,0,5,50.0,0.0,49.61875,0.0
0,0,1,3,0,0,375,671,0,5,50.0,0.0,50.003125,0.0
0,0,2,3,0,0,375,671,0,5,50.0,0.0,50.228125,0.0
0,0,3,3,0,0,375,671,0,5,50.0,0.0,50.265625,0.0
0,1,0,3,0,0,375,671,0,5,85.497233,15.948486,83.505772,0.387573
0,1,1,3,0,0,375,671,0,5,72.021027,0.471497,74.126694,0.004578
0,1,2,3,0,0,375,671,0,5,66.666667,0.0,68.146875,0.0
0,1,3,3,0,0,375,671,0,5,66.666667,0.0,68.45625,0.0
0,2,0,3,0,0,375,671,0,5,73.724569,1.391602,75.285922,0.04425
0,2,1,3,0,0,375,671,0,5,66.666667,0.0,68.85,0.0
0,2,2,3,0,0,375,671,0,5,66.666667,0.0,68.315625,0.0
0,2,3,3,0,0,375,671,0,5,66.666667,0.0,68.990625,0.0
0,3,0,3,0,0,375,671,0,5,66.666667,0.0,68.259375,0.0
0,3,1,3,0,0,375,671,0,5,66.666667,0.0,68.465625,0.0
0,3,2,3,0,0,375,671,0,5,66.666667,0.0,69.05625,0.0
0,3,3,3,0,0,375,671,0,5,66.666667,0.0,68.621875,0.0
0,0,0,3,0,0,418,675,0,5,50.0,0.0,50.14375,0.0
0,0,1,3,0,0,418,675,0,5,50.0,0.0,50.24375,0.0
0,0,2,3,0,0,418,675,0,5,50.0,0.0,49.6625,0.0
0,0,3,3,0,0,418,675,0,5,50.0,0.0,50.153125,0.0
0,1,0,3,0,0,418,675,0,5,77.951406,0.424194,77.203401,0.027466
0,1,1,3,0,0,418,675,0,5,71.241964,0.0,73.563408,0.0
0,1,2,3,0,0,418,675,0,5,66.666667,0.0,68.584375,0.0
0,1,3,3,0,0,418,675,0,5,66.666667,0.0,68.765625,0.0
0,2,0,3,0,0,418,675,0,5,73.490499,0.0,75.68147,0.0
