,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,43,373,417,8,353,437,"[353, 357, 369, 373, 417, 421, 433, 437]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
1,117,7,125,8,5,127,"[5, 7, 61, 63, 69, 71, 125, 127]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
2,279,313,593,8,81,825,"[81, 121, 273, 313, 593, 633, 785, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
3,113,313,427,8,297,443,"[297, 299, 313, 315, 425, 427, 441, 443]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
4,105,204,310,8,204,310,"[204, 206, 244, 246, 268, 270, 308, 310]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
5,113,207,321,8,193,335,"[193, 199, 201, 207, 321, 327, 329, 335]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
6,241,525,767,8,525,767,"[525, 527, 573, 575, 717, 719, 765, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
7,128,277,406,8,276,407,"[276, 277, 278, 279, 404, 405, 406, 407]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
8,6,290,297,8,288,299,"[288, 289, 290, 291, 296, 297, 298, 299]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
9,60,132,193,8,128,197,"[128, 129, 132, 133, 192, 193, 196, 197]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
10,142,647,790,8,646,791,"[646, 647, 662, 663, 774, 775, 790, 791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
11,91,17,109,8,17,109,"[17, 21, 41, 45, 81, 85, 105, 109]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
12,139,154,294,8,154,294,"[154, 158, 162, 166, 282, 286, 290, 294]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
13,369,102,472,8,88,486,"[88, 94, 96, 102, 472, 478, 480, 486]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
14,35,181,217,8,153,245,"[153, 157, 177, 181, 217, 221, 241, 245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
15,129,71,201,8,65,207,"[65, 71, 73, 79, 193, 199, 201, 207]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
16,105,565,671,8,541,695,"[541, 543, 565, 567, 669, 671, 693, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
17,441,135,577,8,65,647,"[65, 71, 129, 135, 577, 583, 641, 647]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
18,81,31,113,8,25,119,"[25, 31, 49, 55, 89, 95, 113, 119]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
19,526,77,604,8,76,605,"[76, 77, 92, 93, 588, 589, 604, 605]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
20,335,296,632,8,104,824,"[104, 120, 296, 312, 616, 632, 808, 824]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
21,83,423,507,8,419,511,"[419, 423, 443, 447, 483, 487, 507, 511]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
